bibcode	title	author	aff	aff_id	year	pub	volume	page	pubdate	date	bibstem	citation	citation_count	doctype	orcid_user	property	keyword_norm	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match
2022ApJ...931L..26R	['Resolving the Collimation Zone of an Intermediate-mass Protostellar Jet']	['Rodríguez-Kamenetzky, Adriana R.', 'Carrasco-González, Carlos', 'Rodríguez, Luis F.', 'Ray, Tom P.', 'Sanna, Alberto', 'Moscadelli, Luca', 'Hoare, Melvin', 'Galván-Madrid, Roberto', 'Shang, Hsien', 'Lizano, Susana', 'Eislöffel, Jochen', 'Lim, Jeremy', 'Torrelles, José M.', 'Ho, Paul', 'Feeney-Johansson, Anton']	"['Instituto de Radioastronomía y Astrofísica (IRyA-UNAM), Morelia, Mexico', 'Instituto de Radioastronomía y Astrofísica (IRyA-UNAM), Morelia, Mexico', 'Instituto de Radioastronomía y Astrofísica (IRyA-UNAM), Morelia, Mexico', 'Dublin Institute for Advanced Studies, Ireland', 'INAF, Osservatorio Astronomico di Cagliari, via della Scienza 5, I-09047, Selargius, Italy; Max-Planck-Institut für Radioastronomie (MPIfR), Bonn, Germany', 'INAF, Osservatorio Astrofisico di Arcetri, Largo E. Fermi 5, I-50125 Firenze, Italy', 'School of Physics and Astronomy, University of Leeds, Leeds, UK', 'Instituto de Radioastronomía y Astrofísica (IRyA-UNAM), Morelia, Mexico', 'Institute of Astronomy and Astrophysics, Academia Sinica, Taipei 10617, Taiwan', 'Instituto de Radioastronomía y Astrofísica (IRyA-UNAM), Morelia, Mexico', 'Thüringer Landessternwarte, Sternwarte 5, D-07778 Tautenburg, Germany', 'Department of Physics, The University of Hong Kong, Pokfulam Road, Hong Kong', ""Institut de Ciències de l'Espai (ICE, CSIC), Can Magrans s/n, E-08193, Cerdanyola del Vallès, Barcelona, Spain; Institut d'Estudis Espacials de Catalunya (IEEC), Barcelona, Spain"", ""Institute of Astronomy and Astrophysics, Academia Sinica, Taipei 10617, Taiwan; East Asian Observatory, 660 N. A'ohōkū Place, Hilo, Hawaii, HI 96720, USA"", 'Dublin Institute for Advanced Studies, Astronomy &amp; Astrophysics Section, 31 Fitzwilliam Place, Dublin, D02 XF86, Ireland; School of Physics, Trinity College Dublin, College Green, Dublin 2, Ireland']"	['A01194', 'A01194', 'A01194', 'A01498', 'A03971; A01556', 'A03981', 'A00756', 'A01194', 'A03629', 'A01194', 'A03999', 'A11574', '-; A02390', 'A03629; -', '-; A01494']	2022	The Astrophysical Journal	931	['L26']	2022-06-00	2022-06-01T00:00:00Z	['ApJL', 'ApJL..931']		0	article	['-', '-', '-', '-', '-', '0000-0002-8517-8881', '-', '-', '-', '-', '-', '-', '-', '0000-0002-3412-4306', '-']	['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['protostars', 'astronomy radio', 'stars winds outflows', 'ism general', 'astronomy radio', '-', '-', '-', '-', '-', '-', '-', '-', '-']	('Galván-Madrid, Roberto', 100)	('0000-0002-3412-4306', 68)
2022A&A...662A...9G	['ALMA-IMF. II. Investigating the origin of stellar masses: Continuum images and data processing']	"['Ginsburg, A.', 'Csengeri, T.', 'Galván-Madrid, R.', 'Cunningham, N.', 'Álvarez-Gutiérrez, R. H.', 'Baug, T.', 'Bonfand, M.', 'Bontemps, S.', 'Busquet, G.', 'Díaz-González, D. J.', 'Fernández-López, M.', 'Guzmán, A.', 'Herpin, F.', 'Liu, H.', 'López-Sepulcre, A.', 'Louvet, F.', 'Maud, L.', 'Motte, F.', 'Nakamura, F.', 'Nony, T.', 'Olguin, F. A.', 'Pouteau, Y.', 'Sanhueza, P.', 'Stutz, A. M.', 'Towner, A. P. M.', 'ALMA-IMF Consortium', 'Armante, M.', 'Battersby, C.', 'Bronfman, L.', 'Braine, J.', 'Brouillet, N.', 'Chapillon, E.', 'Di Francesco, J.', 'Gusdorf, A.', 'Izumi, N.', 'Joncour, I.', 'Walker Lu, X.', ""Men'shchikov, A."", 'Menten, K. M.', 'Moraux, E.', 'Molet, J.', 'Mundy, L.', 'Nguyen Luong, Q.', 'Reyes-Reyes, S. D.', 'Robitaille, J.', 'Rosolowsky, E.', 'Sandoval-Garrido, N. A.', 'Svoboda, B.', 'Tatematsu, K.', 'Walker, D. L.', 'Whitworth, A.', 'Wu, B.', 'Wyrowski, F.']"	"['Department of Astronomy, University of Florida, PO Box 112055, Florida, USA', ""Laboratoire d'astrophysique de Bordeaux, Univ. Bordeaux, CNRS, B18N, allée Geoffroy Saint-Hilaire, 33615, Pessac, France"", 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Morelia, Michoacán 58089, Mexico', 'Univ. Grenoble Alpes, CNRS, IPAG, 38000, Grenoble, France', 'Universidad de Concepción, Casilla 160-C, 4030000, Concepción, Chile', 'S. N. Bose National Centre for Basic Sciences, Block JD , Sector III, Salt Lake, Kolkata, 700106, India', ""Laboratoire d'astrophysique de Bordeaux, Univ. Bordeaux, CNRS, B18N, allée Geoffroy Saint-Hilaire, 33615, Pessac, France"", ""Laboratoire d'astrophysique de Bordeaux, Univ. Bordeaux, CNRS, B18N, allée Geoffroy Saint-Hilaire, 33615, Pessac, France"", ""Univ. Grenoble Alpes, CNRS, IPAG, 38000, Grenoble, France; Institut de Ciències de l'Espai (ICE, CSIC), Can Magrans, s/n, 08193, Cerdanyola del Vallès, Catalonia, Spain; Institut d'Estudis Espacials de Catalunya (IEEC), 08340, Barcelona, Catalonia, Spain"", 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Morelia, Michoacán 58089, Mexico', 'Instituto Argentino de Radioastronomía (CCT-La Plata, CONICET; CICPBA), C.C. No. 5, 1894, Villa Elisa, Buenos Aires, Argentina', 'National Astronomical Observatory of Japan, 2-21-1 Osawa, Mitaka, Tokyo, 181-8588, Japan', ""Laboratoire d'astrophysique de Bordeaux, Univ. Bordeaux, CNRS, B18N, allée Geoffroy Saint-Hilaire, 33615, Pessac, France"", 'Department of Astronomy, Yunnan University, Kunming, 650091, PR China', ""Institut de Radioastronomie Millimétrique (IRAM), 300 rue de la Piscine, 38406, Saint-Martin-D'Hères, France; Univ. Grenoble Alpes, CNRS, IPAG, 38000, Grenoble, France"", 'Universidad de Chile, Camino el Observatorio 1515, Las Condes, Santiago de Chile, Chile; AIM, CEA, CNRS, Université Paris-Saclay, Université Paris Diderot, Sorbonne Paris Cité, 91191, Gif-sur-Yvette, France; LERMA (UMR CNRS 8112), École Normale Supérieure, 75231, Paris Cedex, France', 'ESO Headquarters, Karl-Schwarzchild-Str 2, 85748, Garching, Germany', 'Univ. Grenoble Alpes, CNRS, IPAG, 38000, Grenoble, France', 'National Astronomical Observatory of Japan, 2-21-1 Osawa, Mitaka, Tokyo, 181-8588, Japan; Department of Astronomy, The University of Tokyo, 7-3-1 Hongo, Bunkyo, Tokyo, 113-0033, Japan; The Graduate University for Advanced Studies (SOKENDAI), 2-21-1 Osawa, Mitaka, Tokyo, 181-0015, Japan', 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Morelia, Michoacán 58089, Mexico', 'Institute of Astronomy, National Tsing Hua University, Hsinchu, 30013, Taiwan', 'Univ. Grenoble Alpes, CNRS, IPAG, 38000, Grenoble, France', 'National Institutes of Natural Sciences, 2-21-1 Osawa, Mitaka, Tokyo, 181-8588, Japan; Department of Astronomical Science, SOKENDAI (The Graduate University for Advanced Studies), 2-21-1 Osawa, Mitaka, Tokyo, 181-8588, Japan', 'Universidad de Concepción, Casilla 160-C, 4030000, Concepción, Chile; Max-Planck-Institute for Astronomy, Königstuhl 17, 69117, Heidelberg, Germany', 'Department of Astronomy, University of Florida, PO Box 112055, Florida, USA', '-', ""Laboratoire de Physique de l'Ecole Normale Supérieure, ENS, Université PSL, CNRS, Sorbonne Université, Université de Paris, 75005, Paris, France"", 'University of Connecticut, Department of Physics, 196A Auditorium Road, Unit 3046, Storrs, CT, 06269, USA', 'Departamento de Astronomía, Universidad de Chile, Casilla 36-D, Santiago, Chile', ""Laboratoire d'astrophysique de Bordeaux, Univ. Bordeaux, CNRS, B18N, allée Geoffroy Saint-Hilaire, 33615, Pessac, France"", ""Laboratoire d'astrophysique de Bordeaux, Univ. Bordeaux, CNRS, B18N, allée Geoffroy Saint-Hilaire, 33615, Pessac, France"", ""Laboratoire d'astrophysique de Bordeaux, Univ. Bordeaux, CNRS, B18N, allée Geoffroy Saint-Hilaire, 33615, Pessac, France; Institut de Radioastronomie Millimétrique (IRAM), 300 rue de la Piscine, 38406, Saint-Martin-D'Hères, France"", 'Herzberg Astronomy and Astrophysics Research Centre, National Research Council of Canada, 5071 West Saanich Road, Victoria, BC, V9E 2E7, Canada', ""Laboratoire de Physique de l'Ecole Normale Supérieure, ENS, Université PSL, CNRS, Sorbonne Université, Université de Paris, 75005, Paris, France"", 'National Astronomical Observatory of Japan, National Institutes of Natural Sciences, 2-21-1 Osawa, Mitaka, Tokyo, 181-8588, Japan; College of Science, Ibaraki University, 2-1-1 Bunkyo, Mito, Ibaraki, 310-8512, Japan; Institute of Astronomy and Astrophysics, Academia Sinica, No. 1, Section 4, Roosevelt Road, Taipei, 10617, Taiwan', 'Univ. Grenoble Alpes, CNRS, IPAG, 38000, Grenoble, France', 'National Astronomical Observatory of Japan, National Institutes of Natural Sciences, 2-21-1 Osawa, Mitaka, Tokyo, 181-8588, Japan', 'AIM, IRFU, CEA, CNRS, Université Paris-Saclay, Université Paris Diderot, Sorbonne Paris Cité, 91191, Gif-sur-Yvette, France', 'Max Planck Institute for Radio Astronomy, Auf dem Hügel 69, 53121, Bonn, Germany', 'Univ. Grenoble Alpes, CNRS, IPAG, 38000, Grenoble, France', ""Laboratoire d'astrophysique de Bordeaux, Univ. Bordeaux, CNRS, B18N, allée Geoffroy Saint-Hilaire, 33615, Pessac, France"", 'Department of Astronomy, University of Maryland, College Park, MD, 20742, USA', 'AIM, IRFU, CEA, CNRS, Université Paris-Saclay, Université Paris Diderot, Sorbonne Paris Cité, 91191, Gif-sur-Yvette, France', 'Departamento de Astronomía, Universidad de Concepción, Casilla 160-C, 4030000, Concepción, Chile', 'Univ. Grenoble Alpes, CNRS, IPAG, 38000, Grenoble, France', '4-183 CCIS, University of Alberta, Edmonton, Alberta, Canada', 'Departamento de Astronomía, Universidad de Concepción, Casilla 160-C, 4030000, Concepción, Chile', 'Jansky fellow of the National Radio Astronomy Observatory, Socorro, NM, 87801, USA', 'National Astronomical Observatory of Japan, National Institutes of Natural Sciences, 2-21-1 Osawa, Mitaka, Tokyo, 181-8588, Japan', 'University of Connecticut, Department of Physics, 196A Auditorium Road, Unit 3046, Storrs, CT, 06269, USA', 'School of Physics and Astronomy, Cardiff University, Cardiff, UK', 'NVIDIA Research, 2788 San Tomas Expy, Santa Clara, CA, 95051, USA; National Astronomical Observatory of Japan, National Institutes of Natural Sciences, 2-21-1 Osawa, Mitaka, Tokyo, 181-8588, Japan', 'Max Planck Institute for Radio Astronomy, Auf dem Hügel 69, 53121, Bonn, Germany']"	['-', 'A02963', 'A01194', 'A05240', '-', 'A03404', 'A02963', 'A02963', 'A05240; A02390; -', 'A01194', 'A04337; A05142', 'A03857', 'A02963', 'A01960', 'A02825; A05240', 'A02230; A02914; A04168', 'A03997', 'A05240', 'A03857; A02145; A02157', 'A01194', 'A11530', 'A05240', '-; A11578', '-; A01570', '-', '-', 'A06364', '-', 'A02231', 'A02963', 'A02963', 'A02963; A02825', 'A01060', 'A06364', 'A03857; A02017; A03629', 'A05240', 'A03857', 'A02914', 'A01556', 'A05240', 'A02963', 'A00031', 'A02914', 'A11714', 'A05240', 'A00525', 'A11714', '-', 'A03857', '-', 'A00312', '-; A03857', 'A01556']	2022	Astronomy and Astrophysics	662	['A9']	2022-06-00	2022-06-01T00:00:00Z	['A&A', 'A&A...662']	['2022A&A...662A...8M', '2022A&A...664A..26P', '2022A&A...665A.140B', '2022arXiv220912905D']	4	article	['-', '-', '-', '-', '-', '-', '-', '-', '-', '0000-0002-6325-8717', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-']	['ARTICLE', 'ASSOCIATED', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['instrumentation interferometers', 'stars luminosity function;mass function', 'stars luminosity function;mass function', 'ism structure', 'astronomy submillimeter', '-', 'ism hii regions', '-', '-']	('Galván-Madrid, R.', 87)	('0000-0002-6325-8717', 58)
2022A&A...657A...3G	['Clustered star formation at early evolutionary stages. Physical and chemical analysis of the young star-forming regions ISOSS J22478+6357 and ISOSS J23053+5953']	['Gieser, C.', 'Beuther, H.', 'Semenov, D.', 'Suri, S.', 'Soler, J. D.', 'Linz, H.', 'Syed, J.', 'Henning, Th.', 'Feng, S.', 'Möller, T.', 'Palau, A.', 'Winters, J. M.', 'Beltrán, M. T.', 'Kuiper, R.', 'Moscadelli, L.', 'Klaassen, P.', 'Urquhart, J. S.', 'Peters, T.', 'Longmore, S. N.', 'Sánchez-Monge, Á.', 'Galván-Madrid, R.', 'Pudritz, R. E.', 'Johnston, K. G.']	"['Max Planck Institute for Astronomy, Königstuhl 17, 69117, Heidelberg, Germany', 'Max Planck Institute for Astronomy, Königstuhl 17, 69117, Heidelberg, Germany', 'Max Planck Institute for Astronomy, Königstuhl 17, 69117, Heidelberg, Germany; Department of Chemistry, Ludwig Maximilian University, Butenandtstr. 5-13, 81377, Munich, Germany', 'Max Planck Institute for Astronomy, Königstuhl 17, 69117, Heidelberg, Germany', 'Max Planck Institute for Astronomy, Königstuhl 17, 69117, Heidelberg, Germany', 'Max Planck Institute for Astronomy, Königstuhl 17, 69117, Heidelberg, Germany', 'Max Planck Institute for Astronomy, Königstuhl 17, 69117, Heidelberg, Germany', 'Max Planck Institute for Astronomy, Königstuhl 17, 69117, Heidelberg, Germany', 'Department of Astronomy, Xiamen University, Xiamen, Fujian, 361005, PR China', 'I. Physikalisches Institut, Universität zu Köln, Zülpicher Str. 77, 50937, Köln, Germany', 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, PO Box 3-72, 58090, Morelia, Michoacán, Mexico', ""Institut de Radioastronomie Millimétrique (IRAM), 300 Rue de la Piscine, 38406, Saint Martin d'Hères, France"", 'INAF, Osservatorio Astrofisico di Arcetri, Largo E. Fermi 5, 50125, Firenze, Italy', 'Zentrum für Astronomie der Universität Heidelberg, Institut für Theoretische Astrophysik, Albert-Ueberle-Straße 2, 69120, Heidelberg, Germany', 'INAF, Osservatorio Astrofisico di Arcetri, Largo E. Fermi 5, 50125, Firenze, Italy', 'UK Astronomy Technology Centre, Royal Observatory Edinburgh, Blackford Hill, Edinburgh, EH9 3HJ, UK', 'Centre for Astrophysics and Planetary Science, University of Kent, Canterbury, CT2 7NH, UK', 'Max-Planck-Institut für Astrophysik, Karl-Schwarzschild-Str. 1, 85748, Garching, Germany', 'Astrophysics Research Institute, Liverpool John Moores University, Liverpool, L3 5RF, UK', 'I. Physikalisches Institut, Universität zu Köln, Zülpicher Str. 77, 50937, Köln, Germany', 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, PO Box 3-72, 58090, Morelia, Michoacán, Mexico', 'Department of Physics and Astronomy, McMaster University, 1280 Main St. W, Hamilton, ON L8S 4M1, Canada', 'School of Physics and Astronomy, University of Leeds, Leeds, LS2 9JT, UK']"	['A01570', 'A01570', 'A01570; A01627', 'A01570', 'A01570', 'A01570', 'A01570', 'A01570', 'A01909', 'A02218', 'A01194', 'A02825', 'A03981', 'A01516', 'A03981', 'A02278', 'A00355', 'A01561', 'A00778', 'A02218', 'A01194', 'A00637', 'A00756']	2022	Astronomy and Astrophysics	657	['A3']	2022-01-00	2022-01-01T00:00:00Z	['A&A', 'A&A...657']	['2021ApJ...922...66R', '2022A&A...665A..63B', '2022A&A...665A..96B']	3	article	['-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '0000-0003-3315-5626', '0000-0003-2309-8963', '0000-0002-8517-8881', '-', '-', '-', '-', '-', '-', '-', '-']	['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['stars fundamental parameters', '-', 'astrochemistry', 'ism general', 'ism general', '-', '-']	('Galván-Madrid, R.', 87)	('0000-0003-2309-8963', 74)
2021ApJ...921...48S	['A Core Mass Function Indistinguishable from the Salpeter Stellar Initial Mass Function Using 1000 au Resolution ALMA Observations']	['Suárez, Genaro', 'Galván-Madrid, Roberto', 'Aguilar, Luis', 'Ginsburg, Adam', 'Srinivasan, Sundar', 'Liu, Hauyu Baobab', 'Román-Zúñiga, Carlos G.']	['Department of Physics and Astronomy, The University of Western Ontario, 1151 Richmond St., London, ON N6A 3K7, Canada; Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Morelia, Michoacán 58089, México', 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Morelia, Michoacán 58089, México', 'Instituto de Astronomía, Universidad Nacional Autónoma de México, Unidad Académica en Ensenada, Ensenada BC 22860, México', 'Department of Astronomy, University of Florida, P.O. Box 112055, USA', 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Morelia, Michoacán 58089, México', 'Academia Sinica Institute of Astronomy and Astrophysics, P.O. Box 23-141, Taipei 10617, Taiwan', 'Instituto de Astronomía, Universidad Nacional Autónoma de México, Unidad Académica en Ensenada, Ensenada BC 22860, México']	['A11740; A01194', 'A01194', 'A01186', 'A11070', 'A01194', 'A03629', 'A01186']	2021	The Astrophysical Journal	921	['48']	2021-11-00	2021-11-01T00:00:00Z	['ApJ', 'ApJ...921']		0	article	['0000-0002-2011-4924', '-', '-', '-', '0000-0002-2996-305X', '-', '-']	['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'REFEREED']	['-', 'protostars', '-', '-', '-', '-']	('Galván-Madrid, Roberto', 100)	('0000-0002-2011-4924', 68)
2021ApJ...914L...1C	['Zooming into the Collimation Zone in a Massive Protostellar Jet']	['Carrasco-González, Carlos', 'Sanna, Alberto', 'Rodríguez-Kamenetzky, Adriana', 'Moscadelli, Luca', 'Hoare, Melvin', 'Torrelles, José M.', 'Galván-Madrid, Roberto', 'Izquierdo, Andrés F.']	"['Instituto de Radioastronomía y Astrofísica (IRyA-UNAM), Morelia, Mexico', 'INAF—Osservatorio Astronomico di Cagliari, Selargius, Italy; Max-Planck-Institut für Radioastronomie (MPIfR), Bonn, Germany', 'Instituto de Radioastronomía y Astrofísica (IRyA-UNAM), Morelia, Mexico', 'INAF—Osservatorio Astrofisico di Arcetri, Firenze, Italy', 'School of Physics &amp; Astronomy, University of Leeds, Leeds, UK', ""Institut de Ciències de l'Espai (ICE, CSIC), Barcelona, Spain; Institut d'Estudis Espacials de Catalunya (IEEC), Barcelona, Spain"", 'Instituto de Radioastronomía y Astrofísica (IRyA-UNAM), Morelia, Mexico', 'European Southern Observatory, Garching, Germany; Leiden Observatory, Leiden University, Leiden, The Netherlands']"	['A01194', 'A03971; A01556', 'A01194', 'A03981', 'A00756', '-; A02390', 'A01194', 'A03997; A11239']	2021	The Astrophysical Journal	914	['L1']	2021-06-00	2021-06-01T00:00:00Z	['ApJL', 'ApJL..914']	['2022A&A...659A...5Y', '2022A&A...663A.123D', '2022ApJ...931L..26R']	3	article	['-', '-', '-', '0000-0002-8517-8881', '-', '-', '-', '-']	['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['astronomy radio', '-', 'stars fundamental parameters', '-', '-', '-', '-', '-']	('Galván-Madrid, Roberto', 100)	('0000-0002-8517-8881', 58)
2021A&A...648A..66G	['Physical and chemical structure of high-mass star-forming regions. Unraveling chemical complexity with CORE: the NOEMA large program']	['Gieser, C.', 'Beuther, H.', 'Semenov, D.', 'Ahmadi, A.', 'Suri, S.', 'Möller, T.', 'Beltrán, M. T.', 'Klaassen, P.', 'Zhang, Q.', 'Urquhart, J. S.', 'Henning, Th.', 'Feng, S.', 'Galván-Madrid, R.', 'de Souza Magalhães, V.', 'Moscadelli, L.', 'Longmore, S.', 'Leurini, S.', 'Kuiper, R.', 'Peters, T.', 'Menten, K. M.', 'Csengeri, T.', 'Fuller, G.', 'Wyrowski, F.', 'Lumsden, S.', 'Sánchez-Monge, Á.', 'Maud, L.', 'Linz, H.', 'Palau, A.', 'Schilke, P.', 'Pety, J.', 'Pudritz, R.', 'Winters, J. M.', 'Piétu, V.']	"['Max Planck Institute for Astronomy, Königstuhl 17, 69117, Heidelberg, Germany', 'Max Planck Institute for Astronomy, Königstuhl 17, 69117, Heidelberg, Germany', 'Max Planck Institute for Astronomy, Königstuhl 17, 69117, Heidelberg, Germany; Department of Chemistry, Ludwig Maximilian University, Butenandtstr. 5-13, 81377, Munich, Germany', 'Leiden University, Niels Bohrweg 2, 2333 CA, Leiden, The Netherlands', 'Max Planck Institute for Astronomy, Königstuhl 17, 69117, Heidelberg, Germany', 'I. Physikalisches Institut, Universität zu Köln, Zülpicher Str. 77, 50937, Köln, Germany', 'INAF, Osservatorio Astrofisico di Arcetri, Largo E. Fermi 5, 50125, Firenze, Italy', 'UK Astronomy Technology Centre, Royal Observatory Edinburgh, Blackford Hill, Edinburgh, EH9 3HJ, UK', 'Center for Astrophysics, Harvard &amp; Smithsonian, 60 Garden Street, Cambridge, MA, 02138, USA', 'Centre for Astrophysics and Planetary Science, University of Kent, Canterbury, CT2 7NH, UK', 'Max Planck Institute for Astronomy, Königstuhl 17, 69117, Heidelberg, Germany', 'Academia Sinica Institute of Astronomy and Astrophysics, No.1, Sec. 4, Roosevelt Rd, Taipei, 10617, Taiwan, PR China; CAS Key Laboratory of FAST, National Astronomical Observatories, Chinese Academy of Sciences, Beijing, 100101, PR China; National Astronomical Observatory of Japan, National Institutes of Natural Sciences, 2-21-1 Osawa, Mitaka, Tokyo, 181-8588, Japan', 'Instituto de Radioastronomía y Astrofísica (IRyA), UNAM, Apdo. Postal 72-3 (Xangari), Morelia, Michoacán, 58089, Mexico', ""Institut de Radioastronomie Millimétrique (IRAM), 300 rue de la Piscine, 38406, Saint Martin d'Hères, France"", 'INAF, Osservatorio Astrofisico di Arcetri, Largo E. Fermi 5, 50125, Firenze, Italy', 'Astrophysics Research Institute, Liverpool John Moores University, Liverpool, L3 5RF, UK', 'INAF, Osservatorio Astronomico di Cagliari, Via della Scienza 5, 09047, Selargius (CA), Italy', 'Institute of Astronomy and Astrophysics, University of Tübingen, Auf der Morgenstelle 10, 72076, Tübingen, Germany', 'Max-Planck-Institut für Astrophysik, Karl-Schwarzschild-Str. 1, 85748, Garching, Germany', 'Max Planck Institut for Radioastronomie, Auf dem Hügel 69, 53121, Bonn, Germany', ""Laboratoire d'astrophysique de Bordeaux, Univ. Bordeaux, CNRS, B18N, allée Geoffroy Saint-Hilaire, 33615, Pessac, France"", 'Physics Department, UMIST, PO Box 88, Manchester, M60 1QD, UK', 'Max Planck Institut for Radioastronomie, Auf dem Hügel 69, 53121, Bonn, Germany', 'School of Physics and Astronomy, University of Leeds, Leeds, LS2 9JT, UK', 'I. Physikalisches Institut, Universität zu Köln, Zülpicher Str. 77, 50937, Köln, Germany', 'European Southern Observatory, Karl-Schwarzschild-Str. 2, 85748, Garching, Germany', 'Max Planck Institute for Astronomy, Königstuhl 17, 69117, Heidelberg, Germany', 'Instituto de Radioastronomía y Astrofísica (IRyA), UNAM, Apdo. Postal 72-3 (Xangari), Morelia, Michoacán, 58089, Mexico', 'I. Physikalisches Institut, Universität zu Köln, Zülpicher Str. 77, 50937, Köln, Germany', ""Institut de Radioastronomie Millimétrique (IRAM), 300 rue de la Piscine, 38406, Saint Martin d'Hères, France; LERMA, Observatoire de Paris, PSL Research University, CNRS, Sorbonne Universités, 75014, Paris, France"", 'Department of Physics and Astronomy, McMaster University, 1280 Main St. W, Hamilton, ON L8S 4M1, Canada', ""Institut de Radioastronomie Millimétrique (IRAM), 300 rue de la Piscine, 38406, Saint Martin d'Hères, France"", ""Institut de Radioastronomie Millimétrique (IRAM), 300 rue de la Piscine, 38406, Saint Martin d'Hères, France""]"	['A01570', 'A01570', 'A01570; A01627', 'A00761', 'A01570', 'A02218', 'A03981', 'A02278', 'A01400', 'A00355', 'A01570', 'A03629; A04819; A03857', 'A01194', 'A02825', 'A03981', 'A00778', 'A03971', 'A01643', 'A01561', 'A01556', 'A02963', 'A00856', 'A01556', 'A00756', 'A02218', 'A03997', 'A01570', 'A01194', 'A02218', 'A02825; A04168', 'A00637', 'A02825', 'A02825']	2021	Astronomy and Astrophysics	648	['A66']	2021-04-00	2021-04-01T00:00:00Z	['A&A', 'A&A...648']	['2021A&A...647A.114M', '2021A&A...649A.113B', '2021A&A...652A..71S', '2021A&A...655A..12T', '2021A&A...655A..84S', '2021ApJ...912..159P', '2021MNRAS.502.4963G', '2021MNRAS.507.1886F', '2022A&A...657A...3G', '2022A&A...657A..63V', '2022A&A...658A..85R', '2022A&A...658A.128L', '2022A&A...659A..81B', '2022A&A...662A...8M', '2022A&A...663A.177W', '2022A&A...665A..96B', '2022ApJ...925....3S', '2022ApJ...930..170H', '2022MNRAS.509.1959S', '2022MNRAS.511.3463Q', '2022MNRAS.512.4419P']	21	article	['-', '-', '-', '-', '-', '-', '0000-0003-3315-5626', '-', '-', '-', '-', '-', '-', '-', '0000-0002-8517-8881', '-', '0000-0003-1014-3390', '0000-0003-2309-8963', '-', '-', '-', '-', '-', '0000-0001-5748-5166', '-', '-', '-', '-', '-', '-', '-', '-', '-']	['ARTICLE', 'ASSOCIATED', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['astrochemistry', 'ism molecules', 'stars fundamental parameters', '-', '-']	('Galván-Madrid, R.', 87)	('0000-0003-1014-3390', 74)
