bibcode	title	author	aff	year	pub	volume	page	pubdate	date	bibstem	citation	citation_count	doctype	orcid_user	property	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match
2008MNRAS.390..769V	['The nature of the velocity field in molecular clouds - I. The non-magnetic case']	['Vázquez-Semadeni, Enrique', 'González, Ricardo F.', 'Ballesteros-Paredes, Javier', 'Gazol, Adriana', 'Kim, Jongsoo']	['Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Apdo. Postal 3-72, Morelia, 58089, Mexico', 'Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Apdo. Postal 3-72, Morelia, 58089, Mexico', 'Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Apdo. Postal 3-72, Morelia, 58089, Mexico', 'Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Apdo. Postal 3-72, Morelia, 58089, Mexico', 'Korea Astronomy and Space Science Institute, 61-1, Hwaam-dong, Yuseong-gu, Daejon 305-764, Korea']	2008	Monthly Notices of the Royal Astronomical Society	390	['769']	2008-10-00	2008-10-01T00:00:00Z	['MNRAS', 'MNRAS.390']	['2009ApJ...702.1428H', '2009ApJ...703..131O', '2009ApJ...704.1735H', '2009ApJ...707.1023V', '2010A&A...520A..49S', '2010ApJ...715.1302V', '2010ApJ...720.1612M', '2010MNRAS.405..401D', '2010MNRAS.406.1875R', '2011A&A...529A...1S', '2011ApJ...727L..20K', '2011ApJ...731...59C', '2011ApJ...731...61E', '2011MNRAS.410L...8C', '2011MNRAS.411...65B', '2011MNRAS.412..921A', '2011MNRAS.414.2511V', '2011MNRAS.416.1436B', '2012A&ARv..20...55H', '2012ASPC..465..398P', '2012ApJ...750...13C', '2012ApJ...751...77Z', '2012ApJ...761..156F', '2012arXiv1202.4498V', '2012sf2a.conf...45M', '2013A&A...554A..42R', '2013ASPC..476..115H', '2013ApJ...763...51F', '2013MNRAS.429.3584H', '2013MNRAS.431.1337R', '2013MNRAS.436.1836R', '2014A&A...564A.106T', '2014A&A...565A..24F', '2014ApJ...781...91G', '2014ApJ...783...93Y', '2014ApJ...791..124G', '2014ApJ...793...84Z', '2014MNRAS.440.2357G', '2014MNRAS.444.2396C', '2014prpl.conf....3D', '2014prpl.conf..125M', '2015A&A...578A..29S', '2015ApJ...800...49L', '2015ApJ...804...44M', '2015ApJ...808...48B', '2015ApJ...814...48N', '2015MNRAS.446..973F', '2015MNRAS.452.1353H', '2015MNRAS.453.3785P', '2015MNRAS.453L..41S', '2015PASA...32....2A', '2015llg..book..477E', '2016ApJ...818...95L', '2016ApJ...824...41I', '2016ApJ...825...30P', '2016ApJ...829..130R', '2016ApJ...833..113C', '2016ApJ...833..229L', '2016IAUS..315..146M', '2016MNRAS.461.3027L', '2017ApJ...850...62I', '2017ApJ...850..112R', '2017IAUS..316....9M', '2017MNRAS.464..635M', '2017MNRAS.465.2757W', '2017MNRAS.468..509G', '2017MNRAS.470.2283W', '2017MNRAS.472.4797S', '2018A&A...617A.125C', '2018ARA&A..56...41M', '2018ApJ...854...16E', '2018ApJ...854..100M', '2018MNRAS.473..953S', '2018MNRAS.479.2112B', '2018PASJ...70S..57W', '2019AN....340..525A', '2019MNRAS.485.3334Z', '2019MNRAS.489..788V', '2019MNRAS.490..181A', '2020ApJ...892...73M', '2020MNRAS.493..815B', '2021ApJ...913..113M', '2022MNRAS.515.2822R']	83	article		['ADS_OPENACCESS', 'ARTICLE', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('Vázquez-Semadeni, Enrique', 98)	
2008A&A...486L..43H	['From the warm magnetized atomic medium to molecular clouds']	['Hennebelle, P.', 'Banerjee, R.', 'Vázquez-Semadeni, E.', 'Klessen, R. S.', 'Audit, E.']	"['Laboratoire de radioastronomie, UMR 8112 du CNRS, École normale supérieure et Observatoire de Paris, 24 rue Lhomond, 75231 Paris Cedex 05, France', 'Zentrum für Astronomie der Universität Heidelberg, Institut für Theoretische Astrophysik, 69120 Heidelberg, Germany', 'Centro de Radioastronomía y Astrofísica, Universidad Autónoma de México, Apdo Postal 3-72 Morelia, 58089, México', 'Zentrum für Astronomie der Universität Heidelberg, Institut für Theoretische Astrophysik, 69120 Heidelberg, Germany', ""Service d'Astrophysique, CEA/DSM/DAPNIA/SAp, Centre d'Études de Saclay, l'Orme les Merisiers, 91191 Gif-sur Yvette Cedex, France""]"	2008	Astronomy and Astrophysics	486	['L43']	2008-08-00	2008-08-01T00:00:00Z	['A&A', 'A&A...486']	['2008A&A...487..605A', '2008ApJ...682L..13H', '2008ApJ...689..290H', '2008MNRAS.389.1097D', '2008MNRAS.391..844D', '2009A&A...498..661G', '2009A&A...502..515G', '2009A&A...506.1065N', '2009ASSP...13..421B', '2009ApJ...693.1346K', '2009ApJ...694L...1G', '2009ApJ...695..248H', '2009ApJ...695..825I', '2009ApJ...696..370W', '2009ApJ...702.1428H', '2009ApJ...704..161I', '2009ApJ...704.1735H', '2009MNRAS.398.1069S', '2009MNRAS.398.1082B', '2009NewA...14..221B', '2009arXiv0906.4452K', '2009sitc.conf.3003L', '2010A&A...511A..76A', '2010A&A...512A..81F', '2010A&A...516A..25S', '2010A&A...520A..17K', '2010A&A...520A..49S', '2010ASPC..429....9F', '2010ASPC..438..111G', '2010ApJ...723L.108I', '2010ApJ...725..466C', '2010HiA....15..442F', '2010HiA....15..513C', '2010MNRAS.404....2G', '2010MNRAS.406..187J', '2010MNRAS.406.1260V', '2010MNRAS.406.2713B', '2010PhDT.......243G', '2011A&A...526A..14S', '2011A&A...529A...1S', '2011A&A...529A..41N', '2011A&A...534A.138H', '2011ApJ...730...11T', '2011ApJ...731...62F', '2011ApJ...732...78I', '2011ApJ...733...47W', '2011ApJ...740L...5C', '2011EAS....51...73B', '2011EAS....51..133K', '2011IAUS..270..179K', '2011IAUS..270..275V', '2011MNRAS.414.2511V', '2011MNRAS.415..271H', '2011MNRAS.415.3681T', '2011MNRAS.418..916D', '2011MmSAI..82..836H', '2012A&A...544A..22L', '2012A&ARv..20...55H', '2012ApJ...744...71I', '2012ApJ...746..135M', '2012ApJ...747...86C', '2012ApJ...750...64S', '2012ApJ...753...32M', '2012ApJ...759...35I', '2012EAS....56..135H', '2012MNRAS.420.1457H', '2012MNRAS.420.1562H', '2012MNRAS.420.3163B', '2012MNRAS.423..889D', '2012MNRAS.423.3638I', '2012MNRAS.424.2599C', '2012MNRAS.425.2157D', '2012PASJ...64...30N', '2012PhRvE..86f6412S', '2012RAA....12....1P', '2012arXiv1202.4498V', '2013A&A...553A.119A', '2013A&A...554A..55H', '2013A&A...555A..72L', '2013A&A...556A.153H', '2013A&A...560A..63M', '2013ASPC..476..115H', '2013ApJ...763...56D', '2013ApJ...764...36V', '2013ApJ...770..150H', '2013ApJ...773...48B', '2013ApJ...774..128S', '2013ApJ...779..169B', '2013IAUS..292..223F', '2013MNRAS.428.3425H', '2013MNRAS.431..710M', '2013MNRAS.432..626M', '2013MNRAS.432.3495V', '2013MNRAS.435.1701C', '2013PASA...30...25D', '2014A&A...562A.112F', '2014A&A...567A..10L', '2014A&A...567A..16S', '2014A&A...570A..81H', '2014A&A...571A..32M', '2014A&A...571A..46V', '2014ASSP...36..121M', '2014ApJ...780..173B', '2014ApJ...790...37C', '2014ApJ...793...84Z', '2014MNRAS.439.1996J', '2014MNRAS.440.2357G', '2014MNRAS.444.2396C', '2014PASP..126.1027W', '2014RAA....14...66K', '2014prpl.conf...53O', '2014prpl.conf...77P', '2015A&A...576A.105P', '2015A&A...580A..49I', '2015A&A...581A...5S', '2015ASPC..498...75I', '2015ASSL..407..401V', '2015ApJ...803...38I', '2015ApJ...805...73I', '2015HiA....16..603F', '2015MNRAS.446L..46R', '2015MNRAS.447.1341B', '2015MNRAS.451.1056S', '2015MNRAS.451.3340K', '2015MNRAS.452.1353H', '2015MNRAS.452.2410S', '2016A&A...586A.135P', '2016A&A...587A..76V', '2016A&A...589A..24N', '2016A&A...595A..32B', '2016ApJ...829...84C', '2016ApJ...833...10I', '2016ApJ...833..113C', '2016IAUFM..29B..50L', '2016IAUFM..29B.745L', '2016IAUS..315...53A', '2016IAUS..315E..50L', '2016JPlPh..82f5301F', '2016MNRAS.459.1803W', '2016MNRAS.459.2432V', '2016MNRAS.460.2110F', '2017A&A...599A..94N', '2017A&A...600A.114V', '2017ApJ...844..137T', '2017MNRAS.465.4611P', '2017MNRAS.466.4633A', '2017MNRAS.470.2938F', '2017NJPh...19f5003K', '2018A&A...611A..24H', '2018A&A...614A.101V', '2018A&A...614A.124L', '2018A&A...619A.120K', '2018A&A...620A..26J', '2018ApJ...860...33F', '2018IAUS..332..242V', '2018MNRAS.474.3760C', '2018MNRAS.475.1843M', '2018MNRAS.476.4932V', '2018MNRAS.478..146G', '2018NewAR..82....1H', '2018PASJ...70...96A', '2018arXiv181102224T', '2019A&A...621A..42A', '2019A&A...626A.101M', '2019ApJ...873....6I', '2019FrASS...6....5H', '2019MNRAS.484.1735J', '2019MNRAS.485.4686W', '2019MNRAS.489.5004K', '2019MNRAS.490.3061V', '2019PASJ...71S...2T', '2020A&A...640A.118R', '2020A&A...643A..36B', '2020A&A...644A..27B', '2020ApJ...893...91S', '2020ApJ...905...95K', '2020MNRAS.492.1465S', '2020MNRAS.492.5420S', '2020MNRAS.499..668G', '2020MNRAS.499.1666C', '2020SSRv..216...50C', '2020SSRv..216...64K', '2020SSRv..216...76B', '2021ApJ...908....2M', '2021ApJ...908..186M', '2021ApJ...917...35M', '2021ApJ...923..261P', '2021MNRAS.507.5641G', '2021MNRAS.508.4175C', '2021PASJ...73S...1F', '2021PhRvD.104l3521H', '2022A&A...660A..56A', '2022A&A...663A..56N', '2022ApJ...934..174I', '2022arXiv220311179P', '2022arXiv220508174S']	196	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('Vázquez-Semadeni, E.', 84)	
2008ASPC..387..240V	['Massive Star-Forming Regions: Turbulent Support or Global Collapse?']	['Vázquez-Semadeni, E.', 'Ballesteros-Paredes, J.', 'Klessen, R. S.', 'Jappsen, A. K.']	['-', '-', '-', '-']	2008	Massive Star Formation: Observations Confront Theory	387	['240']	2008-05-00	2008-05-01T00:00:00Z	['ASPC', 'ASPC..387']	['2008ApJ...689..290H', '2009AJ....138..975B', '2009MNRAS.398.1082B', '2011A&A...530A.118P']	4	inproceedings		['ADS_OPENACCESS', 'ARTICLE', 'EPRINT_OPENACCESS', 'ESOURCE', 'NOT REFEREED', 'OPENACCESS', 'PUB_OPENACCESS', 'TOC']	('Vázquez-Semadeni, E.', 84)	
2007AAS...21115302V	['Linear and Nonlinear Instabilities in Cooling Sheets']	['Vishniac, Ethan T.', 'Ryu, D.', 'Vazquez-Semadeni, E.']	['McMaster University, Canada', 'Chungnam National University, Republic of Korea', 'Universidad Nacional Autonoma de Mexico, Mexico']	2007	American Astronomical Society Meeting Abstracts	211	['153.02']	2007-12-00	2007-12-01T00:00:00Z	['AAS', 'AAS...211']		0	abstract	['0000-0002-2307-3857', '-', '-']	['NONARTICLE', 'NOT REFEREED']	('Vazquez-Semadeni, E.', 89)	('0000-0002-2307-3857', 74)
2007AAS...21113802V	['Molecular Cloud Formation III. Influence of the Magnetic Field']	['Vazquez-Semadeni, Enrique', 'Banerjee, R.', 'Klessen, R.', 'Ballesteros-Paredes, J.']	['Centro de Radioastronomia y Astrofisica, UNAM, Mexico', 'Institute for Theoretical Astrophysics, University of Heidelberg, Germany', 'Institute for Theoretical Astrophysics, University of Heidelberg, Germany', 'Centro de Radioastronomia y Astrofisica, UNAM, Mexico']	2007	American Astronomical Society Meeting Abstracts	211	['138.02']	2007-12-00	2007-12-01T00:00:00Z	['AAS', 'AAS...211']		0	abstract		['NONARTICLE', 'NOT REFEREED']	('Vazquez-Semadeni, Enrique', 100)	
2007arXiv0711.2417H	['Diffuse interstellar medium and the formation of molecular clouds']	['Hennebelle, P.', 'Mac Low, M. -M.', 'Vazquez-Semadeni, E.']	['-', '-', '-']	2007	arXiv e-prints		['arXiv:0711.2417']	2007-11-00	2007-11-01T00:00:00Z	['arXiv', 'arXiv0711']	['2008A&A...486L..43H', '2008ApJ...684..395H', '2008MNRAS.385..181F', '2008MNRAS.389.1097D', '2008MNRAS.390..769V', '2009ApJ...693..656G', '2009ApJ...694L...1G', '2009LPI....40.1624G', '2010EAS....44...77G', '2010HiA....15..746M', '2012ApJ...752..119M', '2022A&A...658A..55S']	12	eprint	['-', '0000-0003-0064-4060', '-']	['ARTICLE', 'EPRINT_OPENACCESS', 'ESOURCE', 'NOT REFEREED', 'OPENACCESS']	('Vazquez-Semadeni, E.', 89)	('0000-0003-0064-4060', 63)
2007ApJ...670..480G	['Statistics of Core Lifetimes in Numerical Simulations of Turbulent, Magnetically Supercritical Molecular Clouds']	['Galván-Madrid, Roberto', 'Vázquez-Semadeni, Enrique', 'Kim, Jongsoo', 'Ballesteros-Paredes, Javier']	['Centro de Radioastronomía y Astrofísica (CRyA), Universidad Nacional Autónoma de México, Apdo. Postal 72-3 (Xangari), Morelia, Michoacán 58089, Mexico', 'Centro de Radioastronomía y Astrofísica (CRyA), Universidad Nacional Autónoma de México, Apdo. Postal 72-3 (Xangari), Morelia, Michoacán 58089, Mexico', 'Korea Astronomy and Space Science Institute, 61-1, Hwaam-dong, Yuseong-gu, Daejon 305-764, Korea', 'Centro de Radioastronomía y Astrofísica (CRyA), Universidad Nacional Autónoma de México, Apdo. Postal 72-3 (Xangari), Morelia, Michoacán 58089, Mexico']	2007	The Astrophysical Journal	670	['480']	2007-11-00	2007-11-01T00:00:00Z	['ApJ', 'ApJ...670']	['2007ApJ...669.1042G', '2008A&A...484..275V', '2008ApJ...684.1240E', '2008MNRAS.390..769V', '2008sf2a.conf..309D', '2009A&A...500..845M', '2009MNRAS.396..579S', '2009sfa..book..254A', '2010ApJ...723..425D', '2010MNRAS.405..401D', '2011ApJ...735...99F', '2011MNRAS.414.2511V', '2011MNRAS.415.3439D', '2011RMxAC..40..159F', '2011sca..conf...33D', '2012ApJ...747..149R', '2012ApJ...751...77Z', '2013MNRAS.430.1854A', '2013MNRAS.436.3727D', '2013arXiv1301.0240A', '2014ASSP...36..145V', '2014ApJ...791...27S', '2015A&A...575A..27T', '2018arXiv180804792L', '2020ApJ...903...46C', '2020SSRv..216...50C', '2021A&A...654A..34B', '2021MNRAS.502.4963G', '2022ApJ...924...81P', '2022MNRAS.510.5062G', '2022MNRAS.515.2822R', '2022arXiv220503935P']	32	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('Vázquez-Semadeni, Enrique', 98)	
2007ApJ...669.1042G	['Formation and Collapse of Quiescent Cloud Cores Induced by Dynamic Compressions']	['Gómez, Gilberto C.', 'Vázquez-Semadeni, Enrique', 'Shadmehri, Mohsen', 'Ballesteros-Paredes, Javier']	['Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Morelia, Michoacán 58089, Mexico', 'Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Morelia, Michoacán 58089, Mexico', 'Department of Physics, School of Science, Ferdowsi University, Mashhad, Iran; School of Mathematical Sciences, Dublin City University, Glasnevin, Dublin 9, Ireland', 'Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Morelia, Michoacán 58089, Mexico']	2007	The Astrophysical Journal	669	['1042']	2007-11-00	2007-11-01T00:00:00Z	['ApJ', 'ApJ...669']	['2007ApJ...670..480G', '2007JKAS...40..119S', '2008ApJ...672..410L', '2008MNRAS.390..769V', '2009ApJ...696..298F', '2009ApJ...699..230G', '2009ApJ...704.1735H', '2009MNRAS.398.1082B', '2009sfa..book..254A', '2010A&A...520A..49S', '2010ApJ...712L.116P', '2010ApJ...714..680M', '2011A&A...535A...2B', '2011ApJ...728..140S', '2011ApJ...729..120G', '2011ApJ...736..153S', '2012ApJ...748..101S', '2012MNRAS.425.1591D', '2013ApJ...769...50S', '2013ApJS..204....8G', '2013MNRAS.430.1854A', '2013arXiv1301.0240A', '2014ApJ...791..124G', '2014MNRAS.440.2357G', '2015AN....336..695A', '2015ASSL..407..401V', '2015ApJ...805..185S', '2015ApJ...814...48N', '2016ApJ...824...52R', '2016PASA...33...34A', '2017A&A...597A..17H', '2017ApJ...849...68S', '2018MNRAS.481.2062M', '2018arXiv180804792L', '2019AN....340..525A', '2019MNRAS.490.3061V', '2020ApJS..249...33K', '2020arXiv201212819N', '2021A&A...646A..10S', '2021ApJS..256...25T', '2021MNRAS.502.4963G', '2022ApJ...924...81P', '2022ApJ...931...33T', '2022MNRAS.512.4715N', '2022arXiv220402916A']	45	article	['0000-0003-4714-0636', '-', '-', '-']	['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('Vázquez-Semadeni, Enrique', 98)	('0000-0003-4714-0636', 68)
2007sftn.confE..16V	['Star Formation Efficiency in Turbulent Clouds']	['Vázquez-Semadeni, Enrique']	['-']	2007	Star Formation, Then and Now		['16']	2007-08-00	2007-08-01T00:00:00Z	['sftn', 'sftn.conf']		0	inproceedings		['ARTICLE', 'ESOURCE', 'NOT REFEREED', 'OPENACCESS', 'PUB_OPENACCESS']	('Vázquez-Semadeni, Enrique', 98)	
2007ASPC..365..154G	['Thermal and Magnetic Pressures and Transient Structures in Turbulent Thermally Bistable Flows']	['Gazol, A.', 'Kim, J.', 'Vázquez-Semadeni, E.', 'Luis, L.']	['-', '-', '-', '-']	2007	SINS - Small Ionized and Neutral Structures in the Diffuse Interstellar Medium	365	['154']	2007-07-00	2007-07-01T00:00:00Z	['ASPC', 'ASPC..365']	['2007arXiv0711.2417H', '2008ApJ...673..942Y', '2014A&A...562A.112F', '2015ASSL..407..253Y']	4	inproceedings		['ADS_OPENACCESS', 'ARTICLE', 'ESOURCE', 'NOT REFEREED', 'OPENACCESS', 'PUB_OPENACCESS', 'TOC']	('Vázquez-Semadeni, E.', 84)	
2007ASPC..365..347S	['Small Ionized and Neutral Structures: A Theoretical Review']	['Spangler, S. R.', 'Vázquez-Semadeni, E.']	['-', '-']	2007	SINS - Small Ionized and Neutral Structures in the Diffuse Interstellar Medium	365	['347']	2007-07-00	2007-07-01T00:00:00Z	['ASPC', 'ASPC..365']	['2013IAUS..291..217M']	1	inproceedings		['ADS_OPENACCESS', 'ARTICLE', 'EPRINT_OPENACCESS', 'ESOURCE', 'NOT REFEREED', 'OPENACCESS', 'PUB_OPENACCESS', 'TOC']	('Vázquez-Semadeni, E.', 84)	
2007ApJ...661..262D	['The Virial Balance of Clumps and Cores in Molecular Clouds']	['Dib, Sami', 'Kim, Jongsoo', 'Vázquez-Semadeni, Enrique', 'Burkert, Andreas', 'Shadmehri, Mohsen']	['Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, 58089 Morelia, Michoacán, Mexico; Korea Astronomy and Space Science Institute, Yuseong-gu, Daejon 305-348, Korea', 'Korea Astronomy and Space Science Institute, Yuseong-gu, Daejon 305-348, Korea', 'Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, 58089 Morelia, Michoacán, Mexico', 'University Observatory Munich, D-81679 Munich, Germany', 'School of Mathematical Sciences, Dublin City University, Glasnevin, Dublin 9, Ireland; Department of Physics, School of Science, Ferdowsi University, Mashhad, Iran.']	2007	The Astrophysical Journal	661	['262']	2007-05-00	2007-05-01T00:00:00Z	['ApJ', 'ApJ...661']	['2006MNRAS.372..443B', '2007ARA&A..45..565M', '2007ASPC..365..166D', '2007ApJ...657..870V', '2007ApJ...668.1042K', '2007IAUS..237..410D', '2007JKAS...40..157D', '2007MNRAS.381L..40D', '2007prpl.conf...63B', '2008AJ....136..404O', '2008ASPC..387..282D', '2008ApJ...678L.105D', '2008ApJ...684..395H', '2008ApJ...687..354N', '2008MNRAS.386.1069W', '2008MNRAS.390..769V', '2008PhDT.......318B', '2008sf2a.conf..309D', '2009ApJ...693.1316K', '2009ApJ...694.1056K', '2009ApJ...697.2015S', '2009ApJ...698..922M', '2009IAUS..256..148B', '2009MNRAS.393.1563B', '2009MNRAS.396..830S', '2009PhDT.........1C', '2009PhDT........70O', '2009PhDT.......123K', '2009arXiv0906.4452K', '2009arXiv0910.1609D', '2009arXiv0911.1483C', '2009sfa..book..254A', '2010A&A...511A..79V', '2010ApJ...712.1049S', '2010ApJ...714..680M', '2010ApJ...720L..26L', '2010ApJ...723..425D', '2010ApJ...725L..79C', '2010MNRAS.405..401D', '2010PhDT.......170F', '2011A&A...527A.135C', '2011ASL.....4..258K', '2011ApJ...738..180L', '2011ApJ...740...36N', '2011EAS....51..133K', '2011IAUS..270..511G', '2011MNRAS.410...75C', '2011MNRAS.411..301V', '2011MNRAS.413.2935D', '2011MNRAS.415.3439D', '2011MNRAS.418..916D', '2011sca..conf...33D', '2012A&A...540A..10S', '2012A&A...545A.147H', '2012ApJ...750L..31R', '2012ApJ...758..125D', '2013ApJ...764...36V', '2013ApJ...777..173B', '2013MNRAS.429.3252W', '2013MNRAS.431.3196S', '2013MNRAS.432.3288S', '2013MNRAS.436.3247K', '2013MNRAS.436.3727D', '2013PhDT.......411B', '2013PhDT.......434S', '2014PhR...539...49K', '2014glop.progE..15D', '2015A&A...573A..34S', '2015ApJ...805..185S', '2015MNRAS.454.2067C', '2016ApJ...818...69M', '2016ApJ...826...89Z', '2016MNRAS.458.2443P', '2016PhDT.......239R', '2017ApJ...850..139W', '2017MNRAS.464.2403S', '2017MNRAS.465.1645H', '2018A&A...620A.163Z', '2018ApJ...854..100M', '2018ApJ...861...65S', '2018MNRAS.473..849D', '2018MNRAS.475.2215V', '2018MNRAS.475.2632H', '2019A&A...629A.135D', '2019ApJ...883..140H', '2019FrASS...6....7K', '2019FrASS...6...15P', '2020A&A...642A.177D', '2020ApJ...904...43H', '2020SSRv..216...68G', '2021A&A...649A..33Y', '2021ApJ...910..161Y', '2021ApJ...911..128K', '2021MNRAS.502.6188M', '2021MNRAS.504.1219P', '2021MNRAS.507.4335K', '2021arXiv210200163M', '2022ApJ...932...47W', '2022ApJ...934..174I', '2022arXiv220309570C', '2022arXiv220402511G', '2022arXiv220503935P', '2022arXiv220714604S', '2022arXiv220811705W']	104	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('Vázquez-Semadeni, Enrique', 98)	
