bibcode	title	author	aff	year	pub	volume	page	pubdate	date	bibstem	citation	citation_count	doctype	orcid_user	property	keyword_norm	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match
2011MNRAS.414.2511V	['Molecular cloud evolution - IV. Magnetic fields, ambipolar diffusion and the star formation efficiency']	['Vázquez-Semadeni, Enrique', 'Banerjee, Robi', 'Gómez, Gilberto C.', 'Hennebelle, Patrick', 'Duffin, Dennis', 'Klessen, Ralf S.']	['Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Campus Morelia, Apdo. Postal 3-72, Morelia 58089, México', 'Zentrum für Astronomie der Universität Heidelberg, Institut für Theoretische Astrophysik, 69120 Heidelberg, Germany', 'Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Campus Morelia, Apdo. Postal 3-72, Morelia 58089, México', 'Laboratoire de Radioastronomie Millimétrique (UMR 8112 CNRS), École Normale Supérieure et Observatoire de Paris, 24 rue Lhomond, 75231 Paris Cedex 05, France', 'Department of Physics and Astronomy, McMaster University, Hamilton, ON L8S 4M1, Canada', 'Zentrum für Astronomie der Universität Heidelberg, Institut für Theoretische Astrophysik, 69120 Heidelberg, Germany']	2011	Monthly Notices of the Royal Astronomical Society	414	['2511']	2011-07-00	2011-07-01T00:00:00Z	['MNRAS', 'MNRAS.414']	['2011ApJ...740L...5C', '2011arXiv1111.0694L', '2012A&A...544A..14J', '2012A&ARv..20...55H', '2012A&G....53e..31V', '2012ARA&A..50...29C', '2012ARA&A..50..531K', '2012ApJ...744..124C', '2012ApJ...744..185C', '2012ApJ...745...47L', '2012ApJ...747...80K', '2012ApJ...751...77Z', '2012ApJ...756..105M', '2012ApJ...756..145P', '2012ApJ...757..154L', '2012ApJ...759...35I', '2012MNRAS.420.3163B', '2012MNRAS.425.2157D', '2012arXiv1202.4498V', '2012arXiv1210.5738K', '2013A&A...556A.153H', '2013A&AT...28...27D', '2013ApJ...764...36V', '2013ApJ...766...27B', '2013ApJ...774..128S', '2013ApJ...777...46L', '2013ApJ...777..112P', '2013ApJS..204....8G', '2013IAUS..292...19T', '2013MNRAS.432..626M', '2013MNRAS.435.1701C', '2013arXiv1309.1047P', '2014ApJ...784..115I', '2014ApJ...785...69C', '2014ApJ...791...27S', '2014ApJ...791..124G', '2014ApJ...793...84Z', '2014ApJS..213...13H', '2014MNRAS.440.2357G', '2014MNRAS.442..694D', '2014PhDT.......337H', '2014PhR...539...49K', '2014SSRv..181....1L', '2014prpl.conf....3D', '2014prpl.conf...53O', '2014prpl.conf..125M', '2015A&A...580A..49I', '2015A&A...584A..36G', '2015ASPC..498...75I', '2015ASSL..407..401V', '2015ApJ...799...64D', '2015ApJ...800...49L', '2015ApJ...804...18A', '2015ApJ...807....5F', '2015ApJ...814...48N', '2015MNRAS.446.3725T', '2015MNRAS.451.3340K', '2015MNRAS.452.1353H', '2015MNRAS.452.2500L', '2015MNRAS.453..960M', '2015SSRv..196..101B', '2015arXiv150902991O', '2015arXiv150903436B', '2016A&A...591A...5L', '2016A&A...593A..89R', '2016A&A...596A..28B', '2016ApJ...818...69M', '2016ApJ...819...45D', '2016ApJ...829..130R', '2016JPlPh..82f5301F', '2016MNRAS.459.3460K', '2016MNRAS.460.2110F', '2016arXiv160605343M', '2017A&A...608A.102G', '2017ApJ...842...66W', '2017ApJ...844...44J', '2017ApJ...850..112R', '2017MNRAS.472.4797S', '2017hdsi.book..107B', '2018A&A...614A..64B', '2018ASSL..424...39H', '2018ApJ...854..100M', '2018ApJ...860...33F', '2018ApJ...865...54Y', '2018MNRAS.474.4824Z', '2018MNRAS.475.3598W', '2018MNRAS.479.3254V', '2018MNRAS.479L..40K', '2018MNRAS.480.2939G', '2018NatAs...2...83T', '2018NewAR..82....1H', '2018PASJ...70S..56L', '2018PhDT.......124M', '2018SSRv..214...58B', '2019A&A...621A..70P', '2019A&A...626A..36D', '2019ApJ...873....6I', '2019ApJ...876..108D', '2019ApJ...881...90Z', '2019BAAS...51c.542S', '2019FrASS...6....5H', '2019MNRAS.489.5004K', '2019MNRAS.490.3061V', '2020A&A...638A..44B', '2020ApJ...891..168W', '2020ApJ...899...28D', '2020ApJ...905...95K', '2020BlgAJ..33...64M', '2020MNRAS.492.5420S', '2020MNRAS.493.2872C', '2020MNRAS.499.1441D', '2020MNRAS.499.4785K', '2020SSRv..216...50C', '2020SSRv..216...64K', '2021ApJ...908....2M', '2021ApJ...912..159P', '2021ApJ...913...52O', '2021MNRAS.503..768Y', '2021MNRAS.503.5425B', '2021MNRAS.504.2517M', '2021MNRAS.507.5641G', '2022A&A...663A..56N', '2022ApJ...928L...2A', '2022ApJ...929..166H', '2022ApJ...930...76K', '2022MNRAS.509..272C', '2022MNRAS.510.3437G', '2022MNRAS.515..271R', '2022Natur.601...49C', '2022arXiv220111753K', '2022arXiv220311179P', '2022arXiv220901509S']	132	article	['-', '-', '0000-0003-4714-0636', '-', '-', '-']	['ARTICLE', 'ASSOCIATED', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['stars magnetic fields', 'turbulence', 'stars fundamental parameters', 'ism clouds', '-', '-']	('Gómez, Gilberto C.', 88)	('0000-0003-4714-0636', 100)
2011AAS...21743436V	['Molecular Cloud Evolution IV. Magnetic Fields and Ambipolar Diffusion']	['Vazquez-Semadeni, Enrique', 'Gomez, G.', 'Banerjee, R.', 'Hennebelle, P.', 'Duffin, D.']	['CRyA-UNAM, Mexico', 'CRyA-UNAM, Mexico', 'ITA, Germany', 'ENS, France', 'McMaster, Canada']	2011	American Astronomical Society Meeting Abstracts #217	217	['434.36']	2011-01-00	2011-01-01T00:00:00Z	['AAS', 'AAS...217']		0	abstract	['-', '0000-0003-4714-0636', '-', '-', '-']	['NONARTICLE', 'NOT REFEREED', 'TOC']		('Gomez, G.', 79)	('0000-0003-4714-0636', 100)
2010ApJ...721.1531H	['Competitive Accretion in a Sheet Geometry and the Stellar IMF']	['Hsu, Wen-Hsin', 'Hartmann, Lee', 'Heitsch, Fabian', 'Gómez, Gilberto C.']	['Department of Astronomy, University of Michigan, 500 Church St., Ann Arbor, MI 48109, USA', 'Department of Astronomy, University of Michigan, 500 Church St., Ann Arbor, MI 48109, USA', 'Department of Physics and Astronomy, University of North Carolina at Chapel Hill, Chapel Hill, NC 27599-3255, USA', 'Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Apdo. Postal 72-3 (Xangari), Morelia, Michoacán 58089, Mexico']	2010	The Astrophysical Journal	721	['1531']	2010-10-00	2010-10-01T00:00:00Z	['ApJ', 'ApJ...721']	['2011A&A...536A..41H', '2011ApJ...739L..46O', '2011ApJ...740...88P', '2012ApJ...756..145P', '2014A&A...561A.148G', '2015MNRAS.452..566B', '2017ApJ...836..190K', '2018ApJ...868...50K', '2019ApJ...886....6T', '2020ApJ...905..162T', '2021MNRAS.500.1697C']	11	article	['-', '-', '-', '0000-0003-4714-0636']	['ARTICLE', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['ism clouds', 'stars fundamental parameters', 'stars luminosity function;mass function', 'stars luminosity function;mass function', '-']	('Gómez, Gilberto C.', 88)	('0000-0003-4714-0636', 100)
2010MNRAS.406.1875R	['Dependence of the star formation efficiency on global parameters of molecular clouds']	['Rosas-Guevara, Yetli', 'Vázquez-Semadeni, Enrique', 'Gómez, Gilberto C.', 'Jappsen, A. -Katharina']	['Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Apdo. Postal 3-72, Morelia, 58089, México', 'Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Apdo. Postal 3-72, Morelia, 58089, México', 'Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Apdo. Postal 3-72, Morelia, 58089, México', 'School of Physics and Astronomy, Cardiff University, Queens Buildings, The Parade, Cardiff CF24 3AA']	2010	Monthly Notices of the Royal Astronomical Society	406	['1875']	2010-08-00	2010-08-01T00:00:00Z	['MNRAS', 'MNRAS.406']	['2010ASPC..438...83V', '2010ApJ...715.1302V', '2010ApJ...721..975O', '2011ApJ...731...41O', '2011IAUS..270..179K', '2011MNRAS.415.3439D', '2011MNRAS.416.1436B', '2012ApJ...744..190T', '2012ApJ...751...77Z', '2012MNRAS.424.2599C', '2013MNRAS.435.1701C', '2014ApJ...788....3E', '2014MNRAS.444.2396C']	13	article	['-', '-', '0000-0003-4714-0636', '-']	['ARTICLE', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['turbulence', 'stars fundamental parameters', 'ism clouds', '-', '-']	('Gómez, Gilberto C.', 88)	('0000-0003-4714-0636', 100)
2010ApJ...715.1302V	['Molecular Cloud Evolution. III. Accretion Versus Stellar Feedback']	['Vázquez-Semadeni, Enrique', 'Colín, Pedro', 'Gómez, Gilberto C.', 'Ballesteros-Paredes, Javier', 'Watson, Alan W.']	['Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Campus Morelia, Apdo. Postal 3-72, Morelia 58089, Mexico', 'Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Campus Morelia, Apdo. Postal 3-72, Morelia 58089, Mexico', 'Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Campus Morelia, Apdo. Postal 3-72, Morelia 58089, Mexico', 'Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Campus Morelia, Apdo. Postal 3-72, Morelia 58089, Mexico', 'Instituto de Astronomía, Universidad Nacional Autónoma de México, A.P. 70-264, 04510, México, D.F., Mexico.']	2010	The Astrophysical Journal	715	['1302']	2010-06-00	2010-06-01T00:00:00Z	['ApJ', 'ApJ...715']	['2010ASPC..438...83V', '2010ApJ...722.1793O', '2011AIPC.1386....9K', '2011ApJ...726...46N', '2011ApJ...738...88H', '2011ApJ...738..101G', '2011ApJ...740...88P', '2011IAUS..270..275V', '2011MNRAS.411...65B', '2011MNRAS.414.2511V', '2011MNRAS.415.3439D', '2011MNRAS.416.1436B', '2012ApJ...744..190T', '2012ApJ...746...25N', '2012ApJ...746...75M', '2012ApJ...748..101S', '2012ApJ...751...77Z', '2012ApJ...756..145P', '2012ApJ...761..156F', '2012MNRAS.420.1503P', '2012MNRAS.424..377D', '2012MNRAS.427..625W', '2012arXiv1202.4498V', '2012arXiv1209.6310D', '2013A&A...559A..34L', '2013A&G....54e5.24D', '2013ApJ...763...51F', '2013ApJ...775..109K', '2013ApJ...778...34T', '2013IAUS..292....3M', '2013MNRAS.430..234D', '2013MNRAS.430.1790B', '2013MNRAS.431.1062D', '2013MNRAS.432..653D', '2013MNRAS.433.1970F', '2013MNRAS.435.1701C', '2013MNRAS.436.1245F', '2013MNRAS.436.3430D', '2013arXiv1305.0974M', '2014A&A...562A.112F', '2014A&A...571A..32M', '2014ASSP...36..145V', '2014ApJ...790...37C', '2014ApJ...791..124G', '2014ApJ...793...84Z', '2014ApJ...795..121L', '2014MNRAS.442..694D', '2014MNRAS.443..230H', '2014PhR...539...49K', '2014prpl.conf....3D', '2014prpl.conf...27A', '2014prpl.conf..125M', '2014prpl.conf..243K', '2015ASSL..407..401V', '2015ApJ...800...49L', '2015ApJ...812....6B', '2015ApJ...814...48N', '2015MNRAS.451.2900K', '2015MNRAS.452.1353H', '2015NewAR..68....1D', '2015arXiv150902991O', '2016A&A...587A..76V', '2016ARA&A..54..491B', '2016ApJ...829..102I', '2016ApJ...829..130R', '2016ApJ...832..143F', '2016ApJ...833..113C', '2016JPlPh..82f5301F', '2016MNRAS.459.3460K', '2016MNRAS.463.1026L', '2016arXiv160605343M', '2017A&A...605A..97V', '2017ApJ...842..124G', '2017ApJ...850...62I', '2017ApJ...850..112R', '2017IAUS..322..123F', '2017MNRAS.467.1300V', '2017MNRAS.467.1313V', '2018A&A...616A.101K', '2018ApJ...859...68K', '2018MNRAS.474.4824Z', '2018MNRAS.478..302S', '2018MNRAS.479.2112B', '2018MNRAS.479.3254V', '2018MNRAS.481.2548G', '2018SSRv..214...58B', '2019A&A...627A.131C', '2019ApJ...873....6I', '2019ApJ...887..120K', '2019MNRAS.482.4062H', '2019MNRAS.485.3317S', '2019MNRAS.488.1501G', '2019MNRAS.488.2970G', '2019MNRAS.490.3061V', '2020MNRAS.493.3098M', '2020MNRAS.493.4643M', '2020MNRAS.496...49B', '2020MNRAS.497.3830F', '2020MNRAS.497.4718D', '2020SSRv..216...50C', '2020SSRv..216...64K', '2020arXiv201212819N', '2021MNRAS.501.2920B', '2021MNRAS.506.3882S', '2021MNRAS.506.5512F', '2021MNRAS.507.2253T', '2022MNRAS.510.2097T', '2022MNRAS.511.3346F', '2022MNRAS.512.4715N', '2022MNRAS.515.2822R', '2022arXiv220807889W']	111	article	['-', '-', '0000-0003-4714-0636', '-', '-']	['ARTICLE', 'ASSOCIATED', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['ism hii regions', 'ism clouds', 'stars fundamental parameters', 'turbulence', '-']	('Gómez, Gilberto C.', 88)	('0000-0003-4714-0636', 100)
2010MNRAS.402.1141G	['Revisiting 2D numerical models for the 19th century outbursts of η Carinae']	['González, R. F.', 'Villa, A. M.', 'Gómez, G. C.', 'de Gouveia Dal Pino, E. M.', 'Raga, A. C.', 'Cantó, J.', 'Velázquez, P. F.', 'de La Fuente, E.']	['Centro de Radioastronomía y Astrofísica (UNAM), Ap.Postal 3-72, C.P. 58190, Morelia, Michoacán, México', 'Centro de Radioastronomía y Astrofísica (UNAM), Ap.Postal 3-72, C.P. 58190, Morelia, Michoacán, México', 'Centro de Radioastronomía y Astrofísica (UNAM), Ap.Postal 3-72, C.P. 58190, Morelia, Michoacán, México', 'Instituto Astronômico e Geofísico (USP), R. do Matão 1226, 05508-090 São Paulo, SP, Brasil', 'Instituto de Ciencias Nucleares (UNAM), Ap.Postal 70-543, CP 04510, México D.F., México', 'Instituto de Astronomí a (UNAM), Ap.Postal 70-264, CP 04510, México D.F., México', 'Instituto de Ciencias Nucleares (UNAM), Ap.Postal 70-543, CP 04510, México D.F., México', 'Departamento de Física, CUCEI, Universidad de Guadalajara, Avenida Revolución SN, Guadalajara, Jalisco, México']	2010	Monthly Notices of the Royal Astronomical Society	402	['1141']	2010-02-00	2010-02-01T00:00:00Z	['MNRAS', 'MNRAS.402']	['2010AdSpR..46.1341Z', '2010LNEA....4...33B', '2011Ap&SS.336...95G', '2011RMxAC..40..190G', '2012Ap&SS.337..581Z', '2013MNRAS.429.2366S', '2014A&A...561A.105G', '2016A&A...595A.120M', '2016ApJ...817...66K', '2018A&A...609A..69G', '2018MNRAS.480.5092G', '2019JSWSC...9A...4N', '2020A&A...642A.214K', '2021MNRAS.503.4276H', '2021MNRAS.508.1314C', '2022A&A...659A.168G', '2022ApJ...935...76Z']	17	article	['-', '-', '0000-0003-4714-0636', '-', '-', '-', '-', '0000-0001-9643-4134']	['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['hydrodynamics', 'shock waves', '-', 'stars winds outflows', 'hydrodynamics', '-']	('Gómez, G. C.', 86)	('0000-0003-4714-0636', 100)
2010AAS...21541415H	['Does Competitive Accretion Require a Cluster Environment?']	['Hsu, Wen-hsin', 'Hartmann, L.', 'Heitsch, F.', 'Gómez, G. C.']	['University of Michigan', 'University of Michigan', 'University of North Carolina at Chapel Hill', 'Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Mexico']	2010	American Astronomical Society Meeting Abstracts #215	215	['414.15']	2010-01-00	2010-01-01T00:00:00Z	['AAS', 'AAS...215']		0	abstract	['-', '-', '-', '0000-0003-4714-0636']	['NONARTICLE', 'NOT REFEREED', 'TOC']		('Gómez, G. C.', 86)	('0000-0003-4714-0636', 100)
2009ApJ...707.1023V	['High- and Low-Mass Star-Forming Regions from Hierarchical Gravitational Fragmentation. High Local Star Formation Rates with Low Global Efficiencies']	['Vázquez-Semadeni, Enrique', 'Gómez, Gilberto C.', 'Jappsen, A. -Katharina', 'Ballesteros-Paredes, Javier', 'Klessen, Ralf S.']	['Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Apdo. Postal 3-72, Morelia, Michoacán 58089, Mexico', 'Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Apdo. Postal 3-72, Morelia, Michoacán 58089, Mexico', 'School of Physics and Astronomy, Cardiff University, Queens Buildings, The Parade, Cardiff CF24 3AA, UK', 'Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Apdo. Postal 3-72, Morelia, Michoacán 58089, Mexico', 'Zentrum für Astronomie der Universität Heidelberg, Institut für Theoretische Astrophysik, 69120 Heidelberg, Germany']	2009	The Astrophysical Journal	707	['1023']	2009-12-00	2009-12-01T00:00:00Z	['ApJ', 'ApJ...707']	['2009ApJ...704.1735H', '2009ApJ...706.1036G', '2009arXiv0904.4077F', '2010A&A...520A..17K', '2010A&A...520A..49S', '2010ASPC..438...83V', '2010ApJ...715.1302V', '2010ApJ...723.1019H', '2010ApJ...725...17G', '2010ApJ...725..134P', '2010ApJ...725.1717G', '2010MNRAS.406.1875R', '2011ApJ...731...41O', '2011EAS....51..133K', '2011IAUS..270..275V', '2011MNRAS.416.1436B', '2011RMxAC..40..239G', '2011arXiv1111.0694L', '2012A&A...540L..11S', '2012ApJ...746...75M', '2012ApJ...751...77Z', '2012ApJ...751..137V', '2012MNRAS.424.2599C', '2012arXiv1202.4498V', '2013ApJ...773...48B', '2013ApJ...779..121G', '2013MNRAS.431.2385X', '2013MNRAS.435.1701C', '2014ASSP...36..145V', '2014ApJ...787L..15E', '2014ApJ...790...37C', '2014ApJ...791..124G', '2014ApJ...793...84Z', '2014MNRAS.440.2357G', '2014MNRAS.444.2396C', '2014SSRv..181....1L', '2014prpl.conf....3D', '2014prpl.conf..125M', '2015A&A...581A...5S', '2015ASSL..407..401V', '2015ApJ...800...49L', '2015ApJ...814...48N', '2015ApJ...815...93G', '2015EAS....75..185T', '2015MNRAS.452.1353H', '2015MNRAS.452.3508G', '2015MNRAS.453.3785P', '2016A&A...587A..96P', '2016A&A...588A..29H', '2016ApJ...822...59S', '2016ApJ...825..125P', '2016ApJ...828...32L', '2016ApJ...833..113C', '2016MNRAS.463..146H', '2016arXiv160605343M', '2017A&A...601A..94R', '2017ApJ...840...22L', '2017ApJ...842...25G', '2017ApJ...850...62I', '2017IAUS..316..196V', '2017MNRAS.467.1313V', '2017RAA....17...35L', '2018A&A...613A..11W', '2018ARA&A..56...41M', '2018ApJ...855....9L', '2018ApJ...864...54D', '2018MNRAS.473.4975T', '2018MNRAS.474.4824Z', '2018MNRAS.477.4951L', '2018MNRAS.479.2112B', '2018MNRAS.479.3254V', '2018PASP..130g2001G', '2018SSRv..214...58B', '2018arXiv180804792L', '2018sf2a.conf..311L', '2019A&A...625A..65R', '2019A&A...627A..85Z', '2019A&A...628A..21W', '2019A&A...629A..81T', '2019A&A...631A...3M', '2019A&A...631L...1M', '2019AJ....157..112P', '2019ApJ...875...24C', '2019ApJ...878...22S', '2019ApJ...881...37P', '2019ApJ...886..102S', '2019MNRAS.482.5233K', '2019MNRAS.487.2200Z', '2019MNRAS.490.3061V', '2019arXiv191210188E', '2020ApJ...890...76N', '2020ApJ...897...90E', '2020ApJ...903...13D', '2020ApJ...903...46C', '2020MNRAS.491.4310T', '2020MNRAS.499..668G', '2020SSRv..216...64K', '2021A&A...652A..69M', '2021A&A...656A..85M', '2021ApJ...908....2M', '2021MNRAS.502.4576R', '2021MNRAS.504.1152D', '2021MNRAS.507.5542M', '2021MNRAS.507.6061R', '2021MNRAS.508.4639Z', '2022A&A...657A..70P', '2022A&A...665A..63B', '2022ApJ...925...41D', '2022ApJ...925...78A', '2022ApJ...931..115W', '2022ApJ...934....2M', '2022MNRAS.513.2942D', '2022MNRAS.514.6038Z', '2022arXiv220402511G']	114	article	['-', '0000-0003-4714-0636', '-', '-', '-']	['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['ism clouds', 'ism evolution', 'stars fundamental parameters', '-', '-']	('Gómez, Gilberto C.', 88)	('0000-0003-4714-0636', 100)
2009ApJ...707.1650M	['Effects of Non-Circular Motions on Azimuthal Color Gradients']	['Martínez-García, Eric E.', 'González-Lópezlira, Rosa A.', 'Gómez, Gilberto C.']	['Centro de Investigaciones de Astronomía, Apartado Postal 264, Mérida 5101-A, Venezuela', 'Centro de Radioastronomía y Astrofísica, UNAM, Campus Morelia, Michoacán, C.P. 58089, Mexico', 'Centro de Radioastronomía y Astrofísica, UNAM, Campus Morelia, Michoacán, C.P. 58089, Mexico']	2009	The Astrophysical Journal	707	['1650']	2009-12-00	2009-12-01T00:00:00Z	['ApJ', 'ApJ...707']	['2011ApJ...734..122M', '2012ApJ...744...92M', '2013ApJ...765..105M', '2014ASPC..480..137M', '2014ApJ...790..118M', '2014ApJ...792..122L', '2015HiA....16..323M', '2015MNRAS.450.1799S', '2016ARA&A..54..667S', '2016MNRAS.460.2472B', '2017MNRAS.465..460E', '2018ApJ...869...29Y', '2020NewA...7601337V']	13	article	['-', '-', '0000-0003-4714-0636']	['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['galaxies kinematics and dynamics', 'galaxies spiral', 'galaxies stellar content', 'galaxies structure', 'methods numerical', 'mhd', '-', '-']	('Gómez, Gilberto C.', 88)	('0000-0003-4714-0636', 100)
2009MNRAS.395L..81B	['Tidal forces as a regulator of star formation in Taurus']	['Ballesteros-Paredes, Javier', 'Gómez, Gilberto C.', 'Loinard, Laurent', 'Torres, Rosa M.', 'Pichardo, Bárbara']	['Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Apdo. Postal 72-3 (Xangari), Morelia, Michocán 58089, México', 'Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Apdo. Postal 72-3 (Xangari), Morelia, Michocán 58089, México', 'Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Apdo. Postal 72-3 (Xangari), Morelia, Michocán 58089, México', 'Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Apdo. Postal 72-3 (Xangari), Morelia, Michocán 58089, México', 'Instituto de Astronomía, Universidad Nacional Autónoma de México, Apdo. Postal 70-264, 04510, México, D.F., México']	2009	Monthly Notices of the Royal Astronomical Society	395	['L81']	2009-05-00	2009-05-01T00:00:00Z	['MNRAS', 'MNRAS.395']	['2009ApJ...704.1735H', '2009MNRAS.398...33P', '2010AIPC.1242..205P', '2010ApJ...718..105D', '2010IAUS..266...81D', '2010MNRAS.408.2353H', '2010PhDT.......177T', '2011ApJ...740...88P', '2011LPI....42.1004B', '2011RMxAC..40..205L', '2012ApJ...748..101S', '2013IAUS..289...36L', '2013JApA...34..207I', '2013MNRAS.429.3584H', '2014MNRAS.443..230H', '2014PASA...31....3T', '2015MNRAS.452.1353H', '2016ApJ...824...41I', '2017A&A...599A..14J', '2018A&A...611A..89L', '2018ApJ...854..100M', '2020ApJ...898...52M', '2020SSRv..216...76B', '2022MNRAS.515.2822R']	24	article	['-', '0000-0003-4714-0636', '-', '-', '-']	['ADS_OPENACCESS', 'ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['stars fundamental parameters', 'ism clouds', 'ism kinematics and dynamics', 'galaxies kinematics and dynamics', '-', '-']	('Gómez, Gilberto C.', 88)	('0000-0003-4714-0636', 100)
2009MNRAS.393.1563B	['On the gravitational content of molecular clouds and their cores']	['Ballesteros-Paredes, Javier', 'Gómez, Gilberto C.', 'Pichardo, Bárbara', 'Vázquez-Semadeni, Enrique']	['Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Apdo. Postal 72-3 (Xangari), Morelia, Michocán 58089, México', 'Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Apdo. Postal 72-3 (Xangari), Morelia, Michocán 58089, México', 'Instituto de Astronomía, Universidad Nacional Autónoma de México, Apdo. Postal 70-264, 04510, México, D.F., México', 'Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Apdo. Postal 72-3 (Xangari), Morelia, Michocán 58089, México']	2009	Monthly Notices of the Royal Astronomical Society	393	['1563']	2009-03-00	2009-03-01T00:00:00Z	['MNRAS', 'MNRAS.393']	['2009ApJ...704.1735H', '2009MNRAS.395L..81B', '2011ApJ...740...36N', '2011ApJ...740...88P', '2011MNRAS.412.2469G', '2011MNRAS.418..916D', '2012ApJ...748..101S', '2012MNRAS.423..889D', '2014MNRAS.443..230H', '2017A&A...599A..14J', '2017ApJ...846..144K', '2017MNRAS.464..246B', '2018ApJ...854..100M', '2019MNRAS.486.3307D', '2020SSRv..216...76B', '2021A&A...653A..63S', '2021ApJ...911..128K', '2021MNRAS.505.4048L', '2022MNRAS.515.2822R', '2022MNRAS.516L..35L', '2022arXiv220309562H']	21	article	['-', '0000-0003-4714-0636', '-', '-']	['ADS_OPENACCESS', 'ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['ism clouds', 'ism general', 'ism kinematics and dynamics', 'galaxies kinematics and dynamics', 'stars fundamental parameters', 'astrophysics']	('Gómez, Gilberto C.', 88)	('0000-0003-4714-0636', 100)
2009ASSP....8..231G	['Gas orbits in a spiral potential']	['Gómez, G. C.', 'Martos, M. A.']	['Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de 4 México', 'Instituto de Astronomía - Universidad Nacional Autónoma de México']	2009	Chaos in Astronomy	8	['231']	2009-00-00	2009-01-01T00:00:00Z	['ASSP', 'ASSP....8']		0	inproceedings	['0000-0003-4714-0636', '-']	['ARTICLE', 'ESOURCE', 'NOT REFEREED']	['-']	('Gómez, G. C.', 86)	('0000-0003-4714-0636', 100)
