bibcode	title	author	aff	year	pub	volume	page	pubdate	date	bibstem	citation	citation_count	doctype	orcid_user	property	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match
2019ApJ...884...10G	['Exploring the Mid-infrared SEDs of Six AGN Dusty Torus Models. I. Synthetic Spectra']	['González-Martín, Omaira', 'Masegosa, Josefa', 'García-Bernete, Ismael', 'Ramos Almeida, Cristina', 'Rodríguez-Espinosa, José Miguel', 'Márquez, Isabel', 'Esparza-Arredondo, Donaji', 'Osorio-Clavijo, Natalia', 'Martínez-Paredes, Mariela', 'Victoria-Ceballos, César', 'Pasetto, Alice', 'Dultzin, Deborah']	['Instituto de Radioastronomía y Astrofísica (IRyA-UNAM), 3-72 (Xangari), 8701, Morelia, Mexico', 'Instituto de Astrofísica de Andalucía, CSIC, Glorieta de la Astronomía s/n E-18008, Granada, Spain', 'Instituto de Física de Cantabria (CSIC-UC), Avenida de los Castros, E-39005 Santander, Spain', 'Instituto de Astrofísica de Canarias (IAC), C/Vía Láctea, s/n, E-38205 La Laguna, Spain ; Departamento de Astrofísica, Universidad de La Laguna (ULL), E-38205 La Laguna, Spain', 'Instituto de Astrofísica de Canarias (IAC), C/Vía Láctea, s/n, E-38205 La Laguna, Spain ; Departamento de Astrofísica, Universidad de La Laguna (ULL), E-38205 La Laguna, Spain', 'Instituto de Astrofísica de Andalucía, CSIC, Glorieta de la Astronomía s/n E-18008, Granada, Spain', 'Instituto de Radioastronomía y Astrofísica (IRyA-UNAM), 3-72 (Xangari), 8701, Morelia, Mexico', 'Instituto de Radioastronomía y Astrofísica (IRyA-UNAM), 3-72 (Xangari), 8701, Morelia, Mexico', 'Instituto de Radioastronomía y Astrofísica (IRyA-UNAM), 3-72 (Xangari), 8701, Morelia, Mexico; Korea Astronomy and Space Science Institute 776, Daedeokdae-ro, Yuseong-gu, Daejeon 34055, Republic of Korea', 'Instituto de Radioastronomía y Astrofísica (IRyA-UNAM), 3-72 (Xangari), 8701, Morelia, Mexico', 'Instituto de Radioastronomía y Astrofísica (IRyA-UNAM), 3-72 (Xangari), 8701, Morelia, Mexico', 'Instituto de Astronomía (IA-UNAM), Apartado Postal 70-264, 04510, Mexico DF, Mexico']	2019	The Astrophysical Journal	884	['10']	2019-10-00	2019-10-01T00:00:00Z	['ApJ', 'ApJ...884']	['2019ApJ...884...11G', '2019ApJ...886..125E', '2020ApJ...890..152M', '2020ApJ...897...26W', '2020ApJ...900....5K', '2020ApJ...901..168A', '2021A&A...651A..91E', '2021ApJ...919..136N', '2021ApJ...922..157M', '2021IAUS..356...29S', '2021MNRAS.507.3070S', '2022ApJ...926..192V', '2022MNRAS.509.5485S', '2022MNRAS.510..687R']	14	article	['-', '-', '-', '-', '-', '0000-0003-2629-1945', '-', '-', '-', '-', '-', '-']	['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('González-Martín, Omaira', 95)	('0000-0003-2629-1945', 68)
2019ApJ...884...11G	['Exploring the Mid-infrared SEDs of Six AGN Dusty Torus Models. II. The Data']	['González-Martín, Omaira', 'Masegosa, Josefa', 'García-Bernete, Ismael', 'Ramos Almeida, Cristina', 'Rodríguez-Espinosa, José Miguel', 'Márquez, Isabel', 'Esparza-Arredondo, Donaji', 'Osorio-Clavijo, Natalia', 'Martínez-Paredes, Mariela', 'Victoria-Ceballos, César', 'Pasetto, Alice', 'Dultzin, Deborah']	['Instituto de Radioastronomía y Astrofísica (IRyA-UNAM), 3-72 (Xangari), 8701, Morelia, Mexico', 'Instituto de Astrofísica de Andalucía, CSIC, Glorieta de la Astronomía s/n E-18008, Granada, Spain', 'Instituto de Física de Cantabria (CSIC-UC), Avenida de los Castros, E-39005 Santander, Spain', 'Instituto de Astrofísica de Canarias (IAC), C/Vía Láctea, s/n, E-38205 La Laguna, Spain ; Departamento de Astrofísica, Universidad de La Laguna (ULL), E-38205 La Laguna, Spain', 'Instituto de Astrofísica de Canarias (IAC), C/Vía Láctea, s/n, E-38205 La Laguna, Spain ; Departamento de Astrofísica, Universidad de La Laguna (ULL), E-38205 La Laguna, Spain', 'Instituto de Astrofísica de Andalucía, CSIC, Glorieta de la Astronomía s/n E-18008, Granada, Spain', 'Instituto de Radioastronomía y Astrofísica (IRyA-UNAM), 3-72 (Xangari), 8701, Morelia, Mexico', 'Instituto de Radioastronomía y Astrofísica (IRyA-UNAM), 3-72 (Xangari), 8701, Morelia, Mexico', 'Instituto de Radioastronomía y Astrofísica (IRyA-UNAM), 3-72 (Xangari), 8701, Morelia, Mexico; Korea Astronomy and Space Science Institute 776, Daedeokdae-ro, Yuseong-gu, Daejeon, (34055), Republic of Korea', 'Instituto de Radioastronomía y Astrofísica (IRyA-UNAM), 3-72 (Xangari), 8701, Morelia, Mexico', 'Instituto de Radioastronomía y Astrofísica (IRyA-UNAM), 3-72 (Xangari), 8701, Morelia, Mexico', 'Instituto de Astronomía (IA-UNAM), Apartado Postal 70-264, 04510, Mexico DF, Mexico']	2019	The Astrophysical Journal	884	['11']	2019-10-00	2019-10-01T00:00:00Z	['ApJ', 'ApJ...884']	['2019ApJ...884...10G', '2019ApJ...884..171H', '2019ApJ...886..125E', '2020ApJ...890..152M', '2020ApJ...897...26W', '2020ApJ...901..168A', '2020ApJ...905...29E', '2021A&A...651A..91E', '2021A&A...652A..98G', '2021A&A...652A..99A', '2021ApJ...910..104I', '2021ApJ...912..126L', '2021ApJ...919..136N', '2021ApJ...922..157M', '2021MNRAS.503.5877S', '2021MNRAS.507.3070S', '2022A&A...658A..12J', '2022A&A...659A..32P', '2022ApJ...925..215P', '2022ApJ...926..192V', '2022MNRAS.510..687R', '2022Univ....8..304L']	22	article	['-', '-', '-', '-', '-', '0000-0003-2629-1945', '-', '-', '-', '-', '-', '-']	['ARTICLE', 'ASSOCIATED', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('González-Martín, Omaira', 95)	('0000-0003-2629-1945', 68)
2019MNRAS.486.4917G	['Torus model properties of an ultra-hard X-ray selected sample of Seyfert galaxies']	['García-Bernete, I.', 'Ramos Almeida, C.', 'Alonso-Herrero, A.', 'Ward, M. J.', 'Acosta-Pulido, J. A.', 'Pereira-Santaella, M.', 'Hernán-Caballero, A.', 'Asensio Ramos, A.', 'González-Martín, O.', 'Levenson, N. A.', 'Mateos, S.', 'Carrera, F. J.', 'Ricci, C.', 'Roche, P.', 'Marquez, I.', 'Packham, C.', 'Masegosa, J.', 'Fuller, L.']	['Instituto de Física de Cantabria (CSIC-UC), Avenida de los Castros, E-39005 Santander, Spain; Visiting Fellow, Centre for Extragalactic Astronomy, Durham University, South Road, Durham DH1 3LE, UK', 'Instituto de Astrofísica de Canarias, Calle Vía Láctea, s/n, E-38205 La Laguna, Tenerife, Spain; Departamento de Astrofísica, Universidad de La Laguna, E-38206 La Laguna, Tenerife, Spain', 'Centro de Astrobiología, CSIC-INTA, ESAC Campus, Villanueva de la Cañada, E-28692 Madrid, Spain', 'Centre for Extragalactic Astronomy, Durham University, South Road, Durham DH1 3LE, UK', 'Instituto de Astrofísica de Canarias, Calle Vía Láctea, s/n, E-38205 La Laguna, Tenerife, Spain; Departamento de Astrofísica, Universidad de La Laguna, E-38206 La Laguna, Tenerife, Spain', 'Department of Physics, University of Oxford, Oxford OX1 3RH, UK', 'Departamento de Física de la Tierra y Astrofísica, Facultad de CC. Físicas, Universidad Complutense de Madrid, E-28040 Madrid, Spain', 'Instituto de Astrofísica de Canarias, Calle Vía Láctea, s/n, E-38205 La Laguna, Tenerife, Spain; Departamento de Astrofísica, Universidad de La Laguna, E-38206 La Laguna, Tenerife, Spain', 'Instituto de Radioastronomía y Astrofísica (IRyA), 3-72 (Xangari), 8701, Morelia, Mexico', 'Space Telescope Science Institute, 3700 San Martin Drive, Baltimore, MD 21218, USA', 'Instituto de Física de Cantabria (CSIC-UC), Avenida de los Castros, E-39005 Santander, Spain', 'Instituto de Física de Cantabria (CSIC-UC), Avenida de los Castros, E-39005 Santander, Spain', 'Núcleo de Astronomá de la Facultad de Ingenierá, Universidad Diego Portales, Av. Ejército Libertador 441, Santiago, Chile; Kavli Institute for Astronomy and Astrophysics, Peking University, Beijing 100871, China', 'Department of Physics, University of Oxford, Oxford OX1 3RH, UK', 'Instituto de Astrofísica de Andalucía, CSIC, Glorieta de la Astronomía s/n, E-18008 Granada, Spain', 'Department of Physics and Astronomy, University of Texas at San Antonio, One UTSA Circle, San Antonio, TX 78249, USA; National Astronomical Observatory of Japan, 2-21-1 Osawa, Mitaka, Tokyo 181-8588, Japan', 'Instituto de Astrofísica de Andalucía, CSIC, Glorieta de la Astronomía s/n, E-18008 Granada, Spain', 'Department of Physics and Astronomy, University of Texas at San Antonio, One UTSA Circle, San Antonio, TX 78249, USA']	2019	Monthly Notices of the Royal Astronomical Society	486	['4917']	2019-07-00	2019-07-01T00:00:00Z	['MNRAS', 'MNRAS.486']	['2019A&A...632A..61G', '2019ApJ...884...11G', '2019ApJ...886..125E', '2019arXiv191112244V', '2020ApJ...897....2T', '2020ApJ...897..107Y', '2020arXiv200403435V', '2021A&A...651A..91E', '2021A&A...652A..98G', '2021A&A...652A..99A', '2021ApJ...906...84O', '2021ApJ...910..104I', '2021ApJ...912..126L', '2021ApJ...916...31M', '2021ApJ...916...90B', '2021ApJ...919..136N', '2021ApJ...922..157M', '2021NatAs...5..478M', '2022ApJ...926..192V', '2022ApJ...936...76S', '2022MNRAS.509.4256G', '2022Univ....8..304L', '2022arXiv220803880K', '2022arXiv220805848S', '2022arXiv220811620G']	25	article	['-', '-', '-', '-', '-', '-', '-', '-', '-', '0000-0003-4209-639X', '-', '0000-0003-2135-9023', '-', '0000-0002-8524-8413', '0000-0003-2629-1945', '0000-0001-7827-5758', '-', '-']	['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('González-Martín, O.', 82)	('0000-0003-2135-9023', 74)
2019ApJ...872...69P	['AGN Torus Detectability at Submillimeter Wavelengths: What to Expect from ALMA Continuum Data']	['Pasetto, Alice', 'González-Martín, Omaira', 'Esparza-Arredondo, Donaji', 'Osorio-Clavijo, Natalia', 'Victoria-Ceballos, César Ivan', 'Martínez-Paredes, Mariela']	['Instituto de Radioastronomía y Astrofísica (IRyA-UNAM), 3-72 (Xangari), 8701, Morelia, Mexico', 'Instituto de Radioastronomía y Astrofísica (IRyA-UNAM), 3-72 (Xangari), 8701, Morelia, Mexico', 'Instituto de Radioastronomía y Astrofísica (IRyA-UNAM), 3-72 (Xangari), 8701, Morelia, Mexico', 'Instituto de Radioastronomía y Astrofísica (IRyA-UNAM), 3-72 (Xangari), 8701, Morelia, Mexico', 'Instituto de Radioastronomía y Astrofísica (IRyA-UNAM), 3-72 (Xangari), 8701, Morelia, Mexico', 'Instituto de Radioastronomía y Astrofísica (IRyA-UNAM), 3-72 (Xangari), 8701, Morelia, Mexico; Korea Astronomy and Space Science Institute 776, Daedeokdae-ro, Yuseong-gu, Daejeon 34055, Republic of Korea']	2019	The Astrophysical Journal	872	['69']	2019-02-00	2019-02-01T00:00:00Z	['ApJ', 'ApJ...872']	['2019A&A...628A..65A', '2019A&A...632A..61G', '2019ApJ...884...11G', '2019ApJ...886..125E', '2019ApJ...887...24T', '2019MNRAS.485.5377F', '2020A&A...639A..43A', '2020ApJ...891L..33I', '2021A&A...651A..91E', '2021A&A...652A..98G', '2021A&A...652A..99A', '2021Galax...9...36I', '2022ApJ...926..192V', '2022arXiv220700102E']	14	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('González-Martín, Omaira', 95)	
2019ApJ...871..190M	['Quantifying Star Formation Activity in the Inner 1 kpc of Local MIR Bright QSOs']	['Martínez-Paredes, M.', 'Aretxaga, I.', 'González-Martín, O.', 'Alonso-Herrero, A.', 'Levenson, N. A.', 'Ramos Almeida, C.', 'López-Rodríguez, E.']	['Instituto de Radioastronomía y Astrofísica UNAM Apartado Postal 3-72 (Xangari), 58089 Morelia, Michoacán, Mexico ; Korea Astronomy and Space Science Institute 776, Daedeokdae-ro, Yuseong-gu, Daejeon, 34055, Republic of Korea;', 'Instituto Nacional de Astrofísica, Óptica y Electrónica (INAOE), Luis Enrrique Erro 1, Sta. Ma. Tonantzintla, Puebla, Mexico', 'Instituto de Radioastronomía y Astrofísica UNAM Apartado Postal 3-72 (Xangari), 58089 Morelia, Michoacán, Mexico', 'Centro de Astrobiología, CSIC-INTA, ESAC Campus, E-28692 Villanueva de la Cañada, Madrid, Spain', 'Space Telescope Science Institute, Baltimore, MD 21218, USA', 'Instituto de Astrofísica de Canarias (IAC), E-38205 La Laguna, Tenerife, Spain ; Departamento de Astrofísica, Universidad de La Laguna (ULL), E-38206 La Lagun, Tenerife, Spain', 'Stratospheric Observatory For Infrared Astronomy (SOFIA), NASA Ames Research Center, CA 94041, USA']	2019	The Astrophysical Journal	871	['190']	2019-02-00	2019-02-01T00:00:00Z	['ApJ', 'ApJ...871']	['2019ApJ...872...69P', '2019MNRAS.490.2542P', '2021ApJ...922..157M', '2022A&A...658A..12J', '2022Univ....8..304L']	5	article	['-', '-', '-', '-', '0000-0003-4209-639X', '-', '-']	['ARTICLE', 'DATA', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('González-Martín, O.', 82)	('0000-0003-4209-639X', 63)
2019MNRAS.482.4687R	['Particle acceleration in the Herbig-Haro objects HH 80 and HH 81']	['Rodríguez-Kamenetzky, Adriana', 'Carrasco-González, Carlos', 'González-Martín, Omaira', 'Araudo, Anabella T.', 'Rodríguez, Luis Felipe', 'Vig, Sarita', 'Hofner, Peter']	['Instituto de Astronomía Teórica y Experimental, (IATE-UNC), X5000BGR Córdoba, Argentina', 'Instituto de Radioastronomía y Astrofísica (IRyA-UNAM), 58089 Morelia, México', 'Instituto de Radioastronomía y Astrofísica (IRyA-UNAM), 58089 Morelia, México', 'Astronomical Institute of the Czech Academy of Sciences, Bocni II 1401, Prague CZ-14100, Czech Republic', 'Instituto de Radioastronomía y Astrofísica (IRyA-UNAM), 58089 Morelia, México', 'Department of Earth and Space Science, Indian Institute of Space Science and Technology, Thiruvananthapuram, 695 547, India', 'Physics Department, New Mexico Tech, 801 Leroy Place, Socorro, NM 87801, USA']	2019	Monthly Notices of the Royal Astronomical Society	482	['4687']	2019-02-00	2019-02-01T00:00:00Z	['MNRAS', 'MNRAS.482']	['2019ApJ...884L..49P', '2019ApJ...885..105R', '2020A&A...642A.136B', '2020MNRAS.496.3128R', '2020NewAR..8901543M', '2021MNRAS.504.2405A', '2021NewAR..9301615R', '2022A&A...660A.106C', '2022ApJ...927L..20T', '2022RAA....22b5016Y', '2022arXiv220410043C']	11	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('González-Martín, Omaira', 95)	
2019arXiv190102158M	['Quantifying star formation activity in the inner 1kpc of local MIR bright QSOs']	['Martínez-Paredes, M.', 'Aretxaga, I.', 'Gonzalez-Martin, O.', 'Alonso-Herrero, A.', 'Levenson, N. A.', 'Ramos Almeida, C.', 'Lopez-Rodriguez, E.']	['-', '-', '-', '-', '-', '-', '-']	2019	arXiv e-prints		['arXiv:1901.02158']	2019-01-00	2019-01-01T00:00:00Z	['arXiv', 'arXiv1901']		0	eprint		['ARTICLE', 'EPRINT_OPENACCESS', 'ESOURCE', 'NOT REFEREED', 'OPENACCESS']	('Gonzalez-Martin, O.', 89)	
2018MNRAS.480.1106C	['Optical spectroscopy of local type-1 AGN LINERs']	['Cazzoli, S.', 'Márquez, I.', 'Masegosa, J.', 'del Olmo, A.', 'Pović, M.', 'González-Martín, O.', 'Balmaverde, B.', 'Hernández-García, L.', 'García-Burillo, S.']	['IAA - Instituto de Astrofísica de Andalucía (CSIC), Apdo. 3004, E-18080 Granada, Spain', 'IAA - Instituto de Astrofísica de Andalucía (CSIC), Apdo. 3004, E-18080 Granada, Spain', 'IAA - Instituto de Astrofísica de Andalucía (CSIC), Apdo. 3004, E-18080 Granada, Spain', 'IAA - Instituto de Astrofísica de Andalucía (CSIC), Apdo. 3004, E-18080 Granada, Spain', 'ESSTI Ethiopian Space Science and Technology Institute (ESSTI), Entoto Observatory and Research Center (EORC), Astronomy and Astrophysics Research Division, PO Box 33679, Addis Ababa, Ethiopia; IAA - Instituto de Astrofísica de Andalucía (CSIC), Apdo. 3004, E-18080 Granada, Spain', 'Instituto de Radioastronomía y Astrofísica (IRyA-UNAM), 3-72 (Xangari), 8701, Morelia, Mexico', 'INAF - Osservatorio Astronomico di Brera, INAF, via Brera 28, I-20121 Milano, Italy', 'Instituto de Física y Astronomía, Facultad de Ciencias, Universidad de Valparaíso, Gran Bretana 1111, Playa Ancha, Valparaíso, Chile', 'Observatorio Astronómico Nacional (OAN-IGN)-Observatorio de Madrid, Alfonso XII, 3, E-28014 Madrid, Spain']	2018	Monthly Notices of the Royal Astronomical Society	480	['1106']	2018-10-00	2018-10-01T00:00:00Z	['MNRAS', 'MNRAS.480']	['2019ApJ...881..154P', '2019MNRAS.489.4049H', '2020A&A...635A..50H', '2020A&A...638A..67F', '2020MNRAS.491...29O', '2020MNRAS.493.3656C', '2020MNRAS.496.5399D', '2020arXiv200102955H', '2021A&A...649A..63P', '2021A&A...650A..34R', '2021IAUS..356...87C', '2021IAUS..356..302C', '2021IAUS..356..317H', '2021MNRAS.500.4749B', '2021MNRAS.505.5753F', '2022A&A...660A.133H', '2022A&A...664A.135C', '2022ApJ...936..162S', '2022MNRAS.510.5780S', '2022MNRAS.515.3956J']	20	article	['-', '0000-0003-2629-1945', '-', '-', '-', '-', '-', '-', '-']	['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('González-Martín, O.', 82)	('0000-0003-2629-1945', 68)
2018MNRAS.478.2350L	['The origin of the mid-infrared nuclear polarization of active galactic nuclei']	['Lopez-Rodriguez, E.', 'Alonso-Herrero, A.', 'Diaz-Santos, T.', 'Gonzalez-Martin, O.', 'Ichikawa, K.', 'Levenson, N. A.', 'Martinez-Paredes, M.', 'Nikutta, R.', 'Packham, C.', 'Perlman, E.', 'Ramos Almeida, C.', 'Rodriguez-Espinosa, J. M.', 'Telesco, C. M.']	['SOFIA/USRA, SOFIA Science Center, NASA Ames Research Center, Moffett Field, CA 94035, USA; Department of Astronomy, University of Texas at Austin, 1 University Station C1400, Austin, TX 78712, USA; McDonald Observatory, University of Texas at Austin, Austin, TX 78712, USA', 'Centro de Astrobiología (CAB, CSIC-INTA), ESAC Campus, E-28692 Villanueva de la Cañada, Madrid, Spain; Department of Physics, University of Oxford, Oxford OXI 3RH, UK; Department of Physics and Astronomy, University of Texas at San Antonio, One UTSA Circle, San Antonio, TX 78249, USA', 'Núcleo de Astronomía de la Facultad de Ingenería, Universidad Diego Portales, Av. Ejército Libertador 441, Santiago, Chile', 'Instituto de Radioastronomía y Astrofísica (IRyA-UNAM), 3-72 (Xangari), 8701 Morelia, Mexico', 'Department of Astronomy, Columbia University, 550 West 120th Street, New York, NY 10027, USA; Department of Physics and Astronomy, University of Texas at San Antonio, One UTSA Circle, San Antonio, TX 78249, USA; National Astronomical Observatory of Japan, 2-21-1 Osawa, Mitaka, Tokyo 181-8588, Japan', 'Space Telescope Science Institute, 3700 San Martin Dr, Baltimore, MD 21218, USA', 'Instituto de Radioastronomía y Astrofísica (IRyA-UNAM), 3-72 (Xangari), 8701 Morelia, Mexico', 'National Optical Astronomy Observatory, 950 N Cherry Ave, Tucson, AZ 85719, USA', 'Department of Physics and Astronomy, University of Texas at San Antonio, One UTSA Circle, San Antonio, TX 78249, USA; National Astronomical Observatory of Japan, 2-21-1 Osawa, Mitaka, Tokyo 181-8588, Japan', 'Florida Institute of Technology, Melbourne, FL 32901, USA', 'Instituto de Astrofśica de Canarias, C/Vía Láctea, s/n, E-38205 La Laguna, Tenerife, Spain; Departamento de Astrofísica, Universidad de La Laguna, E-38205 La Laguna, Tenerife, Spain', 'Instituto de Astrofśica de Canarias, C/Vía Láctea, s/n, E-38205 La Laguna, Tenerife, Spain; Departamento de Astrofísica, Universidad de La Laguna, E-38205 La Laguna, Tenerife, Spain', 'Department of Astronomy, University of Florida, 211 Bryant Space Science Center, Gainesville, FL 32611-2055, USA']	2018	Monthly Notices of the Royal Astronomical Society	478	['2350']	2018-08-00	2018-08-01T00:00:00Z	['MNRAS', 'MNRAS.478']	['2018ApJ...861L..23L', '2018Galax...6..139K', '2018arXiv181206889S', '2019ApJ...870...31I', '2019ApJ...874L..32C', '2019ApJ...885..126S', '2019BAAS...51c.160M', '2019MNRAS.485.5377F', '2019PASA...36...29A', '2020MNRAS.496..215M', '2021JPlPh..87a9014S', '2022arXiv220709466L']	12	article	['-', '-', '0000-0003-0699-6083', '-', '-', '0000-0003-4209-639X', '-', '-', '0000-0001-7827-5758', '-', '-', '-', '-']	['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('Gonzalez-Martin, O.', 89)	('0000-0003-0699-6083', 68)
2018MNRAS.478.1161B	['Modelling dust rings in early-type galaxies through a sequence of radiative transfer simulations and 2D image fitting']	['Bonfini, P.', 'González-Martín, O.', 'Fritz, J.', 'Bitsakis, T.', 'Bruzual, G.', 'Cervantes Sodi, B.']	['Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Morelia 58089, México', 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Morelia 58089, México', 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Morelia 58089, México', 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Morelia 58089, México', 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Morelia 58089, México', 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Morelia 58089, México']	2018	Monthly Notices of the Royal Astronomical Society	478	['1161']	2018-07-00	2018-07-01T00:00:00Z	['MNRAS', 'MNRAS.478']	['2019ApJ...876..155S', '2019ApJ...887...10S', '2019MNRAS.484..794G', '2019PASA...36...35G', '2021ApJ...920...93L']	5	article	['-', '-', '-', '-', '0000-0002-6971-5755', '-']	['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('González-Martín, O.', 82)	('0000-0002-6971-5755', 68)
