bibcode	title	author	aff	year	pub	volume	page	pubdate	date	bibstem	citation	citation_count	doctype	orcid	property	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match
484206	2014ApJ...791L..36O	['Imaging the Inner and Outer Gaps of the Pre-transitional Disk of HD 169142 at 7 mm']	"['Osorio, Mayra', 'Anglada, Guillem', 'Carrasco-González, Carlos', 'Torrelles, José M.', 'Macías, Enrique', 'Rodríguez, Luis F.', 'Gómez, José F.', ""D'Alessio, Paola"", 'Calvet, Nuria', 'Nagel, Erick', 'Dent, William R. F.', 'Quanz, Sascha P.', 'Reggiani, Maddalena', 'Mayen-Gijon, Juan M.']"	"['Instituto de Astrofísica de Andalucía (CSIC), Glorieta de la Astronomía s/n, E-18008 Granada, Spain', 'Instituto de Astrofísica de Andalucía (CSIC), Glorieta de la Astronomía s/n, E-18008 Granada, Spain', 'Centro de Radioastronomía y Astrofísica, UNAM, Apartado Postal 3-72 (Xangari), 58089 Morelia, Michoacán, Mexico', ""Institut de Ciències de l'Espai (CSIC)-Institut de Ciències del Cosmos (UB)/IEEC, Martí i Franquès 1, E-08028 Barcelona, Spain"", 'Instituto de Astrofísica de Andalucía (CSIC), Glorieta de la Astronomía s/n, E-18008 Granada, Spain', 'Centro de Radioastronomía y Astrofísica, UNAM, Apartado Postal 3-72 (Xangari), 58089 Morelia, Michoacán, Mexico', 'Instituto de Astrofísica de Andalucía (CSIC), Glorieta de la Astronomía s/n, E-18008 Granada, Spain', 'Centro de Radioastronomía y Astrofísica, UNAM, Apartado Postal 3-72 (Xangari), 58089 Morelia, Michoacán, Mexico; Deceased 2013 November 14.', 'Department of Astronomy, University of Michigan, 825 Dennison Building, 500 Church Street, Ann Arbor, MI 48109, USA', 'Departamento de Astronomía, Universidad de Guanajuato, Guanajuato, Gto 36240, Mexico', 'ALMA SCO, Alonso de Córdova 3107, Vitacura, Santiago, Chile', 'Institute for Astronomy, ETH Zurich, Wolfgang-Pauli-Strasse 27, CH-8093 Zurich, Switzerland', 'Institute for Astronomy, ETH Zurich, Wolfgang-Pauli-Strasse 27, CH-8093 Zurich, Switzerland', 'Instituto de Astrofísica de Andalucía (CSIC), Glorieta de la Astronomía s/n, E-18008 Granada, Spain']"	2014	The Astrophysical Journal	791	['L36']	2014-08-00	2014-08-01T00:00:00Z	['ApJL', 'ApJL..791']	['2014ApJ...792L..23R', '2014arXiv1411.5366M', '2015A&A...573A...9P', '2015Ap&SS.357..148Q', '2015ApJ...798...94W', '2015ApJ...806L..15K', '2015ApJ...807...64Q', '2015ApJ...810....5C', '2015ApJ...811L...5P', '2015ApJ...813L...2W', '2015MNRAS.450.1503L', '2015MNRAS.453..414W', '2015PASJ...67...83M', '2015PASP..127..961A', '2015arXiv150603474A', '2016ApJ...818....2S', '2016ApJ...821L..16C', '2016ApJ...825L..10O', '2016PASJ...68...43K', '2017A&A...600A..72F', '2017AJ....154...16O', '2017AJ....154...33A', '2017ApJ...834..138Z', '2017ApJ...835..146D', '2017ApJ...835..291S', '2017ApJ...838...20M', '2017ApJ...838...97M', '2017ApJ...850...52P', '2017ApJ...850L...6A', '2017PASJ...69...97K', '2017RMxAA..53..275A', '2018A&A...609A..45C', '2018ApJ...865...37M', '2018MNRAS.473.1774L', '2018MNRAS.473.3573S', '2018MNRAS.474.5105B', '2018SoSyR..52..180D', '2018exha.book.....P', '2019A&A...622A..96C', '2019A&A...622A.156C', '2019A&A...623A.135B', '2019A&A...623A.140G', '2019AJ....158...15P', '2019ApJ...876....7S', '2019ApJ...881..159M', '2019ApJ...887L..32C', '2019MNRAS.486.3721B', '2019MNRAS.487.1248S', '2020A&A...642A..32R', '2020ApJ...888...41A', '2020ApJ...888L...4T', '2021A&A...648A..92P', '2021A&A...655A..37T', '2021ApJ...920L..33Y', '2021PhDT.........2A', '2022A&A...663A..23L', '2022A&A...663A.151D', '2022MNRAS.510..205P', '2022MNRAS.516..506C']	59	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('Carrasco-González, Carlos', 98)	
746167	2014MNRAS.442..148T	['A very young, compact bipolar H<SUB>2</SUB>O maser outflow in the intermediate-mass star-forming LkHα 234 region']	['Torrelles, J. M.', 'Curiel, S.', 'Estalella, R.', 'Anglada, G.', 'Gómez, J. F.', 'Cantó, J.', 'Patel, N. A.', 'Trinidad, M. A.', 'Girart, J. M.', 'Carrasco-González, C.', 'Rodríguez, L. F.']	"[""Institut de Ciències de l'Espai (CSIC-IEEC) and Institut de Ciències del Cosmos (UB-IEEC), Martí i Franquès 1, E-08028 Barcelona, Spain"", 'Instituto de Astronomía (UNAM), Apartado 70-264, 04510 México D. F., México', ""Departament d'Astronomia i Meteorologia and Institut de Ciències del Cosmos (IEEC-UB), Universitat de Barcelona, Martí i Franquès 1, E-08028 Barcelona, Spain"", 'Instituto de Astrofísica de Andalucía (CSIC), Apartado 3004, E-18080 Granada, Spain', 'Instituto de Astrofísica de Andalucía (CSIC), Apartado 3004, E-18080 Granada, Spain', 'Instituto de Astronomía (UNAM), Apartado 70-264, 04510 México D. F., México', 'Harvard-Smithsonian Center for Astrophysics, 60 Garden Street, Cambridge, MA 02138, USA', 'Departamento de Astronomía, Universidad de Guanajuato, Apdo. Postal 144, 36000 Guanajuato, México', ""Institut de Ciències de l'Espai (CSIC-IEEC), Campus UAB, Facultat de Ciències, C5p 2, E-08193 Bellaterra, Spain"", 'Centro de Radioastronomía y Astrofísica (UNAM), 58089 Morelia, México', 'Centro de Radioastronomía y Astrofísica (UNAM), 58089 Morelia, México']"	2014	Monthly Notices of the Royal Astronomical Society	442	['148']	2014-07-00	2014-07-01T00:00:00Z	['MNRAS', 'MNRAS.442']	['2014ApJ...797...39B', '2015Sci...348..114C', '2015arXiv150603474A', '2016ApJ...817..148O', '2016MNRAS.460..283B', '2016MNRAS.462..352G', '2018ApJ...858...23O', '2018ApJ...866...87B', '2019MNRAS.484.2482M', '2020arXiv200702347V', '2021ApJ...908..175C', '2021PASJ...73.1669T']	12	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('Carrasco-González, C.', 86)	
477701	2014AJ....148...20R	['The Peculiar Radio Source M17 JVLA 35']	['Rodríguez, L. F.', 'Carrasco-González, C.', 'Montes, G.', 'Tapia, M.']	['Centro de Radioastronomía y Astrofísica UNAM, Apartado Postal 3-72 (Xangari), 58089 Morelia, Michoacán, Mexico; Astronomy Department, Faculty of Science, King Abdulaziz University, P.O. Box 80203, Jeddah 21589, Saudi Arabia', 'Centro de Radioastronomía y Astrofísica UNAM, Apartado Postal 3-72 (Xangari), 58089 Morelia, Michoacán, Mexico', 'Department of Astronomy and Astrophysics, University of California, Santa Cruz, CA 95064, USA', 'Instituto de Astronomía, Universidad Nacional Autónoma de México, Apdo. Postal 877, Ensenada, BC, CP 22830, Mexico']	2014	The Astronomical Journal	148	['20']	2014-07-00	2014-07-01T00:00:00Z	['AJ', 'AJ....148']	['2015ApJ...801...91D', '2015MNRAS.453.1223H', '2016ApJ...826..208G', '2017AJ....153..209R', '2018AJ....155..218K', '2020ApJ...888...98L', '2020JPhCS1579a2023B']	7	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('Carrasco-González, C.', 86)	
2777739	2014yCat..74301309T	['VizieR Online Data Catalog: H<SUB>2</SUB>O masers in AFGL 2591 VLA 3-N (Trinidad+,']	['Trinidad, M. A.', 'Curiel, S.', 'Estalella, R.', 'Canto, J.', 'Raga, A.', 'Torrelles, J. M.', 'Patel, N. A.', 'Gomez, J. F.', 'Anglada, G.', 'Carrasco-Gonzalez, C.', 'Rodriguez, L. F.']	['-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-']	2014	VizieR Online Data Catalog		['J/MNRAS/430/1309']	2014-04-00	2014-04-01T00:00:00Z	['yCat', 'yCat..743']		0	catalog		['ASSOCIATED', 'DATA', 'NONARTICLE', 'NOT REFEREED']	('Carrasco-Gonzalez, C.', 89)	
744853	2014MNRAS.437.3766M	['Signatures of infall motions in the images of the molecular emission of G31.41+0.31 hot molecular core']	['Mayen-Gijon, J. M.', 'Anglada, G.', 'Osorio, M.', 'Rodríguez, L. F.', 'Lizano, S.', 'Gómez, J. F.', 'Carrasco-González, C.']	['Instituto de Astrofísica de Andalucía, CSIC, Glorieta de la Astronomía s/n, E-18008 Granada, Spain;', 'Instituto de Astrofísica de Andalucía, CSIC, Glorieta de la Astronomía s/n, E-18008 Granada, Spain', 'Instituto de Astrofísica de Andalucía, CSIC, Glorieta de la Astronomía s/n, E-18008 Granada, Spain', 'Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Apartado Postal 72-3 (Xangari), 58089 Morelia, Michoacán, Mexico', 'Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Apartado Postal 72-3 (Xangari), 58089 Morelia, Michoacán, Mexico', 'Instituto de Astrofísica de Andalucía, CSIC, Glorieta de la Astronomía s/n, E-18008 Granada, Spain', 'Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Apartado Postal 72-3 (Xangari), 58089 Morelia, Michoacán, Mexico; Max-Planck-Institut für Radioastronomie (MPIfR), Auf dem Hügel 69, D-53121 Bonn, Germany']	2014	Monthly Notices of the Royal Astronomical Society	437	['3766']	2014-02-00	2014-02-01T00:00:00Z	['MNRAS', 'MNRAS.437']	['2016A&A...589A..44G', '2017A&A...602A..59C', '2018A&A...615A.141B', '2019A&A...626A..84E', '2019A&A...627A..68C', '2019A&A...630A..54B', '2019AJ....158...18H', '2020A&A...644A..84M', '2020A&A...644A.128S', '2021A&A...648A.100B', '2021ApJ...907..108G', '2022AdSpR..69..415B']	12	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('Carrasco-González, C.', 86)	
744757	2014MNRAS.437.3803T	['Multi-epoch VLBA H<SUB>2</SUB>O maser observations towards the massive YSOs AFGL 2591 VLA 2 and VLA 3']	['Torrelles, J. M.', 'Trinidad, M. A.', 'Curiel, S.', 'Estalella, R.', 'Patel, N. A.', 'Gómez, J. F.', 'Anglada, G.', 'Carrasco-González, C.', 'Cantó, J.', 'Raga, A.', 'Rodríguez, L. F.']	"['Instituto de Ciencias del Espacio (CSIC)-UB/IEEC, Universitat de Barcelona, Martí i Franquès 1, E-08028 Barcelona, Spain;', 'Departamento de Astronomía, Universidad de Guanajuato, Apdo. Postal 144, 36000 Guanajuato, Mexico', 'Instituto de Astronomía (UNAM), Apartado 70-264, 04510 Mexico D. F., Mexico', ""Departament d'Astronomia i Meteorologia and Institut de Ciències del Cosmos (IEEC-UB), Universitat de Barcelona, Martí i Franquès 1, E-08028 Barcelona, Spain"", 'Harvard-Smithsonian Center for Astrophysics, 60 Garden Street, Cambridge, MA 02138, USA', 'Instituto de Astrofísica de Andalucía (CSIC), Apartado 3004, E-18080 Granada, Spain', 'Instituto de Astrofísica de Andalucía (CSIC), Apartado 3004, E-18080 Granada, Spain', 'Max-Planck-Institut für Radioastronomie (MPIfR), Auf dem Hügel 69, D-53121 Bonn, Germany; Centro de Radioastronomía y Astrofísica (UNAM), 58089 Morelia, Mexico', 'Instituto de Astronomía (UNAM), Apartado 70-264, 04510 Mexico D. F., Mexico', 'Instituto de Ciencias Nucleares (UNAM), Apartado 70-543, 04510 Mexico D. F., Mexico', 'Centro de Radioastronomía y Astrofísica (UNAM), 58089 Morelia, Mexico']"	2014	Monthly Notices of the Royal Astronomical Society	437	['3803']	2014-02-00	2014-02-01T00:00:00Z	['MNRAS', 'MNRAS.437']	['2014AJ....148...80L', '2015A&A...578A..82C', '2015ApJ...802L..14I', '2017AJ....153..221G', '2018ASPC..517..293B', '2018ASPC..517..321H', '2019BAAS...51c..13H', '2022ApJ...935..165B']	8	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('Carrasco-González, C.', 86)	
643020	2014IAUS..299..145O	['Substructure and Signs of Planet Formation in the Disk of HD 169142']	"['Osorio, M.', 'Anglada, G.', 'Carrasco-González, C.', 'Torrelles, J. M.', ""D'Alessio, P."", 'Rodríguez, L. F.', 'Calvet, N.', 'Gómez, J. F.', 'Mayen-Gijon, J. M.', 'Dent, W. R. F.']"	['Instituto de Astrofísica de Andalucía (CSIC), Camino Bajo de Huétor 50, E-18008 Granada, Spain', 'Instituto de Astrofísica de Andalucía (CSIC), Camino Bajo de Huétor 50, E-18008 Granada, Spain', 'Max-Planck-Institut für Radioastronomie, Auf dem Hügel 69, 53121 Bonn, Germany', 'Instituto de Ciencias del Espacio (CSIC) - UB/IEEC, Martíi Franquès 1, E-08028 Barcelona, Spain', 'Centro de Radioastronomía y Astrofísica, UNAM, 58089 Morelia, Michoacán, Mexico', 'Centro de Radioastronomía y Astrofísica, UNAM, 58089 Morelia, Michoacán, Mexico', 'Department of Astronomy, University of Michigan, 825 Dennison Building, 500 Church St, Ann Arbor, MI 48109, USA', 'Instituto de Astrofísica de Andalucía (CSIC), Camino Bajo de Huétor 50, E-18008 Granada, Spain', 'Instituto de Astrofísica de Andalucía (CSIC), Camino Bajo de Huétor 50, E-18008 Granada, Spain', 'ALMA SCO, Alonso de Córdova 3107, Vitacura, Santiago, Chile']	2014	Exploring the Formation and Evolution of Planetary Systems	299	['145']	2014-01-00	2014-01-01T00:00:00Z	['IAUS', 'IAUS..299']	['2014ApJ...791L..36O']	1	inproceedings		['ADS_OPENACCESS', 'ARTICLE', 'ESOURCE', 'NOT REFEREED', 'OPENACCESS', 'TOC']	('Carrasco-González, C.', 86)	
148633	2013EPJWC..6103003C	['Discovery of synchrotron emission from a YSO jet']	['Carrasco-González, Carlos', 'Rodríguez, Luis F.', 'Anglada, Guillem', 'Martí, Josep', 'Torrelles, Jose M.', 'Osorio, Mayra']	['Max-Planck-Institute für Radioastronomie (MPIfR), Germany; Centro de Radioastronomía y Astrofísica (CRyA), Mexico;', 'Centro de Radioastronomía y Astrofísica (CRyA), Mexico', 'Instituto de Astrofísica de Andalucía (IAA), Spain', 'Departamento de Física, Escuela Politécnica Superior de Jaén (EPSJ), Universidad de Jaén, Spain', 'Instituto de Ciencias del Espacio (CSIC/IEEC)-UB, Spain', 'Instituto de Astrofísica de Andalucía (IAA), Spain']	2013	European Physical Journal Web of Conferences	61	['03003']	2013-12-00	2013-12-01T00:00:00Z	['EPJWC', 'EPJWC..61']	['2017ApJ...840...36O']	1	inproceedings		['ARTICLE', 'ESOURCE', 'NOT REFEREED', 'OPENACCESS', 'PUB_OPENACCESS']	('Carrasco-González, Carlos', 98)	
390725	2013prpl.conf2B007O	['Signs of Planetary Formation in the Disk of HD169142']	"['Osorio, M.', 'Anglada, G.', 'Carrasco-Gonzalez, C.', 'Torrelles, J. M.', ""D'Alessio, P."", 'Rodriguez, L. F.', 'Calvet, N.', 'Gomez, J. F.', 'Mayén-Gijón, J. M.', 'Dent, W.']"	['IAA-CSIC, Spain', 'IAA-CSIC, Spain', 'CRyA-UNAM, Mexico', 'ICE-CSIC/UB, Spain', 'CRyA-UNAM, Mexico', 'CRyA-UNAM, Mexico', 'U. Michigan, USA', 'IAA-CSIC, Spain', 'IAA-CSIC, Spain', 'ALMA, Chile']	2013	Protostars and Planets VI Posters			2013-07-00	2013-07-01T00:00:00Z	['prpl', 'prpl.conf']		0	inproceedings		['ARTICLE', 'ESOURCE', 'NOT REFEREED', 'TOC']	('Carrasco-Gonzalez, C.', 89)	
269962	2013MNRAS.430.1309T	['Formation and evolution of the water maser outflow event in AFGL 2591 VLA 3-N']	['Trinidad, M. A.', 'Curiel, S.', 'Estalella, R.', 'Cantó, J.', 'Raga, A.', 'Torrelles, J. M.', 'Patel, N. A.', 'Gómez, J. F.', 'Anglada, G.', 'Carrasco-González, C.', 'Rodríguez, L. F.']	"['Departamento de Astronomía, Universidad de Guanajuato, Apdo. Postal 144, 36000 Guanajuato, México;', 'Instituto de Astronomía (UNAM), Apartado 70-264, DF 04510, México', ""Departament d'Astronomia i Meteorologia and Institut de Ciències del Cosmos (IEEC-UB), Universitat de Barcelona, Martí i Franquès 1, E-08028 Barcelona, Spain"", 'Instituto de Astronomía (UNAM), Apartado 70-264, DF 04510, México', 'Instituto de Ciencias Nucleares (UNAM), Apartado 70-543, DF 04510, México', 'Instituto de Ciencias del Espacio (CSIC) - UB/IEEC, Universitat de Barcelona, Martí i Franquès 1, E-08028 Barcelona, Spain', 'Harvard-Smithsonian Center for Astrophysics, 60 Garden Street, Cambridge, MA 02138, USA', 'Instituto de Astrofísica de Andalucía (CSIC), Apartado 3004, E-18080 Granada, Spain', 'Instituto de Astrofísica de Andalucía (CSIC), Apartado 3004, E-18080 Granada, Spain', 'Max-Planck-Institut für Radioastronomie (MPIfR), Auf dem Hügel 69, D-53121 Bonn, Germany', 'Centro de Radioastronomía y Astrofísica (UNAM), 58089 Morelia, México']"	2013	Monthly Notices of the Royal Astronomical Society	430	['1309']	2013-04-00	2013-04-01T00:00:00Z	['MNRAS', 'MNRAS.430']	['2013ApJ...767...86K', '2014AJ....148...80L', '2014ApJ...797...39B', '2014MNRAS.437.3803T', '2014MNRAS.442..148T', '2015Sci...348..114C', '2016MNRAS.460..283B', '2016MNRAS.462..352G', '2017MNRAS.469.4788O', '2017Sci...358..227S', '2018A&ARv..26....3A', '2019A&A...631A.142G', '2019MNRAS.482.1670C', '2020MNRAS.498.4721O', '2020arXiv200702347V', '2021PASJ...73.1669T']	16	article		['ARTICLE', 'ASSOCIATED', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('Carrasco-González, C.', 86)	
12286003	2012MNRAS.424.1817L	['Integral field spectroscopy of the brightest knots of HH 223 in L723']	['López, R.', 'García-Lorenzo, B.', 'Estalella, R.', 'Riera, A.', 'Carrasco-González, C.', 'Gómez, G.']	"[""Departament d'Astronomia i Meteorologia (IEEC-UB), Institut de Cièncias del Cosmos, Universitat de Barcelona, Martí i Franquès 1, E-08028, Barcelona, Spain"", 'Instituto de Astrofísica de Canarias, E-38200, La Laguna, Spain,; Departamento de Astrofísica, Universidad de La Laguna, E-38205, Tenerife, Spain', ""Departament d'Astronomia i Meteorologia (IEEC-UB), Institut de Cièncias del Cosmos, Universitat de Barcelona, Martí i Franquès 1, E-08028, Barcelona, Spain"", ""Dept. Física i Enginyeria Nuclear, EUETI de Barcelona, Universitat Politècnica de Catalunya, Comte d'Urgell 187, E-08036, Barcelona, Spain"", 'Max-Planck-Institut für Radioastronomie (MPIfR), Auf dem Hügel 69, 53121, Bonn, Germany', 'Instituto de Astrofísica de Canarias, E-38200, La Laguna, Spain,; GTC Project Office, GRANTECAN SA (CALP), E-38712, Breña Baja, La Palma Spain']"	2012	Monthly Notices of the Royal Astronomical Society	424	['1817']	2012-08-00	2012-08-01T00:00:00Z	['MNRAS', 'MNRAS.424']	['2015MNRAS.447.2588L']	1	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('Carrasco-González, C.', 86)	
12234209	2012AJ....144...61E	['The Counterjet of HH 30: New Light on Its Binary Driving Source']	['Estalella, Robert', 'López, Rosario', 'Anglada, Guillem', 'Gómez, Gabriel', 'Riera, Angels', 'Carrasco-González, Carlos']	"[""Departament d'Astronomia i Meteorologia, Institut de Ciencies del Cosmos (ICC), Universitat de Barcelona (IEEC-UB), Martí i Franquès 1, E-08028 Barcelona, Spain"", ""Departament d'Astronomia i Meteorologia, Institut de Ciencies del Cosmos (ICC), Universitat de Barcelona (IEEC-UB), Martí i Franquès 1, E-08028 Barcelona, Spain"", 'Instituto de Astrofísica de Andalucía, CSIC, Glorieta de la Astronomía s/n, E-18008 Granada, Spain', 'Instituto de Astrofísica de Canarias, E-38200 La Laguna, Tenerife, Spain ; GTC, GRANTECAN S.A. (CALP), E-38712 Breña Baja, La Palma, Spain ;', ""Departament d'Astronomia i Meteorologia, Institut de Ciencies del Cosmos (ICC), Universitat de Barcelona (IEEC-UB), Martí i Franquès 1, E-08028 Barcelona, Spain ; Departament de Física i Enginyeria Nuclear, Escola Universitària d'Enginyeria Tècnica Industrial de Barcelona, Universitat Politècnica de Catalunya, Comte d'Urgell 187, E-08036 Barcelona, Spain ;"", 'Instituto de Astrofísica de Andalucía, CSIC, Glorieta de la Astronomía s/n, E-18008 Granada, Spain ; Max-Planck-Institut für Radioastronomie, Auf dem Hügel 69, D-53121 Bonn, Germany;']"	2012	The Astronomical Journal	144	['61']	2012-08-00	2012-08-01T00:00:00Z	['AJ', 'AJ....144']	['2013MNRAS.432.3288S', '2014ApJ...780L..11G', '2014ApJ...785...42P', '2014MNRAS.442...28W', '2014MNRAS.442..148T', '2014prpl.conf..451F', '2016ApJ...818...27R', '2016ApJ...819..139B', '2016MNRAS.460.1829M', '2017PASP..129b5003E', '2018A&A...612A..73C', '2018A&A...618A.120L', '2018A&ARv..26....3A', '2018ApJ...867...41S', '2019ApJ...872..176Z', '2020A&A...636A.116K', '2020A&A...642A.216S', '2020MNRAS.491.3082L', '2020MNRAS.494.2299L', '2021A&A...650A..46E', '2021ApJ...919...23E', '2022A&A...657A.110F', '2022A&A...664A..11M', '2022ApJ...930...91D']	24	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('Carrasco-González, Carlos', 98)	
12235563	2012ApJ...752L..29C	['Resolving the Circumstellar Disk around the Massive Protostar Driving the HH 80-81 Jet']	"['Carrasco-González, Carlos', 'Galván-Madrid, Roberto', 'Anglada, Guillem', 'Osorio, Mayra', ""D'Alessio, Paola"", 'Hofner, Peter', 'Rodríguez, Luis F.', 'Linz, Hendrik', 'Araya, Esteban D.']"	['Max-Planck-Institut für Radioastronomie (MPIfR), Auf dem Hügel 69, 53121 Bonn, Germany', 'European Southern Observatory, Karl-Schwarzschild-Str. 2, 85748 Garching, Germany', 'Instituto de Astrofísica de Andalucía, CSIC, Camino Bajo de Huétor 50, E-18008 Granada, Spain', 'Instituto de Astrofísica de Andalucía, CSIC, Camino Bajo de Huétor 50, E-18008 Granada, Spain', 'Centro de Radioastronomía y Astrofísica UNAM, Apartado Postal 3-72 (Xangari), 58089 Morelia, Michoacán, Mexico', 'Physics Department, New Mexico Tech, 801 Leroy Pl., Socorro, NM 87801, USA ; National Radio Astronomy Observatory, P.O. Box O, Socorro, NM 87801, USA ; Adjunct astronomer at the National Radio Astronomy Observatory', 'Centro de Radioastronomía y Astrofísica UNAM, Apartado Postal 3-72 (Xangari), 58089 Morelia, Michoacán, Mexico', 'Max-Planck-Institut für Astronomie (MPIA), Königstuhl 17, 69117 Heidelberg, Germany', 'Physics Department, Western Illinois University, 1 University Circle, Macomb, IL 61455, USA']	2012	The Astrophysical Journal	752	['L29']	2012-06-00	2012-06-01T00:00:00Z	['ApJL', 'ApJL..752']	['2012AIPC.1505..281A', '2012ApJ...758L..10M', '2013A&A...558A..24B', '2013ApJ...778...72F', '2013EPJWC..6103003C', '2013MNRAS.429.2960I', '2013MNRAS.430.1309T', '2013PhDT.........2I', '2014A&A...569A..11S', '2014ApJ...796..117G', '2014MNRAS.442..148T', '2014prpl.conf..149T', '2015ASPC..499..235G', '2015ApJ...814...44M', '2015MNRAS.448.3429R', '2015aska.confE.121A', '2016ApJ...829....1M', '2016JApA...37...38M', '2016MNRAS.460.1039P', '2016MNRAS.463.4344R', '2017ApJ...836...96M', '2017ApJ...847...58G', '2017ApJ...849...23M', '2017ApJ...851...16R', '2017MNRAS.467L.120M', '2018A&A...618A..46A', '2018A&ARv..26....3A', '2018ApJ...856L..27G', '2018MNRAS.474.3808V', '2018MNRAS.478.2505I', '2019ApJ...871..141Q', '2019MNRAS.482.4687R', '2020ApJ...888...41A', '2020MNRAS.495.4372T', '2020MNRAS.498.5116I', '2021ApJ...914L...1C', '2022RAA....22b5016Y']	37	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('Carrasco-González, Carlos', 98)	
2164280	2012ApJ...745..191S	['Clustered Star Formation and Outflows in AFGL 2591']	['Sanna, A.', 'Reid, M. J.', 'Carrasco-González, C.', 'Menten, K. M.', 'Brunthaler, A.', 'Moscadelli, L.', 'Rygl, K. L. J.']	['Max-Planck-Institut für Radioastronomie, Auf dem Hügel 69, 53121 Bonn, Germany', 'Harvard-Smithsonian Center for Astrophysics, 60 Garden Street, Cambridge, MA 02138, USA', 'Max-Planck-Institut für Radioastronomie, Auf dem Hügel 69, 53121 Bonn, Germany', 'Max-Planck-Institut für Radioastronomie, Auf dem Hügel 69, 53121 Bonn, Germany', 'Max-Planck-Institut für Radioastronomie, Auf dem Hügel 69, 53121 Bonn, Germany', 'INAF, Osservatorio Astrofisico di Arcetri, Largo E. Fermi 5, 50125 Firenze, Italy', 'IFSI-INAF, Istituto di Fisica dello Spazio Interplanetario, Via del Fosso del Cavaliere 100, 00133 Roma, Italy']	2012	The Astrophysical Journal	745	['191']	2012-02-00	2012-02-01T00:00:00Z	['ApJ', 'ApJ...745']	['2012A&A...539A..79R', '2012ApJ...753...34J', '2012IAUS..287..377T', '2013A&A...551A..43J', '2013A&A...553A..11V', '2013A&A...554A..83V', '2013ApJ...767...86K', '2013MNRAS.430.1309T', '2013MNRAS.435.3419S', '2014A&A...567A..53K', '2014AJ....148...80L', '2014IJAA....4..571F', '2014MNRAS.437.3803T', '2014MNRAS.442..148T', '2015A&A...574A..71K', '2015A&A...576A..85C', '2015ApJ...802L..14I', '2016A&A...585A..71M', '2016IAUFM..29B.395V', '2016MNRAS.460..283B', '2016MNRAS.462..352G', '2016MNRAS.462.4386I', '2017MNRAS.467.2367B', '2017MNRAS.469.4788O', '2017Sci...358..227S', '2018A&A...614A..20D', '2018A&A...616A..66M', '2018A&A...619A.107S', '2018A&ARv..26....3A', '2018ASPC..517..293B', '2018ASPC..517..321H', '2018ApJS..235...43T', '2019A&A...631A..74M', '2019A&A...631A.142G', '2019BAAS...51c..13H', '2020A&A...635A.118M', '2020ApJ...900..104B', '2020MNRAS.498.4721O', '2020arXiv200702347V', '2021A&A...655A..84S', '2022ApJ...935..165B']	41	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('Carrasco-González, C.', 86)	
