bibcode	title	author	aff	year	pub	volume	page	pubdate	date	bibstem	citation	citation_count	doctype	orcid_user	property	keyword_norm	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match
2022MNRAS.512.2003S	['Spatiokinematic models of five nova remnants: correlations between nova shell axial ratio, expansion velocity, and speed class']	['Santamaría, E.', 'Guerrero, M. A.', 'Zavala, S.', 'Ramos-Larios, G.', 'Toalá, J. A.', 'Sabin, L.']	['Universidad de Guadalajara, CUCEI, Blvd. Marcelino García Barragán 1421, 44430 Guadalajara, Jalisco, Mexico; Instituto de Astronomía y Meteorología, Dpto. de Física, CUCEI, Av. Vallarta 2602, 44130 Guadalajara, Jalisco, Mexico', 'Instituto de Astrofísica de Andalucía, IAA-CSIC, Glorieta de la Astronomía s/n, E-18008 Granada, Spain', 'Tecnológico Nacional de México / I. T. Ensenada, Depto. de Ingeniería Eléctrica y Electrónica, C.P. 22780, Ensenada, B.C., Mexico', 'Universidad de Guadalajara, CUCEI, Blvd. Marcelino García Barragán 1421, 44430 Guadalajara, Jalisco, Mexico; Instituto de Astronomía y Meteorología, Dpto. de Física, CUCEI, Av. Vallarta 2602, 44130 Guadalajara, Jalisco, Mexico', 'Instituto de Radioastronomía y Astrofísica (IRyA), UNAM Campus Morelia, Apartado postal 3-72, 58090 Morelia, Michoacán, Mexico', 'Instituto de Astronomía, Universidad Nacional Autónoma de México, Apdo. Postal 877, C.P. 22860, Ensenada, B.C., Mexico']	2022	Monthly Notices of the Royal Astronomical Society	512	['2003']	2022-05-00	2022-05-01T00:00:00Z	['MNRAS', 'MNRAS.512']	['2022ApJ...932...39N', '2022arXiv220913722S']	2	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'REFEREED']	['-', 'ism evolution', 'stars novae;cataclysmic variables', 'stars novae;cataclysmic variables', 'ism kinematics and dynamics', '-', '-', '-']	('Toalá, J. A.', 86)	
2022ApJ...927L..20T	['An XMM-Newton EPIC X-Ray View of the Symbiotic Star R Aquarii']	['Toalá, Jesús A.', 'Sabin, Laurence', 'Guerrero, Martín A.', 'Ramos-Larios, Gerardo', 'Chu, You-Hua']	['Instituto de Radioastronomía y Astrofísica, UNAM Campus Morelia, Apartado postal 3-72, 58090, Morelia, Michoacán, Mexico', 'Instituto de Astronomía, UNAM, Apdo. Postal 877, Ensenada 22860, B.C., Mexico', 'Instituto de Astrofísica de Andalucía, IAA-CSIC, Glorieta de la Astronomía S/N, E-18008 Granada, Spain', 'Instituto de Astronomía y Meteorología, CUCEI, Univ. de Guadalajara, Av. Vallarta 2602, Arcos Vallarta, 44130 Guadalajara, Mexico', 'Institute of Astronomy and Astrophysics, Academia Sinica (ASIAA), No. 1, Section 4, Roosevelt Road, Taipei 10617, Taiwan']	2022	The Astrophysical Journal	927	['L20']	2022-03-00	2022-03-01T00:00:00Z	['ApJL', 'ApJL..927']		0	article	['-', '-', '-', '-', '0000-0003-3667-574X']	['ARTICLE', 'ASSOCIATED', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['-', '-', 'stars winds outflows', 'astronomy x rays', '-', '-', '-', '-', '-']	('Toalá, Jesús A.', 90)	('0000-0003-3667-574X', 65)
2022ApJ...925L...4T	['First Images of the Molecular Gas around a Born-again Star Revealed by ALMA']	['Tafoya, Daniel', 'Toalá, Jesús A.', 'Unnikrishnan, Ramlal', 'Vlemmings, Wouter H. T.', 'Guerrero, Martín A.', 'Kimeswenger, Stefan', 'van Hoof, Peter A. M.', 'Zapata, Luis A.', 'Treviño-Morales, Sandra P.', 'Rodríguez-González, Janis B.']	['Department of Space, Earth, and Environment, Chalmers University of Technology, Onsala Space Observatory, SE-439 92 Onsala, Sweden', 'Instituto de Radioastronomía y Astrofísica, UNAM Campus Morelia, Apartado postal 3-72, 58090, Morelia, Michoacán, Mexico', 'Department of Space, Earth, and Environment, Chalmers University of Technology, Onsala Space Observatory, SE-439 92 Onsala, Sweden', 'Department of Space, Earth, and Environment, Chalmers University of Technology, Onsala Space Observatory, SE-439 92 Onsala, Sweden', 'Instituto de Astrofísica de Andalucía, IAA-CSIC, Glorieta de la Astronomía S/N, E-18008 Granada, Spain', 'Institut für Astro- und Teilchenphysik, Universität Innsbruck, Technikerstr. 258, 6020 Innsbruck, Austria; Instituto de Astronomía, Universidad Católica del Norte, Av. Angamos 0610, Antofagasta, Chile', 'Royal Observatory of Belgium, Ringlaan 3, B-1180 Brussels, Belgium', 'Instituto de Radioastronomía y Astrofísica, UNAM Campus Morelia, Apartado postal 3-72, 58090, Morelia, Michoacán, Mexico', 'Department of Space, Earth, and Environment, Chalmers University of Technology, Onsala Space Observatory, SE-439 92 Onsala, Sweden', 'Instituto de Radioastronomía y Astrofísica, UNAM Campus Morelia, Apartado postal 3-72, 58090, Morelia, Michoacán, Mexico']	2022	The Astrophysical Journal	925	['L4']	2022-01-00	2022-01-01T00:00:00Z	['ApJL', 'ApJL..925']	['2022ApJ...934...18M', '2022MNRAS.514.4794R']	2	article	['-', '-', '-', '-', '-', '-', '-', '0000-0003-2343-7937', '-', '-']	['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['-', '-', '-', '-', '-']	('Toalá, Jesús A.', 90)	('0000-0003-2343-7937', 63)
2022MNRAS.509..974G	['Planetary nebulae with Wolf-Rayet-type central stars - III. A detailed view of NGC 6905 and its central star']	['Gómez-González, V. M. A.', 'Rubio, G.', 'Toalá, J. A.', 'Guerrero, M. A.', 'Sabin, L.', 'Todt, H.', 'Gómez-Llanos, V.', 'Ramos-Larios, G.', 'Mayya, Y. D.']	['Instituto de Radioastronomía y Astrofísica, UNAM Campus Morelia, Apartado postal 3-72, 58090 Morelia, Michoacán, Mexico; Institute for Physics and Astronomy, Universität Potsdam, Karl-Liebknecht-Str. 24/25, D-14476 Potsdam, Germany', 'Instituto de Astronomía y Meteorología, CUCEI, Universidad de Guadalajara, Av. Vallarta 2602, Arcos Vallarta, 44130 Guadalajara, Mexico; CUCEI, Universidad de Guadalajara, Blvd. Marcelino García Barragán 1421, 44430, Guadalajara, Jalisco, Mexico', 'Instituto de Radioastronomía y Astrofísica, UNAM Campus Morelia, Apartado postal 3-72, 58090 Morelia, Michoacán, Mexico', 'Instituto de Astrofísica de Andalucía (IAA-CSIC), Glorieta de la Astronomía S/N, E-18008 Granada, Spain', 'Instituto de Astronomía, Universidad Nacional Autónoma de México, Apdo. Postal 106, 22800 Ensenada, B.C., Mexico', 'Institute for Physics and Astronomy, Universität Potsdam, Karl-Liebknecht-Str. 24/25, D-14476 Potsdam, Germany', 'Instituto de Astronomía, Universidad Nacional Autónoma de México, Apdo. Postal 106, 22800 Ensenada, B.C., Mexico', 'Instituto de Astronomía y Meteorología, CUCEI, Universidad de Guadalajara, Av. Vallarta 2602, Arcos Vallarta, 44130 Guadalajara, Mexico; CUCEI, Universidad de Guadalajara, Blvd. Marcelino García Barragán 1421, 44430, Guadalajara, Jalisco, Mexico', 'Instituto Nacional de Astrofísica, Óptica y Electrónica, Luis Enrique Erro 1, Tonantzintla 72840, Puebla, Mexico']	2022	Monthly Notices of the Royal Astronomical Society	509	['974']	2022-01-00	2022-01-01T00:00:00Z	['MNRAS', 'MNRAS.509']	['2022MNRAS.511....1S', '2022MNRAS.tmp.2548M', '2022arXiv220912522Y']	3	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'REFEREED']	['-', '-', 'stars winds outflows', 'hydrodynamics', 'stars wolf rayet', '-', '-', '-']	('Toalá, J. A.', 86)	
2021MNRAS.508.2254R	['Planetary nebulae with Wolf-Rayet-type central stars - II. Dissecting the compact planetary nebula M 2-31 with GTC MEGARA']	['Rechy-García, J. S.', 'Toalá, J. A.', 'Cazzoli, S.', 'Guerrero, M. A.', 'Sabin, L.', 'Gómez-González, V. M. A.', 'Ramos-Larios, G.']	['Instituto de Radioastronomía y Astrofísica, UNAM Campus Morelia, Apartado Postal 3-72, 58090 Morelia, Michoacán, Mexico', 'Instituto de Radioastronomía y Astrofísica, UNAM Campus Morelia, Apartado Postal 3-72, 58090 Morelia, Michoacán, Mexico', 'Instituto de Astrofísica de Andalucía, IAA-CSIC, Glorieta de la Astronomía s/n, E-18008, Granada, Spain', 'Instituto de Astrofísica de Andalucía, IAA-CSIC, Glorieta de la Astronomía s/n, E-18008, Granada, Spain', 'Instituto de Astronomía, Universidad Nacional Autonoma de México, Apartado Postal 877, 22800 Ensenada, B. C., Mexico', 'Instituto de Radioastronomía y Astrofísica, UNAM Campus Morelia, Apartado Postal 3-72, 58090 Morelia, Michoacán, Mexico', 'Instituto de Astronomía y Meteorología, CUCEI, Universidad de Guadalajara, Av. Vallarta 2602, Arcos Vallarta, 44130 Guadalajara, Mexico']	2021	Monthly Notices of the Royal Astronomical Society	508	['2254']	2021-12-00	2021-12-01T00:00:00Z	['MNRAS', 'MNRAS.508']	['2022ApJ...933L..24R', '2022MNRAS.512.4003M']	2	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'REFEREED']	['ism planetary nebulae', 'ism planetary nebulae', '-', 'stars winds outflows', 'hydrodynamics', 'stars wolf rayet', '-']	('Toalá, J. A.', 86)	
2021MNRAS.508.1599S	['First deep images catalogue of extended IPHAS PNe']	['Sabin, L.', 'Guerrero, M. A.', 'Ramos-Larios, G.', 'Boumis, P.', 'Zijlstra, A. A.', 'Awang Iskandar, D. N. F.', 'Barlow, M. J.', 'Toalá, J. A.', 'Parker, Q. A.', 'Corradi, R. M. L.', 'Morris, R. A. H.']	['Instituto de Astronomía, Universidad Nacional Autónoma de México, Apdo. Postal 106, Ensenada, B.C. 22800, Mexico', 'Instituto de Astrofísica de Andalucía (IAA-CSIC), Glorieta de la Astronomía S/N, Granada 18008, Spain', 'Instituto de Astronomía y Meteorología, CUCEI, Universidad de Guadalajara, Av. Vallarta 2602, Arcos Vallarta, Guadalajara 44130, Mexico', 'Institute for Astronomy, Astrophysics, Space Applications and Remote Sensing, National Observatory of Athens, Penteli, Athens 15236, Greece', 'Jodrell Bank Centre for Astrophysics, The University of Manchester, Oxford Road, Manchester M13 9PL, UK; Laboratory for Space Research, University of Hong Kong, Pokfulam Road, Hong Kong', 'Faculty of Computer Science and Information Technology, Universiti Malaysia Sarawak, Sarawak 94300, Malaysia', 'Department of Physics &amp; Astronomy, University College London, Gower St, London WC1E 6BT, UK', 'Instituto de Radioastronomía y Astrofísica, UNAM, Campus Morelia, C.P. 58089, Morelia, Mexico', 'Department of Physics, The University of Hong Kong, Chong Yuet Ming Physics Building Pokfulam Road, Hong Kong', 'GRANTECAN, Cuesta de San José s/n, E-38712, Breña Baja, La Palma, Spain; Instituto de Astrofísica de Canarias, E-38200 La Laguna, Tenerife, Spain', 'School of Physics, Bristol University, Tyndall Avenue, Bristol, BS8 1TL, UK']	2021	Monthly Notices of the Royal Astronomical Society	508	['1599']	2021-12-00	2021-12-01T00:00:00Z	['MNRAS', 'MNRAS.508']	['2022Ap&SS.367...63M', '2022FrASS...9.7904S', '2022MNRAS.514.2434G']	3	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'REFEREED']	['stars luminosity function;mass function', 'stars winds outflows', 'hydrodynamics', 'ism planetary nebulae', '-', '-']	('Toalá, J. A.', 86)	
2021MNRAS.507.3030J	['Dust in RCW 58: Clues to common envelope channel formation?']	['Jiménez-Hernández, P.', 'Arthur, S. J.', 'Toalá, J. A.', 'Marston, A. P.']	['Instituto de Radioastronomía y Astrofísica (IRyA), UNAM Campus Morelia, Apartado postal 3-72, 58090 Morelia, Michoacan, Mexico', 'Instituto de Radioastronomía y Astrofísica (IRyA), UNAM Campus Morelia, Apartado postal 3-72, 58090 Morelia, Michoacan, Mexico', 'Instituto de Radioastronomía y Astrofísica (IRyA), UNAM Campus Morelia, Apartado postal 3-72, 58090 Morelia, Michoacan, Mexico', 'European Space Astronomy Centre, ESA, PO Box 78, E-28691 Villanueva de la Cañada, Madrid, Spain']	2021	Monthly Notices of the Royal Astronomical Society	507	['3030']	2021-10-00	2021-10-01T00:00:00Z	['MNRAS', 'MNRAS.507']	['2022MNRAS.509..974G', '2022MNRAS.513.3317Z']	2	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'REFEREED']	['stars circumstellar matter', '-', '-', 'stars winds outflows', 'hydrodynamics', 'stars wolf rayet', 'dust', 'ism dust extinction', '-', '-']	('Toalá, J. A.', 86)	
2021MNRAS.505.3883T	['Formation and fate of the born-again planetary nebula HuBi 1']	['Toalá, J. A.', 'Lora, V.', 'Montoro-Molina, B.', 'Guerrero, M. A.', 'Esquivel, A.']	['Instituto de Radioastronomía y Astrofísica, UNAM, Campus Morelia, C.P. 58089 Morelia, México;', 'Instituto de Radioastronomía y Astrofísica, UNAM, Campus Morelia, C.P. 58089 Morelia, México', 'Instituto de Astrofísica de Andalucía, IAA-CSIC, Glorieta de la Astronomía S/N, E-18008 Granada, Spain', 'Instituto de Astrofísica de Andalucía, IAA-CSIC, Glorieta de la Astronomía S/N, E-18008 Granada, Spain', 'Instituto de Ciencias Nucleares, UNAM, A. P. 73-543, 04510 Ciudad de México, Mexico']	2021	Monthly Notices of the Royal Astronomical Society	505	['3883']	2021-08-00	2021-08-01T00:00:00Z	['MNRAS', 'MNRAS.505']	['2022ApJ...925L...4T', '2022MNRAS.512.4003M']	2	article	['-', '-', '-', '-', '0000-0001-7222-1492']	['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'REFEREED']	['stars agb and post agb', '-', 'stars low mass brown dwarfs', 'stars luminosity function;mass function', 'ism planetary nebulae', 'ism planetary nebulae', '-', '-']	('Toalá, J. A.', 86)	('0000-0001-7222-1492', 58)
2021MNRAS.503.1543T	['Carbon dust in the evolved born-again planetary nebulae A 30 and A 78']	['Toalá, J. A.', 'Jiménez-Hernández, P.', 'Rodríguez-González, J. B.', 'Estrada-Dorado, S.', 'Guerrero, M. A.', 'Gómez-González, V. M. A.', 'Ramos-Larios, G.', 'García-Hernández, D. A.', 'Todt, H.']	['Instituto de Radioastronomía y Astrofísica, UNAM Campus Morelia, Apartado Postal 3-72, 58090 Morelia, Michoacán, Mexico', 'Instituto de Radioastronomía y Astrofísica, UNAM Campus Morelia, Apartado Postal 3-72, 58090 Morelia, Michoacán, Mexico', 'Instituto de Radioastronomía y Astrofísica, UNAM Campus Morelia, Apartado Postal 3-72, 58090 Morelia, Michoacán, Mexico', 'Instituto de Radioastronomía y Astrofísica, UNAM Campus Morelia, Apartado Postal 3-72, 58090 Morelia, Michoacán, Mexico', 'Instituto de Astrofísica de Andalucía, IAA-CSIC, Glorieta de la Astronomía S/N, E-18008 Granada, Spain', 'Instituto de Radioastronomía y Astrofísica, UNAM Campus Morelia, Apartado Postal 3-72, 58090 Morelia, Michoacán, Mexico', 'CUCEI, Universidad de Guadalajara, Blvd. Marcelino García Barragán 1421, 44430 Guadalajara, Jalisco, Mexico; Departamento de Física, Instituto de Astronomía y Meteorología, CUCEI, Av. Vallarta 2602, 44130 Guadalajara, Jalisco, Mexico', 'Instituto de Astrofísica de Canarias, C/ Via Lactea s/n, E-38200 La Laguna, Spain; Departamento de Astrofísica, Universidad de La Laguna (ULL), E-38206 La Laguna, Tenerife, Spain', 'Institute for Physics and Astronomy, Universität Potsdam, D-14476 Potsdam, Germany']	2021	Monthly Notices of the Royal Astronomical Society	503	['1543']	2021-05-00	2021-05-01T00:00:00Z	['MNRAS', 'MNRAS.503']	['2021ApJS..257...58D', '2021MNRAS.505.3883T', '2022ApJ...925L...4T', '2022ApJ...934...18M', '2022MNRAS.509..974G', '2022MNRAS.509.3163P', '2022MNRAS.512.4003M', '2022MNRAS.514.4794R', '2022MNRAS.515.1557R', '2022RNAAS...6....4S']	10	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'REFEREED']	['-', 'stars winds outflows', 'hydrodynamics', 'ism molecules', 'ism planetary nebulae', 'clusters individual', 'clusters individual', 'astronomy infrared', '-', '-']	('Toalá, J. A.', 86)	
2021ApJ...910..119C	['Hard X-Ray Emission Associated with White Dwarfs. IV. Signs of Accretion from Substellar Companions']	['Chu, You-Hua', 'Toalá, Jesús A.', 'Guerrero, Martín A.', 'Bauer, Florian F.', 'Bilikova, Jana', 'Gruendl, Robert A.']	['Institute of Astronomy and Astrophysics, Academia Sinica (ASIAA), No. 1, Sec. 4, Roosevelt Road, Taipei 10617, Taiwan', 'Instituto de Radioastronomía y Astrofísica (IRyA), UNAM Campus Morelia, Apartado postal 3-72, 58090 Morelia, Michoacan, Mexico', 'Instituto de Astrofísica de Andalucía, IAA-CSIC, c/Camino Bajo de Huétor 50, E-18008 Granada, Spain', 'Instituto de Astrofísica de Andalucía, IAA-CSIC, c/Camino Bajo de Huétor 50, E-18008 Granada, Spain', 'Astronomy Department, University of Illinois, Urbana, IL 61801, USA', 'Astronomy Department, University of Illinois, Urbana, IL 61801, USA']	2021	The Astrophysical Journal	910	['119']	2021-04-00	2021-04-01T00:00:00Z	['ApJ', 'ApJ...910']		0	article	['0000-0003-3667-574X', '-', '-', '-', '-', '-']	['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['stars white dwarfs', 'astronomy x rays', '-', '-', '-', '-', '-']	('Toalá, Jesús A.', 90)	('0000-0003-3667-574X', 65)
2021MNRAS.502.4658T	['X-ray observations of the nova shell IPHASX J210204.7+471015']	['Toalá, J. A.', 'Rubio, G.', 'Santamaría, E.', 'Guerrero, M. A.', 'Estrada-Dorado, S.', 'Ramos-Larios, G.', 'Sabin, L.']	['Instituto de Radioastronomía y Astrofísica (IRyA), UNAM Campus Morelia, Apartado Postal 3-72, 58090 Morelia, Mexico', 'CUCEI, Universidad de Guadalajara, Blvd. Marcelino García Barragán 1421, 44430 Guadalajara, Jalisco, Mexico; Instituto de Astronomía y Meteorología, Dpto. de Física, CUCEI, Av. Vallarta 2602, 44130 Guadalajara, Jalisco, Mexico', 'CUCEI, Universidad de Guadalajara, Blvd. Marcelino García Barragán 1421, 44430 Guadalajara, Jalisco, Mexico; Instituto de Astronomía y Meteorología, Dpto. de Física, CUCEI, Av. Vallarta 2602, 44130 Guadalajara, Jalisco, Mexico', 'Instituto de Astrofísica de Andalucía, IAA-CSIC, Glorieta de la Astronomía s/n, E-18008 Granada, Spain', 'Instituto de Radioastronomía y Astrofísica (IRyA), UNAM Campus Morelia, Apartado Postal 3-72, 58090 Morelia, Mexico', 'CUCEI, Universidad de Guadalajara, Blvd. Marcelino García Barragán 1421, 44430 Guadalajara, Jalisco, Mexico; Instituto de Astronomía y Meteorología, Dpto. de Física, CUCEI, Av. Vallarta 2602, 44130 Guadalajara, Jalisco, Mexico', 'Instituto de Astronomía, Universidad Nacional Autonoma de México, Apartado Postal 877, 22800 Ensenada, Baja California, Mexico']	2021	Monthly Notices of the Royal Astronomical Society	502	['4658']	2021-04-00	2021-04-01T00:00:00Z	['MNRAS', 'MNRAS.502']	['2022MNRAS.513.2862R']	1	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'REFEREED']	['stars binaries general', '-', 'stars novae;cataclysmic variables', 'stars novae;cataclysmic variables', 'astronomy x rays', 'astronomy x rays', '-', '-', '-']	('Toalá, J. A.', 86)	
2021ApJ...909...44G	['Tomography of the Unique Ongoing Jet in the Planetary Nebula NGC 2392']	['Guerrero, M. A.', 'Cazzoli, S.', 'Rechy-García, J. S.', 'Ramos-Larios, G.', 'Montoro-Molina, B.', 'Gómez-González, V. M. A.', 'Toalá, J. A.', 'Fang, X.']	"['Instituto de Astrofísica de Andalucía, Glorieta de la Astronomía s/n, E-18008, Granada, Spain', 'Instituto de Astrofísica de Andalucía, Glorieta de la Astronomía s/n, E-18008, Granada, Spain', 'Instituto de Radioastronomía y Astrofísica, UNAM Campus Morelia, Apartado postal 3-72, 58090, Morelia, Michoacán, Mexico', 'Instituto de Astronomía y Meteorología, CUCEI, Univ. de Guadalajara, Av. Vallarta 2602, Arcos Vallarta, 44130 Guadalajara, Mexico', 'Instituto de Astrofísica de Andalucía, Glorieta de la Astronomía s/n, E-18008, Granada, Spain', 'Instituto de Radioastronomía y Astrofísica, UNAM Campus Morelia, Apartado postal 3-72, 58090, Morelia, Michoacán, Mexico', 'Instituto de Radioastronomía y Astrofísica, UNAM Campus Morelia, Apartado postal 3-72, 58090, Morelia, Michoacán, Mexico', ""Key Laboratory of Optical Astronomy, National Astronomical Observatories, Chinese Academy of Sciences (NAOC), Beijing, People's Republic of China; Department of Physics &amp; Laboratory for Space Research, Faculty of Science, University of Hong Kong, Hong Kong, People's Republic of China""]"	2021	The Astrophysical Journal	909	['44']	2021-03-00	2021-03-01T00:00:00Z	['ApJ', 'ApJ...909']	['2021ApJ...913...91A', '2021MNRAS.508.2254R', '2022ApJ...933L..24R', '2022FrASS...9.5731L', '2022MNRAS.513.2862R', '2022MNRAS.515.1557R', '2022PASP..134b2001K', '2022arXiv220915081G']	8	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['-', 'planets and satellites', '-', '-', '-', '-', '-', '-', '-']	('Toalá, J. A.', 86)	
2021MNRAS.501.3582S	['Detailed studies of IPHAS sources - I. The disrupted late bipolar IPHASX J193718.6+202102']	['Sabin, L.', 'Guerrero, M. A.', 'Zavala, S.', 'Toalá, J. A.', 'Ramos-Larios, G.', 'Gómez-Llanos, V.']	['Instituto de Astronomía, Universidad Nacional Autónoma de México, Apdo. Postal 877, 22800 Ensenada, B.C., Mexico', 'Instituto de Astrofísica de Andalucía (IAA-CSIC), Glorieta de la Astronomía S/N, E-18008 Granada, Spain', 'Tecnológico Nacional de México/I. T. Ensenada (TecNM/ITE), Blvd. Tecnológico No. 150, C. P. 22780, Ensenada, B.C., Mexico', 'Instituto de Radioastronomía y Astrofísica (IRyA), UNAM Campus Morelia, Apartado Postal 3-72, 58090 Morelia, Michoacan, Mexico', 'Instituto de Astronomía y Meteorología, Universidad de Guadalajara, Av. Vallarta 2602, Arcos Vallarta, 44130 Guadalajara, Mexico', 'Instituto de Astronomía, Universidad Nacional Autónoma de México, Apdo. Postal 877, 22800 Ensenada, B.C., Mexico']	2021	Monthly Notices of the Royal Astronomical Society	501	['3582']	2021-03-00	2021-03-01T00:00:00Z	['MNRAS', 'MNRAS.501']	['2021MNRAS.501.3594G', '2021MNRAS.508.1599S', '2022FrASS...9.7904S', '2022MNRAS.513.2862R']	4	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'REFEREED']	['ism abundances', 'ism kinematics and dynamics', 'ism planetary nebulae', '-', '-']	('Toalá, J. A.', 86)	
2021MNRAS.501.3605R	['Detailed studies of IPHAS sources - III. The highly extinguished bipolar planetary nebula IPHASX J191104.8+060845']	['Rodríguez-González, J. B.', 'Sabin, L.', 'Toalá, J. A.', 'Zavala, S.', 'Ramos-Larios, G.', 'Guerrero, M. A.', 'Parker, Q. A.', 'Guillén, P. F.', 'Ritter, A.']	['Instituto de Radioastronomía y Astrofísica (IRyA), UNAM Campus Morelia, Apartado postal 3-72, 58090 Morelia, Michoacan, Mexico', 'Instituto de Astronomía, Universidad Nacional Autónoma de México, Apdo. Postal 877, 22800 Ensenada, Baja California, Mexico', 'Instituto de Radioastronomía y Astrofísica (IRyA), UNAM Campus Morelia, Apartado postal 3-72, 58090 Morelia, Michoacan, Mexico', 'Tecnológico Nacional de México/I. T. Ensenada (TecNM/ITE), Blvd. Tecnológico No. 150, C.P. 22780 Ensenada, Baja California, Mexico', 'Instituto de Astronomía y Meteorología, Universidad de Guadalajara, Av. Vallarta 2602, Arcos Vallarta, 44130 Guadalajara, Mexico', 'Instituto de Astrofísica de Andalucía (IAA-CSIC), Glorieta de la Astronomía S/N, E-18008 Granada, Spain', 'Physics Department, CYM Building, The University of Hong Kong, Pokfulam, Hong Kong SAR, China; Laboratory for Space Research, Hong Kong University, Hong Kong, China', 'Instituto de Astronomía, Universidad Nacional Autónoma de Míxico, Observatorio Astronómico Nacional, 22800 Ensenada, Baja California, Mexico', 'Physics Department, CYM Building, The University of Hong Kong, Pokfulam, Hong Kong SAR, China']	2021	Monthly Notices of the Royal Astronomical Society	501	['3605']	2021-03-00	2021-03-01T00:00:00Z	['MNRAS', 'MNRAS.501']	['2021MNRAS.501.3594G', '2021MNRAS.508.1599S', '2022FrASS...9.7904S']	3	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'REFEREED']	['-', 'stars winds outflows', 'hydrodynamics', 'ism planetary nebulae', 'ism planetary nebulae', '-', '-']	('Toalá, J. A.', 86)	
2021MNRAS.500.2076G	['Wolf-Rayet stars in the Antennae unveiled by MUSE']	['Gómez-González, V. M. A.', 'Mayya, Y. D.', 'Toalá, J. A.', 'Arthur, S. J.', 'Zaragoza-Cardiel, J.', 'Guerrero, M. A.']	['Instituto de Radioastronomía y Astrofísica, UNAM Campus Morelia, Apartado postal 3-72, 58090 Morelia, Michoacán, Mexico', 'Instituto Nacional de Astrofísica, Óptica y Electrónica, Luis Enrique Erro 1, Tonantzintla 72840, Puebla, Mexico', 'Instituto de Radioastronomía y Astrofísica, UNAM Campus Morelia, Apartado postal 3-72, 58090 Morelia, Michoacán, Mexico', 'Instituto de Radioastronomía y Astrofísica, UNAM Campus Morelia, Apartado postal 3-72, 58090 Morelia, Michoacán, Mexico', 'Instituto Nacional de Astrofísica, Óptica y Electrónica, Luis Enrique Erro 1, Tonantzintla 72840, Puebla, Mexico; Consejo Nacional de Ciencia y Tecnología, Av. Insurgentes Sur 1582, 03940 Mexico City, Mexico', 'Instituto de Astrofísica de Andalucía (IAA-CSIC), Glorieta de la Astronomía S/N, E-18008 Granada, Spain']	2021	Monthly Notices of the Royal Astronomical Society	500	['2076']	2021-01-00	2021-01-01T00:00:00Z	['MNRAS', 'MNRAS.500']	['2021MNRAS.503.2168P', '2022arXiv220802614S']	2	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'REFEREED']	['-', '-', 'stars wolf rayet', 'galaxies', '-']	('Toalá, J. A.', 86)	
