bibcode	title	author	aff	year	pub	volume	page	pubdate	date	bibstem	citation	citation_count	doctype	orcid_user	property	keyword_norm	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match
2019AJ....158...18H	['APEX Millimeter Observations of Methanol Emission Toward High-mass Star-forming Cores']	['Hernández-Hernández, Vicente', 'Kurtz, Stan', 'Kalenskii, Sergei', 'Golysheva, Polina', 'Garay, Guido', 'Zapata, Luis', 'Bergman, Per']	['Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Apdo. Postal 3–72 (Xangari), 58090 Morelia, Michoacán, México ;;', 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Apdo. Postal 3–72 (Xangari), 58090 Morelia, Michoacán, México', 'Astro Space Center, Lebedev Physical Institute, Russian Academy of Sciences, Russia', 'Astro Space Center, Lebedev Physical Institute, Russian Academy of Sciences, Russia;', 'Departamento de Astronomía, Universidad de Chile, Camino del Observatorio 1515, Las Condes, Santiago, Chile', 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Apdo. Postal 3–72 (Xangari), 58090 Morelia, Michoacán, México', 'Dept of Space, Earth and Environment, Chalmers Univ. of Technology, Onsala Space Observatory, SE-43992 Onsala, Sweden']	2019	The Astronomical Journal	158	['18']	2019-07-00	2019-07-01T00:00:00Z	['AJ', 'AJ....158']	['2022A&A...660A..76F', '2022MNRAS.511.3463Q', '2022PASA...39...24A']	3	article	['-', '-', '-', '-', '-', '0000-0003-2343-7937', '-']	['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['ism molecules', 'masers', 'stars fundamental parameters', '-', '-', '-']	('Kurtz, Stan', 88)	('0000-0003-2343-7937', 63)
2017ApJS..233....4R	['A Catalog of 44 GHz Methanol Masers in Massive Star-forming Regions. IV. The High-mass Protostellar Object Sample']	['Rodríguez-Garza, C. B.', 'Kurtz, S. E.', 'Gómez-Ruiz, A. I.', 'Hofner, P.', 'Araya, E. D.', 'Kalenskii, S. V.']	['Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Apartado Postal 3-72, Morelia 58089, México', 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Apartado Postal 3-72, Morelia 58089, México', 'Instituto Nacional de Astrofísica, Óptica y Electrónica, Luis E. Erro 1, Tonantzintla, Puebla, C.P. 72840, México', 'Physics Department, New Mexico Tech, 801 Leroy Pl., Socorro, NM 87801, USA ;', 'Physics Department, Western Illinois University, 1 University Circle, Macomb, IL 61455, USA', 'Astro Space Center, Lebedev Physical Institute, Profsoyuznaya 84/32, Moscow, 117997, Russia']	2017	The Astrophysical Journal Supplement Series	233	['4']	2017-11-00	2017-11-01T00:00:00Z	['ApJS', 'ApJS..233']	['2018ApJ...854..170H', '2018ApJS..236...31K', '2018IAUS..336...17L', '2018IAUS..336..239R', '2018KPCB...34..217P', '2019A&A...629A..10B', '2019AJ....158..233L', '2019MNRAS.484.5072B', '2019MmSAI..90..516G', '2020ApJS..248...18Y', '2020MNRAS.497.5454I', '2022A&A...658A.128L', '2022A&A...659A..23C', '2022A&A...663A..33H', '2022ApJ...927..185W']	15	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['masers', 'ism molecules', 'stars fundamental parameters', '-', '-', '-', '-']	('Kurtz, S. E.', 72)	
2017ApJS..232...29A	['Long-term Variability of H<SUB>2</SUB>CO Masers in Star-forming Regions']	['Andreev, N.', 'Araya, E. D.', 'Hoffman, I. M.', 'Hofner, P.', 'Kurtz, S.', 'Linz, H.', 'Olmi, L.', 'Lorran-Costa, I.']	['Physics Department, Western Illinois University, 1 University Circle, Macomb, IL 61455, USA', 'Physics Department, Western Illinois University, 1 University Circle, Macomb, IL 61455, USA', 'Quest University, 3200 University Boulevard, Squamish, British Columbia V8B0N8, Canada', 'New Mexico Institute of Mining and Technology, Physics Department, 801 Leroy Place, Socorro, NM 87801, USA ;', 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Apdo. Postal 3-72, 58090, Morelia, Michoacán, Mexico', 'Max-Planck-Institut für Astronomie, Königstuhl 17, D-69117, Heidelberg, Germany', 'INAF, Osservatorio Astrofisico di Arcetri, Largo E. Fermi 5, I-50125, Firenze, Italy ; University of Puerto Rico, Río Piedras Campus, Physics Dept., Box 23343, UPR Station, San Juan, PR 00931, USA', 'Physics Department, Western Illinois University, 1 University Circle, Macomb, IL 61455, USA']	2017	The Astrophysical Journal Supplement Series	232	['29']	2017-10-00	2017-10-01T00:00:00Z	['ApJS', 'ApJS..232']	['2018ASSP...53..409K', '2019A&A...623A.130S', '2021MNRAS.504.1733S', '2022ApJ...930..114W']	4	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['ism hii regions', 'ism general', 'ism molecules', 'masers', 'astronomy radio', '-', '-']	('Kurtz, S.', 90)	
2017ApJ...843...99H	['High-resolution Observations of the Massive Protostar in IRAS 18566+0408']	['Hofner, P.', 'Cesaroni, R.', 'Kurtz, S.', 'Rosero, V.', 'Anderson, C.', 'Furuya, R. S.', 'Araya, E. D.', 'Molinari, S.']	['Physics Department, New Mexico Tech, 801 Leroy Place, Socorro, NM 87801, USA ;;', 'INAF, Osservatorio Astrofisico di Arcetri, Largo E. Fermi 5, I-50125 Firenze, Italy', 'Instituto de Radioastronomía y Astrofísica, P.O. Box 3-72 Universidad Nacional Autónoma de México, Morelia 58090, Mexico', 'Physics Department, New Mexico Tech, 801 Leroy Place, Socorro, NM 87801, USA ; National Radio Astronomy Observatory, 1003 Lopezville Road, Socorro, NM 87801, USA', 'Physics Department, New Mexico Tech, 801 Leroy Place, Socorro, NM 87801, USA ; National Radio Astronomy Observatory, 1003 Lopezville Road, Socorro, NM 87801, USA', 'Institute of Liberal Arts and Sciences, Tokushima University, 1-1 Minami Jousanjima-machi, Tokushima 770-8502, Japan', 'Physics Department, Western Illinois University, 1 University Circle, Macomb, IL 61455, USA', 'INAF-Istituto di Astrofisica e Planetologia Spaziale, via Fosso del Cavaliere 100, I-00133 Roma, Italy']	2017	The Astrophysical Journal	843	['99']	2017-07-00	2017-07-01T00:00:00Z	['ApJ', 'ApJ...843']	['2017ApJ...847...87S', '2018A&ARv..26....3A', '2019ApJ...880...99R', '2019MNRAS.485..784P', '2019MNRAS.485.1775I', '2020MNRAS.497.1348T', '2020MNRAS.497.5454I', '2021ApJ...922...66R', '2021arXiv210501421M', '2021arXiv210901243M']	10	article	['-', '0000-0002-2430-5103', '-', '-', '-', '-', '-', '-']	['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['ism general', '-', '-', 'stars fundamental parameters', 'ism jets and outflows', '-', '-']	('Kurtz, S.', 90)	('0000-0002-2430-5103', 68)
2017ApJ...836...96M	['Searching for Compact Radio Sources Associated with UCHII Regions']	['Masqué, Josep M.', 'Rodríguez, Luis F.', 'Trinidad, Miguel A.', 'Kurtz, Stan', 'Dzib, Sergio A.', 'Rodríguez-Rico, Carlos A.', 'Loinard, Laurent']	['Departamento de Astronomía, Universidad de Guanajuato, Apdo. Postal 144, 36000 Guanajuato, México', 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Morelia 58089, México ; Astronomy Departament, Faculty of Science, King Abdulaziz University, P.O. Box 80203, Jeddah 21589, Saudi Arabia', 'Departamento de Astronomía, Universidad de Guanajuato, Apdo. Postal 144, 36000 Guanajuato, México', 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Morelia 58089, México', 'Max Planck Institut für Radioastronomie, Auf dem Hügel 69, D-53121 Bonn, Germany', 'Departamento de Astronomía, Universidad de Guanajuato, Apdo. Postal 144, 36000 Guanajuato, México', 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Morelia 58089, México']	2017	The Astrophysical Journal	836	['96']	2017-02-00	2017-02-01T00:00:00Z	['ApJ', 'ApJ...836']	['2018A&A...610A..27M', '2019A&A...627A.175M', '2021RMxAA..57...81M', '2022ApJ...927..185W']	4	article		['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['ism hii regions', 'astronomy radio', '-', '-']	('Kurtz, Stan', 88)	
2016ApJS..227...25R	['Weak and Compact Radio Emission in Early High-mass Star-forming Regions. I. VLA Observations']	['Rosero, V.', 'Hofner, P.', 'Claussen, M.', 'Kurtz, S.', 'Cesaroni, R.', 'Araya, E. D.', 'Carrasco-González, C.', 'Rodríguez, L. F.', 'Menten, K. M.', 'Wyrowski, F.', 'Loinard, L.', 'Ellingsen, S. P.']	['Physics Department, New Mexico Tech, 801 Leroy Pl., Socorro, NM 87801, USA; National Radio Astronomy Observatory, 1003 Lopezville Rd., Socorro, NM 87801, USA', 'Physics Department, New Mexico Tech, 801 Leroy Pl., Socorro, NM 87801, USA;', 'National Radio Astronomy Observatory, 1003 Lopezville Rd., Socorro, NM 87801, USA', 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Morelia 58090, México', 'INAF, Osservatorio Astrofisico di Arcetri, Largo E. Fermi 5, I-50125 Firenze, Italy', 'Physics Department, Western Illinois University, 1 University Circle, Macomb, IL 61455, USA', 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Morelia 58090, México', 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Morelia 58090, México', 'Max-Planck-Institute für Radioastronomie, Auf dem Hügel 69, D-53121 Bonn, Germany', 'Max-Planck-Institute für Radioastronomie, Auf dem Hügel 69, D-53121 Bonn, Germany', 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Morelia 58090, México; Max-Planck-Institute für Radioastronomie, Auf dem Hügel 69, D-53121 Bonn, Germany', 'School of Physical Sciences, University of Tasmania, Private Bag 37, Hobart, Tasmania 7001, Australia']	2016	The Astrophysical Journal Supplement Series	227	['25']	2016-12-00	2016-12-01T00:00:00Z	['ApJS', 'ApJS..227']	['2017A&A...604A..60B', '2017ApJ...841...97S', '2017ApJ...843...33D', '2017ApJ...843...99H', '2017ApJ...849..133T', '2017ApJS..230...22T', '2017ApJS..233....4R', '2017MNRAS.472.3624P', '2017MNRAS.472.4750D', '2017PASJ...69...59S', '2017arXiv170902539R', '2017arXiv171104086R', '2018A&A...612A..36D', '2018A&A...616A..66M', '2018A&A...616A.126F', '2018A&A...617A..89C', '2018A&A...619A.107S', '2018A&ARv..26....3A', '2018ASPC..517..281M', '2018ASPC..517..309G', '2018IAUS..332..139T', '2018NewAR..80....1D', '2018RMxAA..54..129D', '2018arXiv180606293M', '2019A&A...631A..74M', '2019ARep...63..846V', '2019ApJ...873...20R', '2019ApJ...875..135T', '2019ApJ...880...99R', '2019ApJ...886...36S', '2019ApJ...886..102S', '2019ApJ...886L...4Z', '2019BAAS...51c..13H', '2019MNRAS.485.1775I', '2019MNRAS.486.3664O', '2020A&A...641A..54C', '2020ApJ...888..118M', '2020ApJ...899...94R', '2020MNRAS.497.1348T', '2020MNRAS.497.5454I', '2021A&A...645A..29K', '2021A&A...649A.139I', '2021A&A...650A.142M', '2021A&A...655A.102R', '2021ApJ...914L...1C', '2021ApJ...921...96L', '2021ApJ...922...66R', '2021ApJ...923..263T', '2021MNRAS.504..338P', '2021arXiv210901243M', '2022A&A...659A..23C', '2022ApJ...927..185W', '2022ApJ...931L..26R', '2022MNRAS.510.5009L', '2022arXiv220511422F']	55	article	['-', '-', '-', '-', '0000-0002-2430-5103', '-', '-', '-', '-', '-', '-', '-']	['ARTICLE', 'ASSOCIATED', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['astronomy radio', 'ism jets and outflows', 'stars fundamental parameters', '-', 'techniques interferometric', '-', '-']	('Kurtz, S.', 90)	('0000-0002-2430-5103', 68)
2015ApJ...811L...4Z	['Origin and Kinematics of the Eruptive Flow from XZ Tau Revealed by ALMA']	['Zapata, Luis A.', 'Galván-Madrid, Roberto', 'Carrasco-González, Carlos', 'Curiel, Salvador', 'Palau, Aina', 'Rodríguez, Luis F.', 'Kurtz, Stan E.', 'Tafoya, Daniel', 'Loinard, Laurent']	['Centro de Radioastronomía y Astrofísica, UNAM, Apdo. Postal 3-72 (Xangari), 58089 Morelia, Michoacán, México', 'Centro de Radioastronomía y Astrofísica, UNAM, Apdo. Postal 3-72 (Xangari), 58089 Morelia, Michoacán, México', 'Centro de Radioastronomía y Astrofísica, UNAM, Apdo. Postal 3-72 (Xangari), 58089 Morelia, Michoacán, México', 'Instituto de Astronomía, Universidad Nacional Autónoma de México, Ap. 70-264, 04510 DF, México', 'Centro de Radioastronomía y Astrofísica, UNAM, Apdo. Postal 3-72 (Xangari), 58089 Morelia, Michoacán, México', 'Centro de Radioastronomía y Astrofísica, UNAM, Apdo. Postal 3-72 (Xangari), 58089 Morelia, Michoacán, México', 'Centro de Radioastronomía y Astrofísica, UNAM, Apdo. Postal 3-72 (Xangari), 58089 Morelia, Michoacán, México', 'Centro de Radioastronomía y Astrofísica, UNAM, Apdo. Postal 3-72 (Xangari), 58089 Morelia, Michoacán, México', 'Centro de Radioastronomía y Astrofísica, UNAM, Apdo. Postal 3-72 (Xangari), 58089 Morelia, Michoacán, México']	2015	The Astrophysical Journal	811	['L4']	2015-09-00	2015-09-01T00:00:00Z	['ApJL', 'ApJL..811']	['2016ApJ...825L..10O', '2017A&A...606A..48A', '2017A&A...608A.134Y', '2017ApJ...837...53Z', '2018AJ....156...25R', '2019A&A...623A..96Y', '2021ApJ...919...55I', '2022ApJ...930...91D']	8	article	['0000-0003-2343-7937', '-', '-', '-', '-', '-', '-', '-', '-']	['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['ism general', '-', 'ism jets and outflows', 'stars pre main sequence', '-', '-']	('Kurtz, Stan E.', 89)	('0000-0003-2343-7937', 63)
2004ApJ...608..282A	['The Effects of Dust on Compact and Ultracompact H II Regions']	['Arthur, S. Jane', 'Kurtz, Stanley E.', 'Franco, José', 'Albarrán, Marna Y.']	['Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Campus Morelia, Apartado Postal 3-72, 58090 Morelia, Michoacán, México; On sabbatical leave at the Department of Physics and Astronomy, University of Leeds, Woodhouse Lane, Leeds LS2 9JT, UK.', 'Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Campus Morelia, Apartado Postal 3-72, 58090 Morelia, Michoacán, México.', 'Instituto de Astronomía, Universidad Nacional Autónoma de México, Apartado Postal 70-264, 04510 México, D.F., México.', 'Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Campus Morelia, Apartado Postal 3-72, 58090 Morelia, Michoacán, México.']	2004	The Astrophysical Journal	608	['282']	2004-06-00	2004-06-01T00:00:00Z	['ApJ', 'ApJ...608']	['2005ApJ...623..917H', '2005ApJ...627..813H', '2005IAUS..227..389C', '2005MNRAS.358..291D', '2006A&A...453.1003T', '2006ApJ...639..788D', '2006ApJ...646..240H', '2006ApJS..165..283A', '2007A&A...476.1019M', '2007ASSP....1...61H', '2007ASSP....1..103H', '2007ApJ...660.1296F', '2007ApJ...664..363H', '2007ApJ...668..980M', '2008IAUS..255..361H', '2009A&A...507.1327H', '2009ApJ...703.1352K', '2009MNRAS.400..263W', '2011ApJ...732..100D', '2011MNRAS.414.1747A', '2011MNRAS.415.3439D', '2012A&A...542A..10A', '2012ApJ...744..130K', '2012ApJ...757...79F', '2012ApJ...757..108Y', '2012MNRAS.421.1283A', '2012MNRAS.427..625W', '2013ApJ...779..113M', '2013MNRAS.434.2742J', '2014A&A...568A...4T', '2014MNRAS.439.2990S', '2015MNRAS.447.2307M', '2015MNRAS.449..440A', '2016A&A...586A.114M', '2016AJ....152..152R', '2016ApJ...816L..16I', '2016ApJ...819..137K', '2016ApJ...824..125L', '2017ARA&A..55...59N', '2017MNRAS.466.4573S', '2017MNRAS.470.4453R', '2017MNRAS.472.4750D', '2017arXiv170902539R', '2017arXiv171104086R', '2018A&A...612A..36D', '2018A&A...616A..91G', '2018RAA....18...91T', '2019MNRAS.482..321G', '2019MNRAS.485.1775I', '2019MNRAS.486.4423H', '2020ApJ...904..192W', '2021A&A...645A.110Y']	52	article	['-', '-', '0000-0003-2721-7974', '-']	['ARTICLE', 'DATA', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['stars circumstellar matter', 'ism dust extinction', 'ism dust extinction', 'ism hii regions', 'astronomy infrared', 'ism kinematics and dynamics', 'stars fundamental parameters']	('Kurtz, Stanley E.', 95)	('0000-0003-2721-7974', 61)
1999ApJ...526L..89M	['Spiral Density Wave Shock-induced Star Formation at High Galactic Latitudes']	['Martos, Marco', 'Allen, Christine', 'Franco, José', 'Kurtz, Stanley']	['Instituto de Astronomía, Universidad Nacional Autónoma de México, Apdo Postal 70-264, 04510, Cd. Universitaria, México DF, CP 04510, México , , ,', 'Instituto de Astronomía, Universidad Nacional Autónoma de México, Apdo Postal 70-264, 04510, Cd. Universitaria, México DF, CP 04510, México , , ,', 'Instituto de Astronomía, Universidad Nacional Autónoma de México, Apdo Postal 70-264, 04510, Cd. Universitaria, México DF, CP 04510, México , , ,', 'Instituto de Astronomía, Universidad Nacional Autónoma de México, Apdo Postal 70-264, 04510, Cd. Universitaria, México DF, CP 04510, México , , ,']	1999	The Astrophysical Journal	526	['L89']	1999-12-00	1999-12-01T00:00:00Z	['ApJL', 'ApJL..526']	['2000ApJ...545..353S', '2001ApJ...550..253A', '2001RMxAC..10..115M', '2002A&AT...21..245E', '2002ASPC..275..343F', '2002ASPC..276..155V', '2002ApJ...570..647F', '2003AJ....126.1861B', '2003ASSL..298..179A', '2004JKAS...37..249L', '2004MNRAS.349..821L', '2004PASJ...56..633S', '2004RMxAC..21..121A', '2008ApJ...685L.125D', '2009ApJ...698.1330P', '2010MNRAS.407.2109V', '2010arXiv1007.3519C', '2011RMxAC..39...21A', '2012AJ....143...73P', '2012AstL...38..506G', '2013MNRAS.434..194D', '2014ApJ...790..118M', '2015MNRAS.454.3376S', '2016A&A...593A..85G', '2016ApJ...817L...3M', '2017MNRAS.472.2751C', '2018ApJ...856..167H']	27	article	['-', '-', '0000-0003-2721-7974', '-']	['ARTICLE', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['galaxy halo', 'galaxy structure', 'mhd', 'shock waves', 'stars fundamental parameters', 'stars kinematics and dynamics', 'galaxy halo', 'galaxy structure', 'mhd', 'shock waves', 'stars fundamental parameters', 'stars kinematics and dynamics']	('Kurtz, Stanley', 100)	('0000-0003-2721-7974', 61)
1999ApJ...514..232K	['Ultracompact H II Regions with Extended Radio-Continuum Emission']	['Kurtz, Stanley E.', 'Watson, Alan M.', 'Hofner, Peter', 'Otte, Birgit']	['Instituto de Astronomía, UNAM, Apdo. Postal 70-264, 04510 México D.F., México', 'Instituto de Astronomía, Unidad Morelia, Universidad Nacional Autónoma de México, J. J. Tablada 1006, Col. Lomas de Santa María, 58090 Morelia, Michoacán, México', 'Department of Physics, University of Puerto Rico, P.O. Box 23343, Rio Piedras, PR 00931; and NAIC, Arecibo Observatory;', 'Department of Astronomy, University of Wisconsin, 475 North Charter Street, Madison, WI 53706;']	1999	The Astrophysical Journal	514	['232']	1999-03-00	1999-03-01T00:00:00Z	['ApJ', 'ApJ...514']	['1999A&AS..138...71T', '1999PASP..111.1049G', '2000AJ....119.2711H', '2000Ap&SS.272..169F', '2001A&A...375..539C', '2001AJ....121.3191I', '2001ApJ...549..979K', '2001ApJ...553..254O', '2002A&A...381..571P', '2002A&A...381..606M', '2002A&A...386..558M', '2002ARA&A..40...27C', '2002ASPC..267...81K', '2002ASPC..267..373K', '2002ApJS..138...35H', '2002ApJS..138...63A', '2002RMxAC..12...16K', '2002RMxAC..12...27K', '2003A&A...398..589V', '2003A&A...404..255N', '2003A&A...407..957M', '2003ApJ...596..362K', '2003ApJ...597..923J', '2003MNRAS.340..799L', '2003MNRAS.343..143C', '2003astro.ph..6075W', '2004A&A...428..523C', '2004AJ....128.1716A', '2004ApJ...608..282A', '2004ApJ...610..351I', '2004ApJS..155..123A', '2004NewAR..48.1337J', '2004astro.ph..7139A', '2005A&A...431..993V', '2005A&A...433..205M', '2005A&A...440..121B', '2005AJ....130.2185L', '2005ASPC..343..116W', '2005ApJ...625..181R', '2005ApJS..156..179D', '2005ApJS..157..279A', '2005IAUS..227..389C', '2005MNRAS.357.1003E', '2005MNRAS.358..291D', '2006A&A...453.1003T', '2006ASPC..356..283W', '2006ApJ...651..914G', '2006MNRAS.372..457S', '2007A&A...468.1001T', '2007ASSP....1...61H', '2007ASSP....1..103H', '2007AcASn..48..289W', '2007ApJ...660.1296F', '2007ApJ...668..980M', '2007MNRAS.374..979C', '2007prpl.conf..181H', '2008ApJS..177..584Z', '2008ChA&A..32...33W', '2009AJ....137.3788J', '2009ASSP....7..167D', '2009ApJ...693..430C', '2009ApJ...707..283J', '2009MNRAS.399..861L', '2009RMxAC..37...13D', '2010A&A...517A..15A', '2010A&A...522A...8P', '2010A&A...523A...6D', '2010ApJ...711.1017P', '2010MNRAS.405.1560M', '2010RMxAA..46..253N', '2011PASA...28..215N', '2012ApJ...749L..20H', '2012ApJ...752..102C', '2012MNRAS.421.3418H', '2013ApJ...774..100K', '2013ApJ...779..113M', '2013MNRAS.435..400U', '2014ApJ...784..107Z', '2014IJAA....4..571F', '2014JKAS...47..179M', '2014prpl.conf..243K', '2015A&A...576A.131H', '2015A&A...579A..67S', '2016JApA...37...38M', '2017ApJ...838..144R', '2019A&A...623A.141F', '2019A&A...627A.175M', '2019ApJ...874...16L', '2019MNRAS.482.4630V', '2020MNRAS.492..895D', '2020MNRAS.497.4436D', '2022ApJ...927..185W']	92	article	['-', '-', '-', '-']	['ARTICLE', 'DATA', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	['ism hii regions', 'astronomy radio', 'ism hii regions', 'astronomy radio']	('Kurtz, Stanley E.', 95)	('-', 0)
