bibcode	title	author	aff	year	pub	volume	page	pubdate	date	bibstem	citation	citation_count	doctype	orcid_user	property	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match	author_match	orcid_match
2019arXiv190700122H	['Bow shocks, bow waves, and dust waves. IV. Shell shape statistics']	['Henney, William J.', 'Tarango-Yong, Jorge A.', 'Ángel Gutiérrez-Soto, Luis', 'Arthur, S. J.']	['-', '-', '-', '-']	2019	arXiv e-prints		['arXiv:1907.00122']	2019-06-00	2019-06-01T00:00:00Z	['arXiv', 'arXiv1907']	['2021MNRAS.506.5170M', '2022SSRv..218...29H']	2	eprint	['0000-0001-6208-9109', '-', '0000-0002-9891-8017', '-']	['ARTICLE', 'EPRINT_OPENACCESS', 'ESOURCE', 'NOT REFEREED', 'OPENACCESS']	('Henney, William J.', 92)	('0000-0001-6208-9109', 100)
2018MNRAS.479.3909G	['The Owl and other strigiform nebulae: multipolar cavities within a filled shell']	['García-Díaz, Ma T.', 'Steffen, W.', 'Henney, W. J.', 'López, J. A.', 'García-López, F.', 'González-Buitrago, D.', 'Áviles, A.']	['Instituto de Astronomía, Universidad Nacional Autónoma de México. Km 103 Carretera Tijuana-Ensenada, 22860 Ensenada, Baja California, México', 'Instituto de Astronomía, Universidad Nacional Autónoma de México. Km 103 Carretera Tijuana-Ensenada, 22860 Ensenada, Baja California, México', 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Apartado Postal 3-72, 58090 Morelia, Michoacán, México', 'Instituto de Astronomía, Universidad Nacional Autónoma de México. Km 103 Carretera Tijuana-Ensenada, 22860 Ensenada, Baja California, México', 'Centro de Nanociencias y Nanotecnología, Universidad Nacional Autónoma de México, Km 107, 22860 Ensenada, B. C., Mexico', 'Department of Physics and Astronomy, 4129 Frederick Reines Hall, University of California, Irvine, CA 92697, USA', 'Facultad de Ingeniería Mecánica y Eléctrica de la Universidad Autónoma de Nuevo León, A. Universidad s/n, ciudad Universitaria San Nicolas de las Garzas, Nuevo Leon, CP 66451, Mexico']	2018	Monthly Notices of the Royal Astronomical Society	479	['3909']	2018-09-00	2018-09-01T00:00:00Z	['MNRAS', 'MNRAS.479']	['2020arXiv201210574K', '2021JApA...42...71R', '2021MNRAS.501.3582S', '2021MNRAS.502.4597H', '2022RAA....22e5010S']	5	article	['-', '-', '0000-0001-6208-9109', '-', '-', '0000-0002-9280-1184', '-']	['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('Henney, W. J.', 86)	('0000-0001-6208-9109', 100)
2018MNRAS.477.2431T	['True versus apparent shapes of bow shocks']	['Tarango-Yong, Jorge A.', 'Henney, William J.']	['Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Apartado Postal 3-72, 58090 Morelia, Michoacán, México', 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Apartado Postal 3-72, 58090 Morelia, Michoacán, México']	2018	Monthly Notices of the Royal Astronomical Society	477	['2431']	2018-06-00	2018-06-01T00:00:00Z	['MNRAS', 'MNRAS.477']	['2018MNRAS.479.1194D', '2019AJ....158...73K', '2019MNRAS.486.4423H', '2019MNRAS.489.2142H', '2019arXiv190601201K', '2019arXiv190700122H', '2020A&A...634A..67B', '2020ApJS..251...29C']	8	article	['-', '0000-0001-6208-9109']	['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('Henney, William J.', 92)	('0000-0001-6208-9109', 100)
2017cfe..confE..16H	['Runaways and weathervanes: The shape of stellar bow shocks']	['Henney, W. J.', 'Tarango-Yong, J. A.']	['Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Apartado Postal 3-72, 58090 Morelia, Michoacán, México', 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Apartado Postal 3-72, 58090 Morelia, Michoacán, México']	2017	Cosmic Feast of the Elements		['16']	2017-11-00	2017-11-01T00:00:00Z	['cfe', 'cfe..conf']		0	inproceedings	['0000-0001-6208-9109', '-']	['ARTICLE', 'ESOURCE', 'NOT REFEREED', 'TOC']	('Henney, W. J.', 86)	('0000-0001-6208-9109', 100)
2017RMxAC..49...74M	['Protoplanetary disks in the hostile environment of Carina']	['Mesa-Delgado, A.', 'Zapata, L.', 'Henney, W. J.', 'Puzia, T. H.', 'Tsamis, Y.']	['Instituto de Astrofísica, Facultad de Física, Pontificia Universidad Católica de Chile, Av. Vicuña Mackenna 4860, 782-0436 Macul, Santiago, Chile', '-', '-', '-', '-']	2017	Revista Mexicana de Astronomia y Astrofisica Conference Series	49	['74']	2017-07-00	2017-07-01T00:00:00Z	['RMxAC', 'RMxAC..49']		0	inproceedings	['-', '0000-0003-2343-7937', '0000-0001-6208-9109', '0000-0003-0350-7061', '-']	['ARTICLE', 'ESOURCE', 'NOT REFEREED', 'OPENACCESS', 'PUB_OPENACCESS', 'TOC']	('Henney, W. J.', 86)	('0000-0001-6208-9109', 100)
2016MNRAS.463.2864A	['Turbulence in the ionized gas of the Orion nebula']	['Arthur, S. J.', 'Medina, S. -N. X.', 'Henney, W. J.']	['Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Campus Morelia, 58090 Morelia, Michoacán, México', 'Max Planck Institüt für Radioastronomie, Bonn, Germany', 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Campus Morelia, 58090 Morelia, Michoacán, México']	2016	Monthly Notices of the Royal Astronomical Society	463	['2864']	2016-12-00	2016-12-01T00:00:00Z	['MNRAS', 'MNRAS.463']	['2017ApJ...834..139D', '2017MNRAS.470.3103K', '2017MNRAS.470.4453R', '2017PASP..129h2001P', '2018MNRAS.478.1017O', '2018MNRAS.479.2016W', '2018MNRAS.481.2507R', '2018NewAR..82....1H', '2019MNRAS.486.3423H', '2019MNRAS.486.4423H', '2019arXiv190403173Y', '2019arXiv191203543M', '2020MNRAS.495.1172D', '2020PhRvX..10c1021M', '2021A&A...649A.175M', '2021ApJ...907L..40H', '2021ApJ...922..272Y', '2021PASP..133j2001B', '2022A&A...663A.170R', '2022ApJ...927...37J', '2022arXiv220904344C']	21	article	['0000-0002-5456-4472', '-', '0000-0001-6208-9109']	['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('Henney, W. J.', 86)	('0000-0001-6208-9109', 100)
2016RMxAA..52..261F	['The abundance discrepancy factor and t^2 in nebulae: are non-thermal electrons the culprits?']	"['Ferland, G. J.', 'Henney, W. J.', ""O'Dell, C. R."", 'Peimbert, M.']"	['Department of Physics and Astronomy, University of Kentucky, Lexington, KY 40506, USA', 'Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Apartado Postal 3-72, 58090 Morelia, Michoacán, Méexico', 'Department of Physics and Astronomy, Vanderbilt University, Box 1807-B, Nashville, TN 37235, USA', 'Instituto de Astronomía, Universidad Nacional Autónoma de México, Apartado Postal 70-264, 04510, Ciudad de México, México']	2016	Revista Mexicana de Astronomia y Astrofisica	52	['261']	2016-10-00	2016-10-01T00:00:00Z	['RMxAA', 'RMxAA..52']	['2016ApJ...830...64B', '2017AJ....153..140R', '2017CaJPh..95..821S', '2017IAUS..323...51D', '2017MNRAS.464.4835O', '2017MNRAS.467.3944G', '2017MNRAS.470..379S', '2017PASP..129h2001P', '2017RMxAA..53..385F', '2017arXiv170907945B', '2017cfe..confE..33R', '2018A&A...620A.133R', '2018ApJ...862...30D', '2018cagn.conf...23E', '2018cagn.conf..101G', '2019A&A...621A..10H', '2019MNRAS.484.3042S', '2019arXiv190406763G', '2020A&A...643A.119R', '2020ApJ...899...33L', '2020rfma.book...89G', '2021A&A...653A..52F', '2021MNRAS.506.1389M', '2021MNRAS.506.1777M', '2022ApJ...936..143Y']	25	article	['0000-0003-4503-6333', '0000-0001-6208-9109', '-', '-']	['ARTICLE', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('Henney, W. J.', 86)	('0000-0001-6208-9109', 100)
2016ApJ...825L..16M	['Protoplanetary Disks in the Hostile Environment of Carina']	['Mesa-Delgado, A.', 'Zapata, L.', 'Henney, W. J.', 'Puzia, T. H.', 'Tsamis, Y. G.']	['Instituto de Astrofísica, Facultad de Física, Pontificia Universidad Católica de Chile, Av. Vicuña Mackenna 4860, 782-0436 Macul, Santiago, Chile', 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Campus Morelia, Apartado Postal 3-72, 58090 Morelia, Michoacán, México', 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Campus Morelia, Apartado Postal 3-72, 58090 Morelia, Michoacán, México', 'Instituto de Astrofísica, Facultad de Física, Pontificia Universidad Católica de Chile, Av. Vicuña Mackenna 4860, 782-0436 Macul, Santiago, Chile', 'Department of Physics and Astronomy, University College London, London WC1E 6BT, UK']	2016	The Astrophysical Journal	825	['L16']	2016-07-00	2016-07-01T00:00:00Z	['ApJL', 'ApJL..825']	['2017A&A...602A..61H', '2017A&A...604A..69C', '2017RMxAC..49...74M', '2018A&A...610A..33P', '2020AJ....159...62C', '2020MNRAS.496..394R', '2021A&A...650A.157G', '2022A&A...662A..31A', '2022MNRAS.512.3788Q', '2022arXiv220903889R']	10	article	['-', '0000-0003-2343-7937', '0000-0001-6208-9109', '0000-0003-0350-7061', '-']	['ARTICLE', 'ASSOCIATED', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('Henney, W. J.', 86)	('0000-0001-6208-9109', 100)
2016yCat..51500108O	"[""VizieR Online Data Catalog: Spectroscopy and HST imaging in ONC (O'Dell+, 2015)""]"	"[""O'Dell, C. R."", 'Ferland, G. J.', 'Henney, W. J.', 'Peimbert, M.', 'Garcia-Diaz, Ma. T.', 'Rubin, R. H.']"	['-', '-', '-', '-', '-', '-']	2016	VizieR Online Data Catalog		['J/AJ/150/108']	2016-02-00	2016-02-01T00:00:00Z	['yCat', 'yCat..515']		0	catalog	['-', '-', '0000-0001-6208-9109', '-', '-', '-']	['ASSOCIATED', 'DATA', 'NONARTICLE', 'NOT REFEREED']	('Henney, W. J.', 86)	('0000-0001-6208-9109', 100)
2015AJ....150..108O	['The Nature and Frequency of Outflows from Stars in the Central Orion Nebula Cluster']	"[""O'Dell, C. R."", 'Ferland, G. J.', 'Henney, W. J.', 'Peimbert, M.', 'García-Díaz, Ma. T.', 'Rubin, Robert H.']"	['Department of Physics and Astronomy, Vanderbilt University, Box 1807-B, Nashville, TN 37235, USA', 'Department of Physics and Astronomy, University of Kentucky, Lexington, KY 40506, USA', 'Instituto de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Apartado Postal 3-72, 58090 Morelia, Michoacán, México', 'Instituto de Astronomia, Universidad Nacional Autónoma de México, Apdo, Postal 70-264, 04510 México D. F., México', 'Instituto de Astronomia, Universidad Nacional Autónoma de México, Km 103 Carretera Tijuana-Ensenada, 22860 Ensenada, B.C., México', 'NASA/Ames Research Center, Moffett Field, CA 94035-0001, USA;']	2015	The Astronomical Journal	150	['108']	2015-10-00	2015-10-01T00:00:00Z	['AJ', 'AJ....150']	['2016ARA&A..54..491B', '2016MNRAS.463.2864A', '2017ApJ...837...60B', '2017ApJ...837..151O', '2017MNRAS.464.4835O', '2017MNRAS.471.4910R', '2017PASP..129h2001P', '2017arXiv170306191O', '2018ApJ...860..145T', '2018MNRAS.478.1017O', '2018PASA...35...18T', '2018RNAAS...2...46B', '2019ARA&A..57..511K', '2020ApJ...897...60P', '2021ApJ...908..162O', '2021ApJ...909...97O', '2021ApJ...918...27M', '2021ApJ...923..221O', '2021MNRAS.502.1703M', '2022A&A...663A.117K', '2022ApJ...927...37J', '2022MNRAS.514..744M']	22	article	['-', '0000-0003-4503-6333', '0000-0001-6208-9109', '-', '-', '-']	['ARTICLE', 'ASSOCIATED', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('Henney, W. J.', 86)	('0000-0001-6208-9109', 100)
2014MNRAS.445.1797M	['Turbulence in simulated H II regions']	['Medina, S. -N. X.', 'Arthur, S. J.', 'Henney, W. J.', 'Mellema, G.', 'Gazol, A.']	['Departamento de Astronomía, Universidad de Guanajuato, Apdo Postal 144, 36000 Guanajuato, Guanajuato, México; Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Campus Morelia, 58090 Morelia, Michoacán, México', 'Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Campus Morelia, 58090 Morelia, Michoacán, México; Nordita, KTH Royal Institute of Technology and Stockholm University, Roslagstullsbacken 23, SE-106 91 Stockholm, Sweden', 'Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Campus Morelia, 58090 Morelia, Michoacán, México; Nordita, KTH Royal Institute of Technology and Stockholm University, Roslagstullsbacken 23, SE-106 91 Stockholm, Sweden', 'Nordita, KTH Royal Institute of Technology and Stockholm University, Roslagstullsbacken 23, SE-106 91 Stockholm, Sweden; Department of Astronomy and Oskar Klein Centre, AlbaNova, Stockholm University, SE-106 91 Stockholm, Sweden', 'Centro de Radioastronomía y Astrofísica, Universidad Nacional Autónoma de México, Campus Morelia, 58090 Morelia, Michoacán, México']	2014	Monthly Notices of the Royal Astronomical Society	445	['1797']	2014-12-00	2014-12-01T00:00:00Z	['MNRAS', 'MNRAS.445']	['2015A&A...584A..49V', '2015AJ....149..101H', '2015MNRAS.453.1324B', '2015NewAR..68....1D', '2016A&A...586A.114M', '2016MNRAS.463.2864A', '2016MNRAS.463.4223M', '2016PhyS...91j4008K', '2017A&A...601A.124S', '2017MNRAS.464.4835O', '2018ApJ...859...68K', '2018MNRAS.477.2431T', '2018MNRAS.478.1218T', '2018MNRAS.479.2016W', '2018NewAR..82....1H', '2019MNRAS.485.4686W', '2020MNRAS.492.2229K', '2020MNRAS.495.2682T', '2020MNRAS.499.3417Y', '2020SPIE11447E..8YY', '2020SSRv..216...42B', '2021MNRAS.500.2831W', '2021MNRAS.501.3137K', '2022ApJ...927...37J', '2022MNRAS.510.5592A', '2022MNRAS.515..594M']	26	article	['-', '0000-0002-5456-4472', '0000-0001-6208-9109', '-', '-']	['ARTICLE', 'DATA', 'EPRINT_OPENACCESS', 'ESOURCE', 'OPENACCESS', 'PUB_OPENACCESS', 'REFEREED']	('Henney, W. J.', 86)	('0000-0001-6208-9109', 100)
