23	2017AGUFMSH31A2713B	['-', 0]	['Rodriguez, L.', 90]	['Barnes, D.', 'Harrison, R. A.', 'Davies, J. A.', 'Perry, C. H.', 'Moestl, C.', 'Rouillard, A.', 'Bothmer, V.', 'Rodriguez, L.', 'Eastwood, J. P.', 'Kilpua, E.', 'Gallagher, P.', 'Odstrcil, D.']	['-', 'interplanetary medium', '-', 'sun general', 'astrophysics', '-', '-', 'space science', '-', 'space science']
23	2017AGUFMSH34B..04P	None	['Rodriguez, L.', 90]	['Palmerio, E.', 'Kilpua, E.', 'Mierla, M.', 'Rodriguez, L.', 'Isavnin, A.', 'Zhukov, A.']	['-', 'interplanetary medium', '-', 'sun general', 'astrophysics', '-', '-', 'space science', '-', 'space science']
23	2017ApJ...851...16R	None	['Rodríguez, Luis F.', 84]	['Rodríguez-Kamenetzky, Adriana', 'Carrasco-González, Carlos', 'Araudo, Anabella', 'Romero, Gustavo E.', 'Torrelles, José M.', 'Rodríguez, Luis F.', 'Anglada, Guillem', 'Martí, Josep', 'Perucho, Manel', 'Valotto, Carlos']	['acceleration', 'ism jets and outflows', 'stars fundamental parameters', '-', '-', '-']
23	2017arXiv171200596D	['0000-0001-9112-6474', 0]	['Rodríguez, L. F.', 72]	['Díaz Rodríguez, A. K.', 'Osorio, M.', 'Anglada, G.', 'Megeath, S. T.', 'Rodríguez, L. F.', 'Tobin, J. J.', 'Furlan, E.', 'Gómez, J. F.', 'Stutz, A. M.', 'Fischer, W.', 'Manoj, P.', 'González-García, B.', 'Stanke, T.', 'Booker, J.', 'Ali, B.']	['-']
23	2017MNRAS.471.4910R	None	['Rodríguez, L. F.', 72]	['Raga, A. C.', 'Cantó, J.', 'Tinoco-Arenas, A.', 'Rodríguez-Ramírez, J. C.', 'Rodríguez, L. F.', 'Lizano, S.']	['stars fundamental parameters', 'ism evolution', 'ism hii regions', 'ism kinematics and dynamics']
23	2017yCat..36140118A	['-', 0]	['Rodriguez, L.', 90]	['Adam, R.', 'Hahn, O.', 'Ruppin, F.', 'Ade, P.', 'Andre, P.', 'Arnaud, M.', 'Bartalucci, I.', 'Beelen, A.', 'Benoit, A.', 'Bideaud, A.', 'Billot, N.', 'Bourrion, O.', 'Calvo, M.', 'Catalano, A.', 'Coiffard, G.', 'Comis, B.', "D'Addabbo, A.", 'Desert, F. -X.', 'Doyle, S.', 'Ferrari, C.', 'Goupy, J.', 'Kramer, C.', 'Lagache, G.', 'Leclercq, S.', 'Lestrade, J. -F.', 'Macias-Perez, J. F.', 'Martinez Aviles, G.', 'Martizzi, D.', 'Maurogordato, S.', 'Mauskopf, P.', 'Mayet, F.', 'Monfardini, A.', 'Pajot, F.', 'Pascale, E.', 'Perotto, L.', 'Pisano, G.', 'Pointecouteau, E.', 'Ponthieu, N.', 'Pratt, G. W.', 'Reveret, V.', 'Ricci, M.', 'Ritacco, A.', 'Rodriguez, L.', 'Romero, C.', 'Roussel, H.', 'Schuster, K.', 'Sievers, A.', 'Triqueneaux, S.', 'Tucker, C.', 'Wu, H. -Y.', 'Zylka, R.']	['-', 'astronomy radio']
23	2017SPIE10563E..5XL	['-', 0]	['Rodriguez, L.', 90]	['Longval, Y.', 'Misawa, R.', 'Ade, P.', 'André, Y.', 'de Bernardis, P.', 'Bousquet, F.', 'Bouzit, M.', 'Buttice, V.', 'Charra, M.', 'Crane, B.', 'Dubois, J. P.', 'Engel, C.', 'Griffin, M.', 'Hargrave, P.', 'Leriche, B.', 'Maestre, S.', 'Marty, C.', 'Marty, W.', 'Masi, S.', 'Mot, B.', 'Narbonne, J.', 'Pajot, F.', 'Pisano, G.', 'Ponthieu, N.', 'Ristorcelli, I.', 'Rodriguez, L.', 'Roudil, G.', 'Simonella, O.', 'Salatino, M.', 'Savini, G.', 'Tucker, C.', 'Bernard, J. -P.']	None
23	2017ApJ...850L..17L	['-', 0]	['Rodríguez, L. F.', 72]	['López-Cobá, C.', 'Sánchez, S. F.', 'Cruz-González, I.', 'Binette, L.', 'Galbany, L.', 'Krühler, T.', 'Rodríguez, L. F.', 'Barrera-Ballesteros, J. K.', 'Sánchez-Menguiano, L.', 'Walcher, C. J.', 'Aquino-Ortíz, E.', 'Anderson, J. P.']	['galaxies', 'galaxies intergalactic medium', 'galaxies jets', 'galaxies spiral', 'ism jets and outflows', 'astronomy radio', '-']
23	2017A&A...607A..74L	['-', 0]	['Rodríguez, Luis F.', 84]	['Liu, Yao', 'Henning, Thomas', 'Carrasco-González, Carlos', 'Chandler, Claire J.', 'Linz, Hendrik', 'Birnstiel, Til', 'van Boekel, Roy', 'Pérez, Laura M.', 'Flock, Mario', 'Testi, Leonardo', 'Rodríguez, Luis F.', 'Galván-Madrid, Roberto']	['-', 'radiative transfer', 'stars fundamental parameters', '-', '-']
23	2017A&A...606A..64A	['-', 0]	['Rodriguez, L.', 90]	['Adam, R.', 'Arnaud, M.', 'Bartalucci, I.', 'Ade, P.', 'André, P.', 'Beelen, A.', 'Benoît, A.', 'Bideaud, A.', 'Billot, N.', 'Bourdin, H.', 'Bourrion, O.', 'Calvo, M.', 'Catalano, A.', 'Coiffard, G.', 'Comis, B.', "D'Addabbo, A.", 'Désert, F. -X.', 'Doyle, S.', 'Ferrari, C.', 'Goupy, J.', 'Kramer, C.', 'Lagache, G.', 'Leclercq, S.', 'Macías-Pérez, J. -F.', 'Maurogordato, S.', 'Mauskopf, P.', 'Mayet, F.', 'Monfardini, A.', 'Pajot, F.', 'Pascale, E.', 'Perotto, L.', 'Pisano, G.', 'Pointecouteau, E.', 'Ponthieu, N.', 'Pratt, G. W.', 'Revéret, V.', 'Ritacco, A.', 'Rodriguez, L.', 'Romero, C.', 'Ruppin, F.', 'Schuster, K.', 'Sievers, A.', 'Triqueneaux, S.', 'Tucker, C.', 'Zylka, R.']	['techniques high angular resolution', 'galaxies clusters', 'astronomy x rays', 'galaxies clusters', '-']
23	2017SPIE10562E..4CM	['-', 0]	['Rodriguez, L.', 90]	['Mot, B.', 'Longval, Y.', 'Ade, P.', 'André, Y.', 'Aumont, J.', 'Baustista, L.', 'Bernard, J. -Ph.', 'Bray, N.', 'de Bernardis, P.', 'Boulade, O.', 'Bousquet, F.', 'Bouzit, M.', 'Buttice, V.', 'Caillat, A.', 'Charra, M.', 'Chaigneau, M.', 'Coudournac, C.', 'Crane, B.', 'Crussaire, J. -P.', 'Douchin, F.', 'Doumayrou, E.', 'Dubois, J. P.', 'Engel, C.', 'Etcheto, P.', 'Gélot, P.', 'Griffin, M.', 'Foenard, G.', 'Grabarnik, S.', 'Hargrave, P.', 'Hughes, A.', 'Laureijs, R.', 'Lepennec, Y.', 'Leriche, B.', 'Maestre, S.', 'Maffei, B.', 'Martignac, J.', 'Marty, C.', 'Marty, W.', 'Masi, S.', 'Mirc, F.', 'Misawa, R.', 'Montel, J.', 'Montier, L.', 'Narbonne, J.', 'Nicot, J. -M.', 'Pajot, F.', 'Parot, G.', 'Pérot, E.', 'Pimentao, J.', 'Pisano, G.', 'Ponthieu, N.', 'Ristorcelli, I.', 'Rodriguez, L.', 'Roudil, G.', 'Salatino, M.', 'Savini, G.', 'Simonella, O.', 'Saccoccio, M.', 'Tapie, P.', 'Tauber, J.', 'Torre, J. -P.', 'Tucker, C.', 'Versepuech, G.']	None
23	2017A&A...604A..52B	['0000-0003-0932-3140', 0]	['Rodriguez, L.', 90]	['Bracco, A.', 'Palmeirim, P.', 'André, Ph.', 'Adam, R.', 'Ade, P.', 'Bacmann, A.', 'Beelen, A.', 'Benoît, A.', 'Bideaud, A.', 'Billot, N.', 'Bourrion, O.', 'Calvo, M.', 'Catalano, A.', 'Coiffard, G.', 'Comis, B.', "D'Addabbo, A.", 'Désert, F. -X.', 'Didelon, P.', 'Doyle, S.', 'Goupy, J.', 'Könyves, V.', 'Kramer, C.', 'Lagache, G.', 'Leclercq, S.', 'Macías-Pérez, J. F.', 'Maury, A.', 'Mauskopf, P.', 'Mayet, F.', 'Monfardini, A.', 'Motte, F.', 'Pajot, F.', 'Pascale, E.', 'Peretto, N.', 'Perotto, L.', 'Pisano, G.', 'Ponthieu, N.', 'Revéret, V.', 'Rigby, A.', 'Ritacco, A.', 'Rodriguez, L.', 'Romero, C.', 'Roy, A.', 'Ruppin, F.', 'Schuster, K.', 'Sievers, A.', 'Triqueneaux, S.', 'Tucker, C.', 'Zylka, R.']	['dust', 'ism dust extinction', 'ism structure', '-', 'stars fundamental parameters', 'ism general', '-']
23	2017yCat..36040052B	['0000-0003-0932-3140', 0]	['Rodriguez, L.', 90]	['Bracco, A.', 'Palmeirim, P.', 'Andre, P.', 'Adam, R.', 'Ade, P.', 'Bacmann, A.', 'Beelen, A.', 'Benoeet, A.', 'Bideaud, A.', 'Billot, N.', 'Bourrion, O.', 'Calvo, M.', 'Catalano, A.', 'Coiffard, G.', 'Comis, B.', "D'Addabbo, A.", 'Desert, F. -X.', 'Didelon, P.', 'Doyle, S.', 'Goupy, J.', 'Konyves, V.', 'Kramer, C.', 'Lagache, G.', 'Leclercq, S.', 'Macias-Perez, J. F.', 'Maury, A.', 'Mauskopf, P.', 'Mayet, F.', 'Monfardini, A.', 'Motte, F.', 'Pajot, F.', 'Pascale, E.', 'Peretto, N.', 'Perotto, L.', 'Pisano, G.', 'Ponthieu, N.', 'Reveret, V.', 'Rigby, A.', 'Ritacco, A.', 'Rodriguez, L.', 'Romero, C.', 'Roy, A.', 'Ruppin, F.', 'Schuster, K.', 'Sievers, A.', 'Triqueneaux, S.', 'Tucker, C.', 'Zylka, R.']	['astrochemistry', 'ism general']
23	2017yCat..18340142K	['-', 0]	['Rodriguez, L. F.', 78]	['Kounkel, M.', 'Hartmann, L.', 'Loinard, L.', 'Ortiz-Leon, G. N.', 'Mioduszewski, A. J.', 'Rodriguez, L. F.', 'Dzib, S. A.', 'Torres, R. M.', 'Pech, G.', 'Galli, P. A. B.', 'Rivera, J. L.', 'Boden, A. F.', 'Evans, N. J., II', 'Briceno, C.', 'Tobin, J. J.']	['astrochemistry', 'astronomy radio', '-', '-', 'proper motions']
23	2017RMxAC..49..170G	['-', 0]	['Rodríguez, L. F.', 72]	['Galván-Madrid, R.', 'Rodríguez, L. F.', 'Liu, H. B.', 'Costigan, G.', 'Carrasco-González, C.', 'Manara, C. F.', 'Forbrich, J.', 'Ramsay, S.']	None
23	2017SpWea..15..955M	['0000-0001-6868-4152', 0]	['Rodriguez, L.', 90]	['Möstl, C.', 'Isavnin, A.', 'Boakes, P. D.', 'Kilpua, E. K. J.', 'Davies, J. A.', 'Harrison, R. A.', 'Barnes, D.', 'Krupar, V.', 'Eastwood, J. P.', 'Good, S. W.', 'Forsyth, R. J.', 'Bothmer, V.', 'Reiss, M. A.', 'Amerstorfer, T.', 'Winslow, R. M.', 'Anderson, B. J.', 'Philpott, L. C.', 'Rodriguez, L.', 'Rouillard, A. P.', 'Gallagher, P.', 'Nieves-Chinchilla, T.', 'Zhang, T. L.']	['space science', 'sun corona', '-', '-', '-', '-', '-', '-']
23	2017ExA....43..211M	['-', 0]	['Rodriguez, L.', 90]	['Misawa, R.', 'Bernard, J. -Ph.', 'Longval, Y.', 'Ristorcelli, I.', 'Ade, P.', 'Alina, D.', 'André, Y.', 'Aumont, J.', 'Bautista, L.', 'de Bernardis, P.', 'Boulade, O.', 'Bousqet, F.', 'Bouzit, M.', 'Buttice, V.', 'Caillat, A.', 'Chaigneau, M.', 'Charra, M.', 'Crane, B.', 'Douchin, F.', 'Doumayrou, E.', 'Dubois, J. P.', 'Engel, C.', 'Griffin, M.', 'Foenard, G.', 'Grabarnik, S.', 'Hargrave, P.', 'Hughes, A.', 'Laureijs, R.', 'Leriche, B.', 'Maestre, S.', 'Maffei, B.', 'Marty, C.', 'Marty, W.', 'Masi, S.', 'Montel, J.', 'Montier, L.', 'Mot, B.', 'Narbonne, J.', 'Pajot, F.', 'Pérot, E.', 'Pimentao, J.', 'Pisano, G.', 'Ponthieu, N.', 'Rodriguez, L.', 'Roudil, G.', 'Salatino, M.', 'Savini, G.', 'Simonella, O.', 'Saccoccio, M.', 'Tauber, J.', 'Tucker, C.']	['-', 'ism dust extinction', '-', '-', 'methods data analysis', 'polarization', '-']
23	2017A&A...602A..19L	['-', 0]	['Rodríguez, Luis F.', 84]	['Liu, Hauyu Baobab', 'Vorobyov, Eduard I.', 'Dong, Ruobing', 'Dunham, Michael M.', 'Takami, Michihiro', 'Galván-Madrid, Roberto', 'Hashimoto, Jun', 'Kóspál, Ágnes', 'Henning, Thomas', 'Tamura, Motohide', 'Rodríguez, Luis F.', 'Hirano, Naomi', 'Hasegawa, Yasuhiro', 'Fukagawa, Misato', 'Carrasco-Gonzalez, Carlos', 'Tazzari, Marco']	['astronomy radio', 'astronomy submillimeter', 'stars fundamental parameters', 'stars variables', '-', '-', '-']
23	2017A&A...601A..68P	['-', 0]	['Rodríguez, L. F.', 72]	['Pérez-Sánchez, A. F.', 'Tafoya, D.', 'García López, R.', 'Vlemmings, W.', 'Rodríguez, L. F.']	['stars agb and post agb', 'stars circumstellar matter', 'stars winds outflows', 'hydrodynamics', 'astronomy infrared', 'astronomy radio', 'masers', '-', '-']
23	2017ApJ...840...36O	['-', 0]	['Rodríguez, Luis F.', 84]	['Osorio, Mayra', 'Díaz-Rodríguez, Ana K.', 'Anglada, Guillem', 'Megeath, S. Thomas', 'Rodríguez, Luis F.', 'Tobin, John J.', 'Stutz, Amelia M.', 'Furlan, Elise', 'Fischer, William J.', 'Manoj, P.', 'Gómez, José F.', 'González-García, Beatriz', 'Stanke, Thomas', 'Watson, Dan M.', 'Loinard, Laurent', 'Vavrek, Roland', 'Carrasco-González, Carlos']	['ism jets and outflows', 'proper motions', 'astronomy radio', 'stars fundamental parameters', '-', '-', '-', '-', '-', '-', '-']
23	2017AJ....153..209R	['-', 0]	['Zapata, Luis A.', 86]	['Rodríguez, Luis F.', 'Zapata, Luis A.', 'Palau, Aina']	['ism jets and outflows', 'astronomy radio', 'stars fundamental parameters', '-', 'stars pre main sequence', '-', '-']
23	2017RMxAA..53...45R	None	['Rodríguez, L. F.', 72]	['Rodríguez, L. F.', 'Carrasco-González, C.', 'Cantó, J.', 'Pasetto, A.', 'Raga, A. C.', 'Tafoya, D.']	['ism magnetic fields', 'ism planetary nebulae', 'plasmas', 'polarization']
23	2017ApJ...838...97M	['-', 0]	['Rodríguez, Luis F.', 84]	['Macías, Enrique', 'Anglada, Guillem', 'Osorio, Mayra', 'Torrelles, José M.', 'Carrasco-González, Carlos', 'Gómez, José F.', 'Rodríguez, Luis F.', 'Sierra, Anibal']	['ism jets and outflows', '-', '-', '-', 'stars pre main sequence', '-', '-']
23	2017A&A...599A..34R	['-', 0]	['Rodriguez, L.', 90]	['Ritacco, A.', 'Ponthieu, N.', 'Catalano, A.', 'Adam, R.', 'Ade, P.', 'André, P.', 'Beelen, A.', 'Benoît, A.', 'Bideaud, A.', 'Billot, N.', 'Bourrion, O.', 'Calvo, M.', 'Coiffard, G.', 'Comis, B.', 'Désert, F. -X.', 'Doyle, S.', 'Goupy, J.', 'Kramer, C.', 'Leclercq, S.', 'Macías-Pérez, J. F.', 'Mauskopf, P.', 'Maury, A.', 'Mayet, F.', 'Monfardini, A.', 'Pajot, F.', 'Pascale, E.', 'Perotto, L.', 'Pisano, G.', 'Rebolo-Iglesias, M.', 'Revéret, V.', 'Rodriguez, L.', 'Romero, C.', 'Ruppin, F.', 'Savini, G.', 'Schuster, K.', 'Sievers, A.', 'Thum, C.', 'Triqueneaux, S.', 'Tucker, C.', 'Zylka, R.']	['ism magnetic fields', 'polarization', 'ism clouds', 'instrumentation polarimeters', '-', '-']
23	2017A&A...598A.115A	['-', 0]	['Rodriguez, L.', 90]	['Adam, R.', 'Bartalucci, I.', 'Pratt, G. W.', 'Ade, P.', 'André, P.', 'Arnaud, M.', 'Beelen, A.', 'Benoît, A.', 'Bideaud, A.', 'Billot, N.', 'Bourdin, H.', 'Bourrion, O.', 'Calvo, M.', 'Catalano, A.', 'Coiffard, G.', 'Comis, B.', "D'Addabbo, A.", 'De Petris, M.', 'Démoclès, J.', 'Désert, F. -X.', 'Doyle, S.', 'Egami, E.', 'Ferrari, C.', 'Goupy, J.', 'Kramer, C.', 'Lagache, G.', 'Leclercq, S.', 'Macías-Pérez, J. -F.', 'Maurogordato, S.', 'Mauskopf, P.', 'Mayet, F.', 'Monfardini, A.', 'Mroczkowski, T.', 'Pajot, F.', 'Pascale, E.', 'Perotto, L.', 'Pisano, G.', 'Pointecouteau, E.', 'Ponthieu, N.', 'Revéret, V.', 'Ritacco, A.', 'Rodriguez, L.', 'Romero, C.', 'Ruppin, F.', 'Schuster, K.', 'Sievers, A.', 'Triqueneaux, S.', 'Tucker, C.', 'Zemcov, M.', 'Zylka, R.']	['techniques high angular resolution', 'galaxies clusters', 'galaxies clusters', '-']
23	2017ApJ...836...96M	None	['Rodríguez, Luis F.', 84]	['Masqué, Josep M.', 'Rodríguez, Luis F.', 'Trinidad, Miguel A.', 'Kurtz, Stan', 'Dzib, Sergio A.', 'Rodríguez-Rico, Carlos A.', 'Loinard, Laurent']	['ism hii regions', 'astronomy radio', '-', '-']
23	2017ApJ...836..133Z	['0000-0003-2343-7937', 0]	['Zapata, Luis A.', 86]	['Zapata, Luis A.', 'Schmid-Burgk, Johannes', 'Rodríguez, Luis F.', 'Palau, Aina', 'Loinard, Laurent']	['ism jets and outflows', '-', '-']
23	2017yCat..22270025R	['-', 0]	['Rodriguez, L. F.', 78]	['Rosero, V.', 'Hofner, P.', 'Claussen, M.', 'Kurtz, S.', 'Cesaroni, R.', 'Araya, E. D.', 'Carrasco-Gonzalez, C.', 'Rodriguez, L. F.', 'Menten, K. M.', 'Wyrowski, F.', 'Loinard, L.', 'Ellingsen, S. P.']	['astronomy radio', 'astronomy radio', 'ism general', 'methods interferometric', 'ism hii regions']
23	2017ApJ...834..141O	['-', 0]	['Rodríguez, Luis F.', 84]	['Ortiz-León, Gisela N.', 'Loinard, Laurent', 'Kounkel, Marina A.', 'Dzib, Sergio A.', 'Mioduszewski, Amy J.', 'Rodríguez, Luis F.', 'Torres, Rosa M.', 'González-Lópezlira, Rosa A.', 'Pech, Gerardo', 'Rivera, Juana L.', 'Hartmann, Lee', 'Boden, Andrew F.', 'Evans, Neal J., II', 'Briceño, Cesar', 'Tobin, John J.', 'Galli, Phillip A. B.', 'Gudehus, Donald']	['astrometry', 'radiation', 'astronomy radio', 'techniques interferometric', '-', '-']
23	2017ApJ...834..143O	['-', 0]	['Rodríguez, Luis F.', 84]	['Ortiz-León, Gisela N.', 'Dzib, Sergio A.', 'Kounkel, Marina A.', 'Loinard, Laurent', 'Mioduszewski, Amy J.', 'Rodríguez, Luis F.', 'Torres, Rosa M.', 'Pech, Gerardo', 'Rivera, Juana L.', 'Hartmann, Lee', 'Boden, Andrew F.', 'Evans, Neal J., II', 'Briceño, Cesar', 'Tobin, John J.', 'Galli, Phillip A. B.']	['astrometry', 'radiation', 'astronomy radio', 'techniques interferometric', '-', '-']
23	2017ApJ...834..142K	['-', 0]	['Rodríguez, Luis F.', 84]	['Kounkel, Marina', 'Hartmann, Lee', 'Loinard, Laurent', 'Ortiz-León, Gisela N.', 'Mioduszewski, Amy J.', 'Rodríguez, Luis F.', 'Dzib, Sergio A.', 'Torres, Rosa M.', 'Pech, Gerardo', 'Galli, Phillip A. B.', 'Rivera, Juana L.', 'Boden, Andrew F.', 'Evans, Neal J., II', 'Briceño, Cesar', 'Tobin, John J.']	['astrometry', 'ism general', 'parallax', 'radiation', 'stars kinematics and dynamics', '-', '-']
23	2017ApJ...834..139D	None	['Rodríguez, Luis F.', 84]	['Dzib, Sergio A.', 'Loinard, Laurent', 'Rodríguez, Luis F.', 'Gómez, Laura', 'Forbrich, Jan', 'Menten, Karl M.', 'Kounkel, Marina A.', 'Mioduszewski, Amy J.', 'Hartmann, Lee', 'Tobin, John J.', 'Rivera, Juana L.']	['astrometry', 'radiation', 'radiation', 'astronomy radio', 'techniques interferometric', '-', '-']
23	2017A&A...597A.110R	['0000-0002-0955-8954', 0]	['Rodriguez, L.', 90]	['Ruppin, F.', 'Adam, R.', 'Comis, B.', 'Ade, P.', 'André, P.', 'Arnaud, M.', 'Beelen, A.', 'Benoît, A.', 'Bideaud, A.', 'Billot, N.', 'Bourrion, O.', 'Calvo, M.', 'Catalano, A.', 'Coiffard, G.', "D'Addabbo, A.", 'De Petris, M.', 'Désert, F. -X.', 'Doyle, S.', 'Goupy, J.', 'Kramer, C.', 'Leclercq, S.', 'Macías-Pérez, J. F.', 'Mauskopf, P.', 'Mayet, F.', 'Monfardini, A.', 'Pajot, F.', 'Pascale, E.', 'Perotto, L.', 'Pisano, G.', 'Pointecouteau, E.', 'Ponthieu, N.', 'Pratt, G. W.', 'Revéret, V.', 'Ritacco, A.', 'Rodriguez, L.', 'Romero, C.', 'Schuster, K.', 'Sievers, A.', 'Triqueneaux, S.', 'Tucker, C.', 'Zylka, R.']	['galaxies clusters', 'instrumentation high angular resolution', 'cosmology observations', '-']
23	2017ApJ...834..140R	['-', 0]	['Zapata, Luis', 86]	['Rodríguez, Luis F.', 'Dzib, Sergio A.', 'Loinard, Laurent', 'Zapata, Luis', 'Gómez, Laura', 'Menten, Karl M.', 'Lizano, Susana']	['astrometry', 'stars fundamental parameters', '-', '-', '-', 'astronomy radio', '-', '-']
23	2017ApJ...834..138Z	['0000-0003-2343-7937', 0]	['Zapata, Luis A.', 86]	['Zapata, Luis A.', 'Rodríguez, Luis F.', 'Palau, Aina']	['accretion', 'accretion disks', 'methods observational', 'radiation', 'astronomy radio', 'stars fundamental parameters', 'techniques high angular resolution', '-']
23	2016AGUFMSH31B2588B	['-', 0]	['Rodriguez, L.', 90]	['Barnes, D.', 'Davies, J. A.', 'Harrison, R. A.', 'Perry, C. H.', 'Moestl, C.', 'Rouillard, A.', 'Bothmer, V.', 'Rodriguez, L.', 'Eastwood, J. P.', 'Kilpua, E.', 'Gallagher, P.']	['-', 'sun general', 'astrophysics', '-', 'space science', 'space science']
23	2016ApJS..227...25R	['-', 0]	['Rodríguez, L. F.', 72]	['Rosero, V.', 'Hofner, P.', 'Claussen, M.', 'Kurtz, S.', 'Cesaroni, R.', 'Araya, E. D.', 'Carrasco-González, C.', 'Rodríguez, L. F.', 'Menten, K. M.', 'Wyrowski, F.', 'Loinard, L.', 'Ellingsen, S. P.']	['astronomy radio', 'ism jets and outflows', 'stars fundamental parameters', '-', 'techniques interferometric', '-', '-']
23	2016sf2a.conf..439D	['0000-0001-6478-7883', 0]	['Rodriguez, L.', 90]	['Désert, F. -X.', 'Adam, R.', 'Ade, P.', 'André, P.', 'Aussel, H.', 'Beelen, A.', 'Benoît, A.', 'Bideaud, A.', 'Billot, N.', 'Bourrion, O.', 'Calvo, M.', 'Catalano, A.', 'Coiffard, G.', 'Comis, B.', 'Doyle, S.', 'Goupy, J.', 'Kramer, C.', 'Lagache, G.', 'Leclercq, S.', 'Lestrade, J. -F.', 'Macías-Pérez, J. F.', 'Maury, A.', 'Mauskopf, P.', 'Mayet, F.', 'Monfardini, A.', 'Pajot, F.', 'Pascale, E.', 'Perotto, L.', 'Pisano, G.', 'Ponthieu, N.', 'Revéret, V.', 'Ritacco, A.', 'Rodriguez, L.', 'Romero, C.', 'Roussel, H.', 'Ruppin, F.', 'Soler, J.', 'Schuster, K.', 'Sievers, A.', 'Triqueneaux, S.', 'Tucker, C.', 'Zylka, R.']	['instrumentation detectors', '-', 'cosmology miscellaneous', 'galaxies', '-', 'ism dust extinction']
23	2016ApJ...833...48L	['-', 0]	['Zapata, Luis A.', 86]	['Loinard, Laurent', 'Kamiński, Tomasz', 'Serra, Paolo', 'Menten, Karl M.', 'Zapata, Luis A.', 'Rodríguez, Luis F.']	['astrochemistry', 'stars circumstellar matter', 'ism molecules', 'stars chemically peculiar', 'stars luminosity function;mass function', 'stars winds outflows', 'hydrodynamics', '-', '-']
23	2016ApJ...833...80P	None	['Rodriguez, L.', 90]	['Pant, V.', 'Willems, S.', 'Rodriguez, L.', 'Mierla, M.', 'Banerjee, D.', 'Davies, J. A.']	['sun corona', '-', '-', '-']
23	2016MNRAS.462..352G	None	['Rodríguez, L. F.', 72]	['Girart, J. M.', 'Torrelles, J. M.', 'Estalella, R.', 'Curiel, S.', 'Anglada, G.', 'Gómez, J. F.', 'Carrasco-González, C.', 'Cantó, J.', 'Rodríguez, L. F.', 'Patel, N. A.', 'Trinidad, M. A.']	['masers', 'stars fundamental parameters', 'ism general', 'ism jets and outflows', 'ism molecules', '-', '-']
23	2016ExA....42..199B	['-', 0]	['Rodriguez, L.', 90]	['Bernard, J. -Ph.', 'Ade, P.', 'André, Y.', 'Aumont, J.', 'Bautista, L.', 'Bray, N.', 'Bernardis, P. de', 'Boulade, O.', 'Bousquet, F.', 'Bouzit, M.', 'Buttice, V.', 'Caillat, A.', 'Charra, M.', 'Chaigneau, M.', 'Crane, B.', 'Crussaire, J. -P.', 'Douchin, F.', 'Doumayrou, E.', 'Dubois, J. -P.', 'Engel, C.', 'Etcheto, P.', 'Gélot, P.', 'Griffin, M.', 'Foenard, G.', 'Grabarnik, S.', 'Hargrave, P.', 'Hughes, A.', 'Laureijs, R.', 'Lepennec, Y.', 'Leriche, B.', 'Longval, Y.', 'Maestre, S.', 'Maffei, B.', 'Martignac, J.', 'Marty, C.', 'Marty, W.', 'Masi, S.', 'Mirc, F.', 'Misawa, R.', 'Montel, J.', 'Montier, L.', 'Mot, B.', 'Narbonne, J.', 'Nicot, J. -M.', 'Pajot, F.', 'Parot, G.', 'Pérot, E.', 'Pimentao, J.', 'Pisano, G.', 'Ponthieu, N.', 'Ristorcelli, I.', 'Rodriguez, L.', 'Roudil, G.', 'Salatino, M.', 'Savini, G.', 'Simonella, O.', 'Saccoccio, M.', 'Tapie, P.', 'Tauber, J.', 'Torre, J. -P.', 'Tucker, C.']	['astrophysics', 'ism general', 'instrumentation miscellaneous', 'polarization']
23	2016RMxAA..52..317D	None	['Rodríguez, L. F.', 72]	['Dzib, S. A.', 'Loinard, L.', 'Medina, S. -N. X.', 'Rodríguez, L. F.', 'Mioduszewski, A. J.', 'Torres, R. M.']	['astronomy radio', 'radiation', 'radiation', 'techniques interferometric', '-', '-']
23	2016AJ....152..101R	['-', 0]	['Rodríguez, Luis F.', 84]	['Rodríguez, Luis F.', 'Yam, J. Omar', 'Carrasco-González, Carlos', 'Anglada, Guillem', 'Trejo, Alfonso']	['-', 'ism general', 'ism jets and outflows', 'astronomy radio', '-', 'stars pre main sequence', '-', '-']
